pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
input_box_3,input_box_3_demo_tube_02_yellow100,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
input_box_3,input_box_3_demo_tube_03_blue75,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
input_box_3,input_box_3_demo_tube_04_red75,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
input_box_3,input_box_3_demo_tube_05_purple75,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
input_box_3,input_box_4_demo_tube_01_purple75,no,,20.000000,5.0,ok,
input_box_3,input_box_4_demo_tube_02_yellow100,no,,20.000000,5.0,ok,
input_box_3,input_box_4_demo_tube_03_blue75,no,,48.000000,5.0,ok,
input_box_3,input_box_4_demo_tube_04_red75,no,,76.000000,5.0,ok,
input_box_3,input_box_4_demo_tube_05_purple75,no,,104.000000,5.0,ok,
input_box_3,scan_station_demo_tube_yellow100,no,,92.000000,5.0,ok,
input_box_3,category_A_classified_tube_01_purple75,no,,343.285595,5.0,ok,
input_box_3,category_A_classified_tube_02_purple75,no,,388.799434,5.0,ok,
input_box_3,category_A_classified_tube_03_purple75,no,,438.548743,5.0,ok,
input_box_3,category_B_classified_tube_01_yellow100,no,,545.146769,5.0,ok,
input_box_3,category_B_classified_tube_02_yellow100,no,,595.000000,5.0,ok,
input_box_3,category_B_classified_tube_03_yellow100,no,,647.074184,5.0,ok,
input_box_3,category_C_classified_tube_01_blue75,no,,322.000000,5.0,ok,
input_box_3,category_C_classified_tube_02_blue75,no,,378.000000,5.0,ok,
input_box_3,category_C_classified_tube_03_blue75,no,,434.139379,5.0,ok,
input_box_3,category_D_classified_tube_01_red75,no,,532.000000,5.0,ok,
input_box_3,category_D_classified_tube_02_red75,no,,588.000000,5.0,ok,
input_box_3,category_D_classified_tube_03_red75,no,,644.093937,5.0,ok,
input_box_3,enclosure_bottom_rear_rail,no,,347.000000,5.0,ok,
input_box_3,enclosure_bottom_left_rail,no,,162.000000,5.0,ok,
input_box_3,enclosure_bottom_right_rail,no,,822.000000,5.0,ok,
input_box_3,enclosure_bottom_front_left_stub,no,,400.136227,5.0,ok,
input_box_3,enclosure_bottom_front_center_stub,no,,434.873832,5.0,ok,
input_box_3,enclosure_bottom_front_right_stub,no,,813.454977,5.0,ok,
input_box_3,enclosure_corner_post_front_left,no,,428.780830,5.0,ok,
input_box_3,enclosure_corner_post_front_right,no,,912.848837,5.0,ok,
input_box_3,enclosure_corner_post_rear_left,no,,382.953000,5.0,ok,
input_box_3,enclosure_corner_post_rear_right,no,,892.240438,5.0,ok,
input_box_3,enclosure_top_rear_crossbeam,no,,510.914866,5.0,ok,
input_box_3,enclosure_top_left_crossbeam,no,,408.496022,5.0,ok,
input_box_3,enclosure_top_right_crossbeam,no,,903.498201,5.0,ok,
input_box_3,enclosure_front_upper_left_beam,no,,546.108048,5.0,ok,
input_box_3,enclosure_front_upper_center_beam,no,,570.490140,5.0,ok,
input_box_3,enclosure_front_upper_right_beam,no,,811.316215,5.0,ok,
input_box_3,enclosure_rear_transparent_panel,no,,345.500000,5.0,ok,
input_box_3,enclosure_left_transparent_panel,no,,160.500000,5.0,ok,
input_box_3,enclosure_right_transparent_panel,no,,820.500000,5.0,ok,
input_box_3,enclosure_front_left_low_panel,no,,417.260410,5.0,ok,
input_box_3,enclosure_front_center_low_panel,no,,450.794022,5.0,ok,
input_box_3,enclosure_front_right_low_panel,no,,868.853411,5.0,ok,
input_box_3,enclosure_input_box_replace_opening_left_jamb,no,,412.845007,5.0,ok,
input_box_3,enclosure_input_box_replace_opening_right_jamb,no,,412.845007,5.0,ok,
input_box_3,enclosure_input_box_replace_opening_top_rail,no,,466.874716,5.0,ok,
input_box_3,enclosure_input_box_replace_opening_bottom_sill,no,,404.000000,5.0,ok,
input_box_3,enclosure_output_box_replace_opening_left_jamb,no,,506.202529,5.0,ok,
input_box_3,enclosure_output_box_replace_opening_right_jamb,no,,829.964457,5.0,ok,
input_box_3,enclosure_output_box_replace_opening_top_rail,no,,557.671050,5.0,ok,
input_box_3,enclosure_output_box_replace_opening_bottom_sill,no,,506.202529,5.0,ok,
input_box_3,enclosure_input_door_simple_pull_handle,no,,433.822544,5.0,ok,
input_box_3,enclosure_output_door_simple_pull_handle,no,,840.596217,5.0,ok,
input_box_3,enclosure_manual_review_access_opening_left_jamb,no,,407.000000,5.0,ok,
input_box_3,enclosure_manual_review_access_opening_right_jamb,no,,432.057866,5.0,ok,
input_box_3,enclosure_manual_review_access_opening_top_rail,no,,423.207987,5.0,ok,
input_box_3,enclosure_manual_review_access_opening_bottom_sill,no,,407.000000,5.0,ok,
input_box_3,enclosure_manual_review_access_simple_pull_handle,no,,443.976351,5.0,ok,
input_box_3,enclosure_top_open_front_rectangular_rail,no,,546.108048,5.0,ok,
input_box_3,enclosure_top_open_rear_rectangular_rail,no,,510.914866,5.0,ok,
input_box_3,enclosure_top_open_left_rectangular_rail,no,,408.496022,5.0,ok,
input_box_3,enclosure_top_open_right_rectangular_rail,no,,903.498201,5.0,ok,
input_box_3,control_box_housing,no,,673.572928,5.0,ok,
input_box_3,din_rail_and_mounting,no,,689.771701,5.0,ok,
input_box_3,controller_board_placeholder,no,,676.205590,5.0,ok,
input_box_3,motor_driver_placeholders,no,,717.543030,5.0,ok,
input_box_3,power_supply_placeholder,no,,670.874802,5.0,ok,
input_box_3,terminal_blocks,no,,757.268777,5.0,ok,
input_box_3,cable_glands_and_connectors,no,,807.665308,5.0,ok,
input_box_3,ventilation_slots,no,,771.858471,5.0,ok,
input_box_3,mounting_brackets,no,,673.131488,5.0,ok,
input_box_4,barcode_scanner,no,,168.617348,5.0,ok,
input_box_4,photoelectric_sensor,no,,203.862699,5.0,ok,
input_box_4,category_A_output_box_4x6,no,,346.590537,5.0,ok,
input_box_4,category_B_output_box_4x6,no,,542.609436,5.0,ok,
input_box_4,category_C_output_box_4x6,no,,310.000000,5.0,ok,
input_box_4,category_D_output_box_4x6,no,,520.000000,5.0,ok,
input_box_4,manual_review_bin_2x3,no,,98.011479,5.0,ok,
input_box_4,input_box_1_demo_tube_01_purple75,no,,364.000000,5.0,ok,
input_box_4,input_box_1_demo_tube_02_yellow100,no,,364.000000,5.0,ok,
input_box_4,input_box_1_demo_tube_03_blue75,no,,336.000000,5.0,ok,
input_box_4,input_box_1_demo_tube_04_red75,no,,308.000000,5.0,ok,
input_box_4,input_box_1_demo_tube_05_purple75,no,,280.000000,5.0,ok,
input_box_4,input_box_2_demo_tube_01_purple75,no,,234.000000,5.0,ok,
input_box_4,input_box_2_demo_tube_02_yellow100,no,,234.000000,5.0,ok,
input_box_4,input_box_2_demo_tube_03_blue75,no,,206.000000,5.0,ok,
input_box_4,input_box_2_demo_tube_04_red75,no,,178.000000,5.0,ok,
input_box_4,input_box_2_demo_tube_05_purple75,no,,150.000000,5.0,ok,
input_box_4,input_box_3_demo_tube_01_purple75,no,,104.000000,5.0,ok,
input_box_4,input_box_3_demo_tube_02_yellow100,no,,104.000000,5.0,ok,
input_box_4,input_box_3_demo_tube_03_blue75,no,,76.000000,5.0,ok,
input_box_4,input_box_3_demo_tube_04_red75,no,,48.000000,5.0,ok,
input_box_4,input_box_3_demo_tube_05_purple75,no,,20.000000,5.0,ok,
input_box_4,input_box_4_demo_tube_01_purple75,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
input_box_4,input_box_4_demo_tube_02_yellow100,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
input_box_4,input_box_4_demo_tube_03_blue75,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
input_box_4,input_box_4_demo_tube_04_red75,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
input_box_4,input_box_4_demo_tube_05_purple75,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
input_box_4,scan_station_demo_tube_yellow100,no,,133.689940,5.0,ok,
input_box_4,category_A_classified_tube_01_purple75,no,,407.044224,5.0,ok,
input_box_4,category_A_classified_tube_02_purple75,no,,437.864134,5.0,ok,
input_box_4,category_A_classified_tube_03_purple75,no,,474.978947,5.0,ok,
input_box_4,category_B_classified_tube_01_yellow100,no,,587.388287,5.0,ok,
input_box_4,category_B_classified_tube_02_yellow100,no,,628.160011,5.0,ok,
input_box_4,category_B_classified_tube_03_yellow100,no,,672.298297,5.0,ok,
input_box_4,category_C_classified_tube_01_blue75,no,,324.353203,5.0,ok,
input_box_4,category_C_classified_tube_02_blue75,no,,378.160019,5.0,ok,
input_box_4,category_C_classified_tube_03_blue75,no,,434.000000,5.0,ok,
input_box_4,category_D_classified_tube_01_red75,no,,533.427596,5.0,ok,
input_box_4,category_D_classified_tube_02_red75,no,,588.102882,5.0,ok,
input_box_4,category_D_classified_tube_03_red75,no,,644.000000,5.0,ok,
input_box_4,enclosure_bottom_rear_rail,no,,477.000000,5.0,ok,
input_box_4,enclosure_bottom_left_rail,no,,162.000000,5.0,ok,
input_box_4,enclosure_bottom_right_rail,no,,822.000000,5.0,ok,
input_box_4,enclosure_bottom_front_left_stub,no,,271.641308,5.0,ok,
input_box_4,enclosure_bottom_front_center_stub,no,,320.616983,5.0,ok,
input_box_4,enclosure_bottom_front_right_stub,no,,758.544000,5.0,ok,
input_box_4,enclosure_corner_post_front_left,no,,312.302738,5.0,ok,
input_box_4,enclosure_corner_post_front_right,no,,864.275998,5.0,ok,
input_box_4,enclosure_corner_post_rear_left,no,,503.758871,5.0,ok,
input_box_4,enclosure_corner_post_rear_right,no,,950.375189,5.0,ok,
input_box_4,enclosure_top_rear_crossbeam,no,,606.756953,5.0,ok,
input_box_4,enclosure_top_left_crossbeam,no,,408.496022,5.0,ok,
input_box_4,enclosure_top_right_crossbeam,no,,903.498201,5.0,ok,
input_box_4,enclosure_front_upper_left_beam,no,,460.341178,5.0,ok,
input_box_4,enclosure_front_upper_center_beam,no,,489.018405,5.0,ok,
input_box_4,enclosure_front_upper_right_beam,no,,756.249959,5.0,ok,
input_box_4,enclosure_rear_transparent_panel,no,,475.500000,5.0,ok,
input_box_4,enclosure_left_transparent_panel,no,,160.500000,5.0,ok,
input_box_4,enclosure_right_transparent_panel,no,,820.500000,5.0,ok,
input_box_4,enclosure_front_left_low_panel,no,,293.864339,5.0,ok,
input_box_4,enclosure_front_center_low_panel,no,,339.801780,5.0,ok,
input_box_4,enclosure_front_right_low_panel,no,,816.796333,5.0,ok,
input_box_4,enclosure_input_box_replace_opening_left_jamb,no,,286.881509,5.0,ok,
input_box_4,enclosure_input_box_replace_opening_right_jamb,no,,286.881509,5.0,ok,
input_box_4,enclosure_input_box_replace_opening_top_rail,no,,360.322078,5.0,ok,
input_box_4,enclosure_input_box_replace_opening_bottom_sill,no,,274.000000,5.0,ok,
input_box_4,enclosure_output_box_replace_opening_left_jamb,no,,410.001220,5.0,ok,
input_box_4,enclosure_output_box_replace_opening_right_jamb,no,,775.049031,5.0,ok,
input_box_4,enclosure_output_box_replace_opening_top_rail,no,,472.077324,5.0,ok,
input_box_4,enclosure_output_box_replace_opening_bottom_sill,no,,410.001220,5.0,ok,
input_box_4,enclosure_input_door_simple_pull_handle,no,,311.355103,5.0,ok,
input_box_4,enclosure_output_door_simple_pull_handle,no,,784.437378,5.0,ok,
input_box_4,enclosure_manual_review_access_opening_left_jamb,no,,277.000000,5.0,ok,
input_box_4,enclosure_manual_review_access_opening_right_jamb,no,,312.656361,5.0,ok,
input_box_4,enclosure_manual_review_access_opening_top_rail,no,,300.308175,5.0,ok,
input_box_4,enclosure_manual_review_access_opening_bottom_sill,no,,277.000000,5.0,ok,
input_box_4,enclosure_manual_review_access_simple_pull_handle,no,,324.152742,5.0,ok,
input_box_4,enclosure_top_open_front_rectangular_rail,no,,460.341178,5.0,ok,
input_box_4,enclosure_top_open_rear_rectangular_rail,no,,606.756953,5.0,ok,
input_box_4,enclosure_top_open_left_rectangular_rail,no,,408.496022,5.0,ok,
input_box_4,enclosure_top_open_right_rectangular_rail,no,,903.498201,5.0,ok,
input_box_4,control_box_housing,no,,753.603669,5.0,ok,
input_box_4,din_rail_and_mounting,no,,767.896477,5.0,ok,
input_box_4,controller_board_placeholder,no,,754.701265,5.0,ok,
input_box_4,motor_driver_placeholders,no,,790.473276,5.0,ok,
input_box_4,power_supply_placeholder,no,,748.193157,5.0,ok,
input_box_4,terminal_blocks,no,,827.644851,5.0,ok,
input_box_4,cable_glands_and_connectors,no,,899.646180,5.0,ok,
input_box_4,ventilation_slots,no,,856.180764,5.0,ok,
input_box_4,mounting_brackets,no,,753.329941,5.0,ok,
barcode_scanner,photoelectric_sensor,no,,48.918299,5.0,ok,
barcode_scanner,category_A_output_box_4x6,no,,182.270678,5.0,ok,
barcode_scanner,category_B_output_box_4x6,no,,390.408248,5.0,ok,
barcode_scanner,category_C_output_box_4x6,no,,196.682002,5.0,ok,
barcode_scanner,category_D_output_box_4x6,no,,397.340924,5.0,ok,
barcode_scanner,manual_review_bin_2x3,no,,358.153766,5.0,ok,
barcode_scanner,input_box_1_demo_tube_01_purple75,no,,313.699584,5.0,ok,
barcode_scanner,input_box_1_demo_tube_02_yellow100,no,,254.968682,5.0,ok,
barcode_scanner,input_box_1_demo_tube_03_blue75,no,,200.270801,5.0,ok,
barcode_scanner,input_box_1_demo_tube_04_red75,no,,234.929264,5.0,ok,
barcode_scanner,input_box_1_demo_tube_05_purple75,no,,174.043455,5.0,ok,
barcode_scanner,input_box_2_demo_tube_01_purple75,no,,251.064411,5.0,ok,
barcode_scanner,input_box_2_demo_tube_02_yellow100,no,,172.148013,5.0,ok,
barcode_scanner,input_box_2_demo_tube_03_blue75,no,,109.609779,5.0,ok,
barcode_scanner,input_box_2_demo_tube_04_red75,no,,185.412159,5.0,ok,
barcode_scanner,input_box_2_demo_tube_05_purple75,no,,128.800000,5.0,ok,
barcode_scanner,input_box_3_demo_tube_01_purple75,no,,241.540576,5.0,ok,
barcode_scanner,input_box_3_demo_tube_02_yellow100,no,,157.934955,5.0,ok,
barcode_scanner,input_box_3_demo_tube_03_blue75,no,,111.176661,5.0,ok,
barcode_scanner,input_box_3_demo_tube_04_red75,no,,199.401730,5.0,ok,
barcode_scanner,input_box_3_demo_tube_05_purple75,no,,164.857059,5.0,ok,
barcode_scanner,input_box_4_demo_tube_01_purple75,no,,283.118085,5.0,ok,
barcode_scanner,input_box_4_demo_tube_02_yellow100,no,,216.234710,5.0,ok,
barcode_scanner,input_box_4_demo_tube_03_blue75,no,,203.603168,5.0,ok,
barcode_scanner,input_box_4_demo_tube_04_red75,no,,275.925805,5.0,ok,
barcode_scanner,input_box_4_demo_tube_05_purple75,no,,266.142537,5.0,ok,
barcode_scanner,scan_station_demo_tube_yellow100,no,,25.900000,5.0,ok,
barcode_scanner,category_A_classified_tube_01_purple75,no,,209.308299,5.0,ok,
barcode_scanner,category_A_classified_tube_02_purple75,no,,253.536051,5.0,ok,
barcode_scanner,category_A_classified_tube_03_purple75,no,,304.287848,5.0,ok,
barcode_scanner,category_B_classified_tube_01_yellow100,no,,409.934097,5.0,ok,
barcode_scanner,category_B_classified_tube_02_yellow100,no,,460.474244,5.0,ok,
barcode_scanner,category_B_classified_tube_03_yellow100,no,,513.679953,5.0,ok,
barcode_scanner,category_C_classified_tube_01_blue75,no,,208.431883,5.0,ok,
barcode_scanner,category_C_classified_tube_02_blue75,no,,270.983117,5.0,ok,
barcode_scanner,category_C_classified_tube_03_blue75,no,,333.556367,5.0,ok,
barcode_scanner,category_D_classified_tube_01_red75,no,,409.487301,5.0,ok,
barcode_scanner,category_D_classified_tube_02_red75,no,,470.306124,5.0,ok,
barcode_scanner,category_D_classified_tube_03_red75,no,,531.541014,5.0,ok,
barcode_scanner,enclosure_bottom_rear_rail,no,,318.730915,5.0,ok,
barcode_scanner,enclosure_bottom_left_rail,no,,434.221142,5.0,ok,
barcode_scanner,enclosure_bottom_right_rail,no,,692.938670,5.0,ok,
barcode_scanner,enclosure_bottom_front_left_stub,no,,617.384491,5.0,ok,
barcode_scanner,enclosure_bottom_front_center_stub,no,,530.729554,5.0,ok,
barcode_scanner,enclosure_bottom_front_right_stub,no,,783.925768,5.0,ok,
barcode_scanner,enclosure_corner_post_front_left,no,,679.823102,5.0,ok,
barcode_scanner,enclosure_corner_post_front_right,no,,868.202424,5.0,ok,
barcode_scanner,enclosure_corner_post_rear_left,no,,533.121634,5.0,ok,
barcode_scanner,enclosure_corner_post_rear_right,no,,758.837714,5.0,ok,
barcode_scanner,enclosure_top_rear_crossbeam,no,,433.453357,5.0,ok,
barcode_scanner,enclosure_top_left_crossbeam,no,,524.252245,5.0,ok,
barcode_scanner,enclosure_top_right_crossbeam,no,,752.632989,5.0,ok,
barcode_scanner,enclosure_front_upper_left_beam,no,,639.859380,5.0,ok,
barcode_scanner,enclosure_front_upper_center_beam,no,,605.776383,5.0,ok,
barcode_scanner,enclosure_front_upper_right_beam,no,,765.242462,5.0,ok,
barcode_scanner,enclosure_rear_transparent_panel,no,,312.554194,5.0,ok,
barcode_scanner,enclosure_left_transparent_panel,no,,429.300000,5.0,ok,
barcode_scanner,enclosure_right_transparent_panel,no,,689.300000,5.0,ok,
barcode_scanner,enclosure_front_left_low_panel,no,,652.591296,5.0,ok,
barcode_scanner,enclosure_front_center_low_panel,no,,536.228682,5.0,ok,
barcode_scanner,enclosure_front_right_low_panel,no,,830.934053,5.0,ok,
barcode_scanner,enclosure_input_box_replace_opening_left_jamb,no,,639.653695,5.0,ok,
barcode_scanner,enclosure_input_box_replace_opening_right_jamb,no,,532.900000,5.0,ok,
barcode_scanner,enclosure_input_box_replace_opening_top_rail,no,,555.758567,5.0,ok,
barcode_scanner,enclosure_input_box_replace_opening_bottom_sill,no,,535.373113,5.0,ok,
barcode_scanner,enclosure_output_box_replace_opening_left_jamb,no,,560.525512,5.0,ok,
barcode_scanner,enclosure_output_box_replace_opening_right_jamb,no,,797.860169,5.0,ok,
barcode_scanner,enclosure_output_box_replace_opening_top_rail,no,,582.300631,5.0,ok,
barcode_scanner,enclosure_output_box_replace_opening_bottom_sill,no,,562.877260,5.0,ok,
barcode_scanner,enclosure_input_door_simple_pull_handle,no,,545.049155,5.0,ok,
barcode_scanner,enclosure_output_door_simple_pull_handle,no,,806.025447,5.0,ok,
barcode_scanner,enclosure_manual_review_access_opening_left_jamb,no,,547.849660,5.0,ok,
barcode_scanner,enclosure_manual_review_access_opening_right_jamb,no,,536.077653,5.0,ok,
barcode_scanner,enclosure_manual_review_access_opening_top_rail,no,,537.372218,5.0,ok,
barcode_scanner,enclosure_manual_review_access_opening_bottom_sill,no,,539.181945,5.0,ok,
barcode_scanner,enclosure_manual_review_access_simple_pull_handle,no,,548.073763,5.0,ok,
barcode_scanner,enclosure_top_open_front_rectangular_rail,no,,604.832693,5.0,ok,
barcode_scanner,enclosure_top_open_rear_rectangular_rail,no,,433.453357,5.0,ok,
barcode_scanner,enclosure_top_open_left_rectangular_rail,no,,524.252245,5.0,ok,
barcode_scanner,enclosure_top_open_right_rectangular_rail,no,,752.632989,5.0,ok,
barcode_scanner,control_box_housing,no,,548.080400,5.0,ok,
barcode_scanner,din_rail_and_mounting,no,,563.079297,5.0,ok,
barcode_scanner,controller_board_placeholder,no,,548.309442,5.0,ok,
barcode_scanner,motor_driver_placeholders,no,,587.014198,5.0,ok,
barcode_scanner,power_supply_placeholder,no,,543.879913,5.0,ok,
barcode_scanner,terminal_blocks,no,,627.417149,5.0,ok,
barcode_scanner,cable_glands_and_connectors,no,,691.517966,5.0,ok,
barcode_scanner,ventilation_slots,no,,649.179713,5.0,ok,
barcode_scanner,mounting_brackets,no,,547.735257,5.0,ok,
photoelectric_sensor,category_A_output_box_4x6,no,,26.536955,5.0,ok,
photoelectric_sensor,category_B_output_box_4x6,no,,222.315564,5.0,ok,
photoelectric_sensor,category_C_output_box_4x6,no,,35.860842,5.0,ok,
photoelectric_sensor,category_D_output_box_4x6,no,,223.620214,5.0,ok,
photoelectric_sensor,manual_review_bin_2x3,no,,319.775312,5.0,ok,
photoelectric_sensor,input_box_1_demo_tube_01_purple75,no,,401.115956,5.0,ok,
photoelectric_sensor,input_box_1_demo_tube_02_yellow100,no,,334.923887,5.0,ok,
photoelectric_sensor,input_box_1_demo_tube_03_blue75,no,,275.158881,5.0,ok,
photoelectric_sensor,input_box_1_demo_tube_04_red75,no,,323.683194,5.0,ok,
photoelectric_sensor,input_box_1_demo_tube_05_purple75,no,,261.360307,5.0,ok,
photoelectric_sensor,input_box_2_demo_tube_01_purple75,no,,345.352009,5.0,ok,
photoelectric_sensor,input_box_2_demo_tube_02_yellow100,no,,265.608753,5.0,ok,
photoelectric_sensor,input_box_2_demo_tube_03_blue75,no,,203.387340,5.0,ok,
photoelectric_sensor,input_box_2_demo_tube_04_red75,no,,278.755825,5.0,ok,
photoelectric_sensor,input_box_2_demo_tube_05_purple75,no,,220.279845,5.0,ok,
photoelectric_sensor,input_box_3_demo_tube_01_purple75,no,,332.000000,5.0,ok,
photoelectric_sensor,input_box_3_demo_tube_02_yellow100,no,,248.000000,5.0,ok,
photoelectric_sensor,input_box_3_demo_tube_03_blue75,no,,192.010416,5.0,ok,
photoelectric_sensor,input_box_3_demo_tube_04_red75,no,,277.625647,5.0,ok,
photoelectric_sensor,input_box_3_demo_tube_05_purple75,no,,227.517032,5.0,ok,
photoelectric_sensor,input_box_4_demo_tube_01_purple75,no,,347.908034,5.0,ok,
photoelectric_sensor,input_box_4_demo_tube_02_yellow100,no,,268.923781,5.0,ok,
photoelectric_sensor,input_box_4_demo_tube_03_blue75,no,,232.997854,5.0,ok,
photoelectric_sensor,input_box_4_demo_tube_04_red75,no,,319.023510,5.0,ok,
photoelectric_sensor,input_box_4_demo_tube_05_purple75,no,,289.385556,5.0,ok,
photoelectric_sensor,scan_station_demo_tube_yellow100,no,,72.000000,5.0,ok,
photoelectric_sensor,category_A_classified_tube_01_purple75,no,,112.476709,5.0,ok,
photoelectric_sensor,category_A_classified_tube_02_purple75,no,,113.935991,5.0,ok,
photoelectric_sensor,category_A_classified_tube_03_purple75,no,,145.436618,5.0,ok,
photoelectric_sensor,category_B_classified_tube_01_yellow100,no,,257.703337,5.0,ok,
photoelectric_sensor,category_B_classified_tube_02_yellow100,no,,300.435367,5.0,ok,
photoelectric_sensor,category_B_classified_tube_03_yellow100,no,,349.215993,5.0,ok,
photoelectric_sensor,category_C_classified_tube_01_blue75,no,,45.276926,5.0,ok,
photoelectric_sensor,category_C_classified_tube_02_blue75,no,,103.585713,5.0,ok,
photoelectric_sensor,category_C_classified_tube_03_blue75,no,,165.075740,5.0,ok,
photoelectric_sensor,category_D_classified_tube_01_red75,no,,236.241402,5.0,ok,
photoelectric_sensor,category_D_classified_tube_02_red75,no,,296.664794,5.0,ok,
photoelectric_sensor,category_D_classified_tube_03_red75,no,,357.840747,5.0,ok,
photoelectric_sensor,enclosure_bottom_rear_rail,no,,340.118523,5.0,ok,
photoelectric_sensor,enclosure_bottom_left_rail,no,,523.309660,5.0,ok,
photoelectric_sensor,enclosure_bottom_right_rail,no,,524.307162,5.0,ok,
photoelectric_sensor,enclosure_bottom_front_left_stub,no,,633.111365,5.0,ok,
photoelectric_sensor,enclosure_bottom_front_center_stub,no,,482.420978,5.0,ok,
photoelectric_sensor,enclosure_bottom_front_right_stub,no,,633.759418,5.0,ok,
photoelectric_sensor,enclosure_corner_post_front_left,no,,709.820400,5.0,ok,
photoelectric_sensor,enclosure_corner_post_front_right,no,,710.556120,5.0,ok,
photoelectric_sensor,enclosure_corner_post_rear_left,no,,621.928943,5.0,ok,
photoelectric_sensor,enclosure_corner_post_rear_right,no,,622.768504,5.0,ok,
photoelectric_sensor,enclosure_top_rear_crossbeam,no,,481.622892,5.0,ok,
photoelectric_sensor,enclosure_top_left_crossbeam,no,,624.606276,5.0,ok,
photoelectric_sensor,enclosure_top_right_crossbeam,no,,625.442244,5.0,ok,
photoelectric_sensor,enclosure_front_upper_left_beam,no,,662.578297,5.0,ok,
photoelectric_sensor,enclosure_front_upper_center_beam,no,,590.770683,5.0,ok,
photoelectric_sensor,enclosure_front_upper_right_beam,no,,663.031673,5.0,ok,
photoelectric_sensor,enclosure_rear_transparent_panel,no,,336.600000,5.0,ok,
photoelectric_sensor,enclosure_left_transparent_panel,no,,520.500000,5.0,ok,
photoelectric_sensor,enclosure_right_transparent_panel,no,,521.500000,5.0,ok,
photoelectric_sensor,enclosure_front_left_low_panel,no,,676.448261,5.0,ok,
photoelectric_sensor,enclosure_front_center_low_panel,no,,486.500000,5.0,ok,
photoelectric_sensor,enclosure_front_right_low_panel,no,,677.143449,5.0,ok,
photoelectric_sensor,enclosure_input_box_replace_opening_left_jamb,no,,660.430920,5.0,ok,
photoelectric_sensor,enclosure_input_box_replace_opening_right_jamb,no,,495.347353,5.0,ok,
photoelectric_sensor,enclosure_input_box_replace_opening_top_rail,no,,534.951400,5.0,ok,
photoelectric_sensor,enclosure_input_box_replace_opening_bottom_sill,no,,496.512840,5.0,ok,
photoelectric_sensor,enclosure_output_box_replace_opening_left_jamb,no,,488.036884,5.0,ok,
photoelectric_sensor,enclosure_output_box_replace_opening_right_jamb,no,,647.780827,5.0,ok,
photoelectric_sensor,enclosure_output_box_replace_opening_top_rail,no,,528.189360,5.0,ok,
photoelectric_sensor,enclosure_output_box_replace_opening_bottom_sill,no,,489.219787,5.0,ok,
photoelectric_sensor,enclosure_input_door_simple_pull_handle,no,,510.366535,5.0,ok,
photoelectric_sensor,enclosure_output_door_simple_pull_handle,no,,659.336788,5.0,ok,
photoelectric_sensor,enclosure_manual_review_access_opening_left_jamb,no,,532.077062,5.0,ok,
photoelectric_sensor,enclosure_manual_review_access_opening_right_jamb,no,,491.636044,5.0,ok,
photoelectric_sensor,enclosure_manual_review_access_opening_top_rail,no,,498.760464,5.0,ok,
photoelectric_sensor,enclosure_manual_review_access_opening_bottom_sill,no,,493.426793,5.0,ok,
photoelectric_sensor,enclosure_manual_review_access_simple_pull_handle,no,,503.620889,5.0,ok,
photoelectric_sensor,enclosure_top_open_front_rectangular_rail,no,,590.770683,5.0,ok,
photoelectric_sensor,enclosure_top_open_rear_rectangular_rail,no,,481.622892,5.0,ok,
photoelectric_sensor,enclosure_top_open_left_rectangular_rail,no,,624.606276,5.0,ok,
photoelectric_sensor,enclosure_top_open_right_rectangular_rail,no,,625.442244,5.0,ok,
photoelectric_sensor,control_box_housing,no,,449.041379,5.0,ok,
photoelectric_sensor,din_rail_and_mounting,no,,459.923700,5.0,ok,
photoelectric_sensor,controller_board_placeholder,no,,446.933563,5.0,ok,
photoelectric_sensor,motor_driver_placeholders,no,,474.518503,5.0,ok,
photoelectric_sensor,power_supply_placeholder,no,,439.925687,5.0,ok,
photoelectric_sensor,terminal_blocks,no,,509.235712,5.0,ok,
photoelectric_sensor,cable_glands_and_connectors,no,,610.476257,5.0,ok,
photoelectric_sensor,ventilation_slots,no,,554.661212,5.0,ok,
photoelectric_sensor,mounting_brackets,no,,449.031413,5.0,ok,
category_A_output_box_4x6,category_B_output_box_4x6,no,,30.000000,5.0,ok,
category_A_output_box_4x6,category_C_output_box_4x6,no,,90.000000,5.0,ok,
category_A_output_box_4x6,category_D_output_box_4x6,no,,94.868330,5.0,ok,
category_A_output_box_4x6,manual_review_bin_2x3,no,,422.795754,5.0,ok,
category_A_output_box_4x6,input_box_1_demo_tube_01_purple75,no,,470.494421,5.0,ok,
