pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
enclosure_input_box_replace_opening_bottom_sill,xz_adapter_plate_engineered,no,,467.899562,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,z_gripper_adapter,no,,464.483584,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,motor_placeholders,no,,466.695297,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,drive_transmission_placeholders,no,,463.996767,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,cable_chain_mounting_tabs,no,,546.843671,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,y_axis_base_mounting_blocks,no,,86.500000,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,y_carriage_adapter_plates,no,,412.000000,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,gantry_cross_beam_support_plates,no,,401.000000,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,x_axis_mounting_saddle,no,,412.000000,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,xz_adapter_plate_engineered,no,,437.028603,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,z_gripper_adapter,no,,443.016930,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,motor_placeholders,no,,466.500000,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,drive_transmission_placeholders,no,,462.000000,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,cable_chain_mounting_tabs,no,,493.000000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,y_axis_base_mounting_blocks,no,,86.500000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,y_carriage_adapter_plates,no,,412.000000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,gantry_cross_beam_support_plates,no,,402.892045,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,x_axis_mounting_saddle,no,,422.810832,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,xz_adapter_plate_engineered,no,,609.585105,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,z_gripper_adapter,no,,630.764615,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,motor_placeholders,no,,466.500000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,drive_transmission_placeholders,no,,462.000000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,cable_chain_mounting_tabs,no,,511.681542,5.0,ok,
enclosure_output_box_replace_opening_top_rail,y_axis_base_mounting_blocks,no,,265.486817,5.0,ok,
enclosure_output_box_replace_opening_top_rail,y_carriage_adapter_plates,no,,412.205046,5.0,ok,
enclosure_output_box_replace_opening_top_rail,gantry_cross_beam_support_plates,no,,401.000000,5.0,ok,
enclosure_output_box_replace_opening_top_rail,x_axis_mounting_saddle,no,,412.043687,5.0,ok,
enclosure_output_box_replace_opening_top_rail,xz_adapter_plate_engineered,no,,437.028603,5.0,ok,
enclosure_output_box_replace_opening_top_rail,z_gripper_adapter,no,,454.832936,5.0,ok,
enclosure_output_box_replace_opening_top_rail,motor_placeholders,no,,466.500000,5.0,ok,
enclosure_output_box_replace_opening_top_rail,drive_transmission_placeholders,no,,462.000000,5.0,ok,
enclosure_output_box_replace_opening_top_rail,cable_chain_mounting_tabs,no,,493.000000,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,y_axis_base_mounting_blocks,no,,86.500000,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,y_carriage_adapter_plates,no,,435.621682,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,gantry_cross_beam_support_plates,no,,442.037329,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,x_axis_mounting_saddle,no,,457.978165,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,xz_adapter_plate_engineered,no,,460.141283,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,z_gripper_adapter,no,,452.266514,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,motor_placeholders,no,,466.695297,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,drive_transmission_placeholders,no,,463.996767,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,cable_chain_mounting_tabs,no,,515.314467,5.0,ok,
enclosure_input_door_simple_pull_handle,y_axis_base_mounting_blocks,no,,144.700553,5.0,ok,
enclosure_input_door_simple_pull_handle,y_carriage_adapter_plates,no,,424.000000,5.0,ok,
enclosure_input_door_simple_pull_handle,gantry_cross_beam_support_plates,no,,414.316304,5.0,ok,
enclosure_input_door_simple_pull_handle,x_axis_mounting_saddle,no,,426.597000,5.0,ok,
enclosure_input_door_simple_pull_handle,xz_adapter_plate_engineered,no,,456.974835,5.0,ok,
enclosure_input_door_simple_pull_handle,z_gripper_adapter,no,,467.135955,5.0,ok,
enclosure_input_door_simple_pull_handle,motor_placeholders,no,,478.500000,5.0,ok,
enclosure_input_door_simple_pull_handle,drive_transmission_placeholders,no,,474.000000,5.0,ok,
enclosure_input_door_simple_pull_handle,cable_chain_mounting_tabs,no,,537.134992,5.0,ok,
enclosure_output_door_simple_pull_handle,y_axis_base_mounting_blocks,no,,144.700553,5.0,ok,
enclosure_output_door_simple_pull_handle,y_carriage_adapter_plates,no,,424.000000,5.0,ok,
enclosure_output_door_simple_pull_handle,gantry_cross_beam_support_plates,no,,416.147810,5.0,ok,
enclosure_output_door_simple_pull_handle,x_axis_mounting_saddle,no,,437.046908,5.0,ok,
enclosure_output_door_simple_pull_handle,xz_adapter_plate_engineered,no,,618.244288,5.0,ok,
enclosure_output_door_simple_pull_handle,z_gripper_adapter,no,,639.230788,5.0,ok,
enclosure_output_door_simple_pull_handle,motor_placeholders,no,,478.500000,5.0,ok,
enclosure_output_door_simple_pull_handle,drive_transmission_placeholders,no,,474.000000,5.0,ok,
enclosure_output_door_simple_pull_handle,cable_chain_mounting_tabs,no,,523.253285,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,y_axis_base_mounting_blocks,no,,89.500000,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,y_carriage_adapter_plates,no,,415.024397,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,gantry_cross_beam_support_plates,no,,406.960686,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,x_axis_mounting_saddle,no,,419.754690,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,xz_adapter_plate_engineered,no,,485.462666,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,z_gripper_adapter,no,,500.924146,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,motor_placeholders,no,,469.500000,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,drive_transmission_placeholders,no,,465.000000,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,cable_chain_mounting_tabs,no,,581.372514,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,y_axis_base_mounting_blocks,no,,89.500000,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,y_carriage_adapter_plates,no,,415.024397,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,gantry_cross_beam_support_plates,no,,406.960686,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,x_axis_mounting_saddle,no,,419.754690,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,xz_adapter_plate_engineered,no,,440.765244,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,z_gripper_adapter,no,,447.800179,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,motor_placeholders,no,,469.500000,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,drive_transmission_placeholders,no,,465.000000,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,cable_chain_mounting_tabs,no,,511.188811,5.0,ok,
enclosure_manual_review_access_opening_top_rail,y_axis_base_mounting_blocks,no,,160.309856,5.0,ok,
enclosure_manual_review_access_opening_top_rail,y_carriage_adapter_plates,no,,415.000000,5.0,ok,
enclosure_manual_review_access_opening_top_rail,gantry_cross_beam_support_plates,no,,406.388976,5.0,ok,
enclosure_manual_review_access_opening_top_rail,x_axis_mounting_saddle,no,,419.033412,5.0,ok,
enclosure_manual_review_access_opening_top_rail,xz_adapter_plate_engineered,no,,440.714193,5.0,ok,
enclosure_manual_review_access_opening_top_rail,z_gripper_adapter,no,,447.800179,5.0,ok,
enclosure_manual_review_access_opening_top_rail,motor_placeholders,no,,469.500000,5.0,ok,
enclosure_manual_review_access_opening_top_rail,drive_transmission_placeholders,no,,465.000000,5.0,ok,
enclosure_manual_review_access_opening_top_rail,cable_chain_mounting_tabs,no,,511.086098,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,y_axis_base_mounting_blocks,no,,89.500000,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,y_carriage_adapter_plates,no,,441.106846,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,gantry_cross_beam_support_plates,no,,448.165148,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,x_axis_mounting_saddle,no,,464.207928,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,xz_adapter_plate_engineered,no,,466.185585,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,z_gripper_adapter,no,,458.613127,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,motor_placeholders,no,,469.992021,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,drive_transmission_placeholders,no,,467.788414,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,cable_chain_mounting_tabs,no,,534.891578,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,y_axis_base_mounting_blocks,no,,109.097434,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,y_carriage_adapter_plates,no,,430.463994,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,gantry_cross_beam_support_plates,no,,427.617820,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,x_axis_mounting_saddle,no,,441.698993,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,xz_adapter_plate_engineered,no,,456.265274,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,z_gripper_adapter,no,,459.744494,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,motor_placeholders,no,,481.500000,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,drive_transmission_placeholders,no,,477.000000,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,cable_chain_mounting_tabs,no,,526.461774,5.0,ok,
enclosure_top_open_front_rectangular_rail,y_axis_base_mounting_blocks,no,,399.980312,5.0,ok,
enclosure_top_open_front_rectangular_rail,y_carriage_adapter_plates,no,,433.290895,5.0,ok,
enclosure_top_open_front_rectangular_rail,gantry_cross_beam_support_plates,no,,412.604229,5.0,ok,
enclosure_top_open_front_rectangular_rail,x_axis_mounting_saddle,no,,430.852643,5.0,ok,
enclosure_top_open_front_rectangular_rail,xz_adapter_plate_engineered,no,,440.804946,5.0,ok,
enclosure_top_open_front_rectangular_rail,z_gripper_adapter,no,,498.759461,5.0,ok,
enclosure_top_open_front_rectangular_rail,motor_placeholders,no,,467.478609,5.0,ok,
enclosure_top_open_front_rectangular_rail,drive_transmission_placeholders,no,,465.434206,5.0,ok,
enclosure_top_open_front_rectangular_rail,cable_chain_mounting_tabs,no,,504.401626,5.0,ok,
enclosure_top_open_rear_rectangular_rail,y_axis_base_mounting_blocks,no,,399.980312,5.0,ok,
enclosure_top_open_rear_rectangular_rail,y_carriage_adapter_plates,no,,416.515306,5.0,ok,
enclosure_top_open_rear_rectangular_rail,gantry_cross_beam_support_plates,no,,391.650673,5.0,ok,
enclosure_top_open_rear_rectangular_rail,x_axis_mounting_saddle,no,,407.442020,5.0,ok,
enclosure_top_open_rear_rectangular_rail,xz_adapter_plate_engineered,no,,419.372150,5.0,ok,
enclosure_top_open_rear_rectangular_rail,z_gripper_adapter,no,,476.253084,5.0,ok,
enclosure_top_open_rear_rectangular_rail,motor_placeholders,no,,97.529483,5.0,ok,
enclosure_top_open_rear_rectangular_rail,drive_transmission_placeholders,no,,103.092192,5.0,ok,
enclosure_top_open_rear_rectangular_rail,cable_chain_mounting_tabs,no,,141.989436,5.0,ok,
enclosure_top_open_left_rectangular_rail,y_axis_base_mounting_blocks,no,,392.183630,5.0,ok,
enclosure_top_open_left_rectangular_rail,y_carriage_adapter_plates,no,,154.466825,5.0,ok,
enclosure_top_open_left_rectangular_rail,gantry_cross_beam_support_plates,no,,161.994599,5.0,ok,
enclosure_top_open_left_rectangular_rail,x_axis_mounting_saddle,no,,241.811910,5.0,ok,
enclosure_top_open_left_rectangular_rail,xz_adapter_plate_engineered,no,,530.935966,5.0,ok,
enclosure_top_open_left_rectangular_rail,z_gripper_adapter,no,,598.953254,5.0,ok,
enclosure_top_open_left_rectangular_rail,motor_placeholders,no,,88.769364,5.0,ok,
enclosure_top_open_left_rectangular_rail,drive_transmission_placeholders,no,,106.620823,5.0,ok,
enclosure_top_open_left_rectangular_rail,cable_chain_mounting_tabs,no,,634.527383,5.0,ok,
enclosure_top_open_right_rectangular_rail,y_axis_base_mounting_blocks,no,,394.807548,5.0,ok,
enclosure_top_open_right_rectangular_rail,y_carriage_adapter_plates,no,,161.012422,5.0,ok,
enclosure_top_open_right_rectangular_rail,gantry_cross_beam_support_plates,no,,183.036199,5.0,ok,
enclosure_top_open_right_rectangular_rail,x_axis_mounting_saddle,no,,241.811910,5.0,ok,
enclosure_top_open_right_rectangular_rail,xz_adapter_plate_engineered,no,,530.935966,5.0,ok,
enclosure_top_open_right_rectangular_rail,z_gripper_adapter,no,,598.953254,5.0,ok,
enclosure_top_open_right_rectangular_rail,motor_placeholders,no,,103.174609,5.0,ok,
enclosure_top_open_right_rectangular_rail,drive_transmission_placeholders,no,,124.631457,5.0,ok,
enclosure_top_open_right_rectangular_rail,cable_chain_mounting_tabs,no,,270.149958,5.0,ok,
closed_control_box_housing,y_axis_base_mounting_blocks,no,,107.935166,5.0,ok,
closed_control_box_housing,y_carriage_adapter_plates,no,,412.500000,5.0,ok,
closed_control_box_housing,gantry_cross_beam_support_plates,no,,397.681091,5.0,ok,
closed_control_box_housing,x_axis_mounting_saddle,no,,406.332684,5.0,ok,
closed_control_box_housing,xz_adapter_plate_engineered,no,,521.557523,5.0,ok,
closed_control_box_housing,z_gripper_adapter,no,,536.670523,5.0,ok,
closed_control_box_housing,motor_placeholders,no,,71.500000,5.0,ok,
closed_control_box_housing,drive_transmission_placeholders,no,,57.500000,5.0,ok,
closed_control_box_housing,cable_chain_mounting_tabs,no,,69.528771,5.0,ok,
closed_control_box_cable_glands,y_axis_base_mounting_blocks,no,,204.970730,5.0,ok,
closed_control_box_cable_glands,y_carriage_adapter_plates,no,,511.713299,5.0,ok,
closed_control_box_cable_glands,gantry_cross_beam_support_plates,no,,505.931072,5.0,ok,
closed_control_box_cable_glands,x_axis_mounting_saddle,no,,517.466182,5.0,ok,
closed_control_box_cable_glands,xz_adapter_plate_engineered,no,,634.784412,5.0,ok,
closed_control_box_cable_glands,z_gripper_adapter,no,,644.978488,5.0,ok,
closed_control_box_cable_glands,motor_placeholders,no,,164.500000,5.0,ok,
closed_control_box_cable_glands,drive_transmission_placeholders,no,,150.500000,5.0,ok,
closed_control_box_cable_glands,cable_chain_mounting_tabs,no,,193.388857,5.0,ok,
closed_control_box_ventilation,y_axis_base_mounting_blocks,no,,168.534388,5.0,ok,
closed_control_box_ventilation,y_carriage_adapter_plates,no,,459.500000,5.0,ok,
closed_control_box_ventilation,gantry_cross_beam_support_plates,no,,446.672419,5.0,ok,
closed_control_box_ventilation,x_axis_mounting_saddle,no,,456.597470,5.0,ok,
closed_control_box_ventilation,xz_adapter_plate_engineered,no,,593.873093,5.0,ok,
closed_control_box_ventilation,z_gripper_adapter,no,,609.687010,5.0,ok,
closed_control_box_ventilation,motor_placeholders,no,,118.500000,5.0,ok,
closed_control_box_ventilation,drive_transmission_placeholders,no,,104.500000,5.0,ok,
closed_control_box_ventilation,cable_chain_mounting_tabs,no,,131.746916,5.0,ok,
closed_control_box_mounting_brackets,y_axis_base_mounting_blocks,no,,99.984999,5.0,ok,
closed_control_box_mounting_brackets,y_carriage_adapter_plates,no,,406.920754,5.0,ok,
closed_control_box_mounting_brackets,gantry_cross_beam_support_plates,no,,396.536568,5.0,ok,
closed_control_box_mounting_brackets,x_axis_mounting_saddle,no,,406.852860,5.0,ok,
closed_control_box_mounting_brackets,xz_adapter_plate_engineered,no,,512.013916,5.0,ok,
closed_control_box_mounting_brackets,z_gripper_adapter,no,,526.543683,5.0,ok,
closed_control_box_mounting_brackets,motor_placeholders,no,,65.500000,5.0,ok,
closed_control_box_mounting_brackets,drive_transmission_placeholders,no,,51.500000,5.0,ok,
closed_control_box_mounting_brackets,cable_chain_mounting_tabs,no,,69.001812,5.0,ok,
y_axis_base_mounting_blocks,y_carriage_adapter_plates,no,,142.500000,5.0,ok,
y_axis_base_mounting_blocks,gantry_cross_beam_support_plates,no,,187.000000,5.0,ok,
y_axis_base_mounting_blocks,x_axis_mounting_saddle,no,,201.000000,5.0,ok,
y_axis_base_mounting_blocks,xz_adapter_plate_engineered,no,,145.000000,5.0,ok,
y_axis_base_mounting_blocks,z_gripper_adapter,no,,92.000000,5.0,ok,
y_axis_base_mounting_blocks,motor_placeholders,no,,14.500000,5.0,ok,
y_axis_base_mounting_blocks,drive_transmission_placeholders,no,,44.000000,5.0,ok,
y_axis_base_mounting_blocks,cable_chain_mounting_tabs,no,,151.000000,5.0,ok,
y_carriage_adapter_plates,gantry_cross_beam_support_plates,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
y_carriage_adapter_plates,x_axis_mounting_saddle,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
y_carriage_adapter_plates,xz_adapter_plate_engineered,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
y_carriage_adapter_plates,z_gripper_adapter,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
y_carriage_adapter_plates,motor_placeholders,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
y_carriage_adapter_plates,drive_transmission_placeholders,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
y_carriage_adapter_plates,cable_chain_mounting_tabs,no,,9.000000,5.0,ok,
gantry_cross_beam_support_plates,x_axis_mounting_saddle,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
gantry_cross_beam_support_plates,xz_adapter_plate_engineered,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
gantry_cross_beam_support_plates,z_gripper_adapter,no,,39.000000,5.0,ok,
gantry_cross_beam_support_plates,motor_placeholders,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
gantry_cross_beam_support_plates,drive_transmission_placeholders,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
gantry_cross_beam_support_plates,cable_chain_mounting_tabs,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
x_axis_mounting_saddle,xz_adapter_plate_engineered,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
x_axis_mounting_saddle,z_gripper_adapter,no,,53.000000,5.0,ok,
x_axis_mounting_saddle,motor_placeholders,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
x_axis_mounting_saddle,drive_transmission_placeholders,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
x_axis_mounting_saddle,cable_chain_mounting_tabs,no,,2.000000,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
xz_adapter_plate_engineered,z_gripper_adapter,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
xz_adapter_plate_engineered,motor_placeholders,no,,3.500000,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
xz_adapter_plate_engineered,drive_transmission_placeholders,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
xz_adapter_plate_engineered,cable_chain_mounting_tabs,no,,30.000000,5.0,ok,
z_gripper_adapter,motor_placeholders,no,,4.500000,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
z_gripper_adapter,drive_transmission_placeholders,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
z_gripper_adapter,cable_chain_mounting_tabs,no,,31.288976,5.0,ok,
motor_placeholders,drive_transmission_placeholders,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
motor_placeholders,cable_chain_mounting_tabs,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
drive_transmission_placeholders,cable_chain_mounting_tabs,yes,,,5.0,allowed_mount_contact,expected mechanical mount/contact for support or drive completion module
