pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
category_C_classified_tube_02_blue75,tcp_centerline_reference_v1,no,,142.153720,5.0,ok,
category_C_classified_tube_03_blue75,z_gripper_adapter_plate_v1,no,,165.535495,5.0,ok,
category_C_classified_tube_03_blue75,electric_parallel_gripper_body_v1,no,,170.704540,5.0,ok,
category_C_classified_tube_03_blue75,two_finger_gripper_jaws_v1,no,,178.353581,5.0,ok,
category_C_classified_tube_03_blue75,soft_tube_contact_pads_v1,no,,191.173540,5.0,ok,
category_C_classified_tube_03_blue75,gripper_cable_strain_relief_v1,no,,176.191427,5.0,ok,
category_C_classified_tube_03_blue75,tcp_centerline_reference_v1,no,,203.905076,5.0,ok,
category_D_classified_tube_01_red75,z_gripper_adapter_plate_v1,no,,255.096060,5.0,ok,
category_D_classified_tube_01_red75,electric_parallel_gripper_body_v1,no,,264.000000,5.0,ok,
category_D_classified_tube_01_red75,two_finger_gripper_jaws_v1,no,,267.001873,5.0,ok,
category_D_classified_tube_01_red75,soft_tube_contact_pads_v1,no,,280.402786,5.0,ok,
category_D_classified_tube_01_red75,gripper_cable_strain_relief_v1,no,,256.449700,5.0,ok,
category_D_classified_tube_01_red75,tcp_centerline_reference_v1,no,,291.345293,5.0,ok,
category_D_classified_tube_02_red75,z_gripper_adapter_plate_v1,no,,312.003205,5.0,ok,
category_D_classified_tube_02_red75,electric_parallel_gripper_body_v1,no,,320.217489,5.0,ok,
category_D_classified_tube_02_red75,two_finger_gripper_jaws_v1,no,,324.299245,5.0,ok,
category_D_classified_tube_02_red75,soft_tube_contact_pads_v1,no,,337.669250,5.0,ok,
category_D_classified_tube_02_red75,gripper_cable_strain_relief_v1,no,,315.163735,5.0,ok,
category_D_classified_tube_02_red75,tcp_centerline_reference_v1,no,,349.187170,5.0,ok,
category_D_classified_tube_03_red75,z_gripper_adapter_plate_v1,no,,370.731709,5.0,ok,
category_D_classified_tube_03_red75,electric_parallel_gripper_body_v1,no,,378.100569,5.0,ok,
category_D_classified_tube_03_red75,two_finger_gripper_jaws_v1,no,,383.262312,5.0,ok,
category_D_classified_tube_03_red75,soft_tube_contact_pads_v1,no,,396.554312,5.0,ok,
category_D_classified_tube_03_red75,gripper_cable_strain_relief_v1,no,,375.139855,5.0,ok,
category_D_classified_tube_03_red75,tcp_centerline_reference_v1,no,,408.437608,5.0,ok,
enclosure_bottom_rear_rail,z_gripper_adapter_plate_v1,no,,407.829621,5.0,ok,
enclosure_bottom_rear_rail,electric_parallel_gripper_body_v1,no,,396.365992,5.0,ok,
enclosure_bottom_rear_rail,two_finger_gripper_jaws_v1,no,,403.600050,5.0,ok,
enclosure_bottom_rear_rail,soft_tube_contact_pads_v1,no,,405.288863,5.0,ok,
enclosure_bottom_rear_rail,gripper_cable_strain_relief_v1,no,,403.982673,5.0,ok,
enclosure_bottom_rear_rail,tcp_centerline_reference_v1,no,,411.200000,5.0,ok,
enclosure_bottom_left_rail,z_gripper_adapter_plate_v1,no,,552.219159,5.0,ok,
enclosure_bottom_left_rail,electric_parallel_gripper_body_v1,no,,557.800143,5.0,ok,
enclosure_bottom_left_rail,two_finger_gripper_jaws_v1,no,,557.434301,5.0,ok,
enclosure_bottom_left_rail,soft_tube_contact_pads_v1,no,,571.136726,5.0,ok,
enclosure_bottom_left_rail,gripper_cable_strain_relief_v1,no,,599.984166,5.0,ok,
enclosure_bottom_left_rail,tcp_centerline_reference_v1,no,,581.200000,5.0,ok,
enclosure_bottom_right_rail,z_gripper_adapter_plate_v1,no,,552.219159,5.0,ok,
enclosure_bottom_right_rail,electric_parallel_gripper_body_v1,no,,557.800143,5.0,ok,
enclosure_bottom_right_rail,two_finger_gripper_jaws_v1,no,,557.434301,5.0,ok,
enclosure_bottom_right_rail,soft_tube_contact_pads_v1,no,,571.136726,5.0,ok,
enclosure_bottom_right_rail,gripper_cable_strain_relief_v1,no,,554.967810,5.0,ok,
enclosure_bottom_right_rail,tcp_centerline_reference_v1,no,,581.200000,5.0,ok,
enclosure_bottom_front_left_stub,z_gripper_adapter_plate_v1,no,,622.297357,5.0,ok,
enclosure_bottom_front_left_stub,electric_parallel_gripper_body_v1,no,,617.166623,5.0,ok,
enclosure_bottom_front_left_stub,two_finger_gripper_jaws_v1,no,,628.297700,5.0,ok,
enclosure_bottom_front_left_stub,soft_tube_contact_pads_v1,no,,638.311932,5.0,ok,
enclosure_bottom_front_left_stub,gripper_cable_strain_relief_v1,no,,674.339677,5.0,ok,
enclosure_bottom_front_left_stub,tcp_centerline_reference_v1,no,,650.945528,5.0,ok,
enclosure_bottom_front_center_stub,z_gripper_adapter_plate_v1,no,,446.950780,5.0,ok,
enclosure_bottom_front_center_stub,electric_parallel_gripper_body_v1,no,,430.732678,5.0,ok,
enclosure_bottom_front_center_stub,two_finger_gripper_jaws_v1,no,,443.545939,5.0,ok,
enclosure_bottom_front_center_stub,soft_tube_contact_pads_v1,no,,444.197662,5.0,ok,
enclosure_bottom_front_center_stub,gripper_cable_strain_relief_v1,no,,475.657440,5.0,ok,
enclosure_bottom_front_center_stub,tcp_centerline_reference_v1,no,,451.200000,5.0,ok,
enclosure_bottom_front_right_stub,z_gripper_adapter_plate_v1,no,,622.297357,5.0,ok,
enclosure_bottom_front_right_stub,electric_parallel_gripper_body_v1,no,,617.166623,5.0,ok,
enclosure_bottom_front_right_stub,two_finger_gripper_jaws_v1,no,,628.297700,5.0,ok,
enclosure_bottom_front_right_stub,soft_tube_contact_pads_v1,no,,638.311932,5.0,ok,
enclosure_bottom_front_right_stub,gripper_cable_strain_relief_v1,no,,642.659170,5.0,ok,
enclosure_bottom_front_right_stub,tcp_centerline_reference_v1,no,,650.945528,5.0,ok,
enclosure_corner_post_front_left,z_gripper_adapter_plate_v1,no,,699.191676,5.0,ok,
enclosure_corner_post_front_left,electric_parallel_gripper_body_v1,no,,698.728588,5.0,ok,
enclosure_corner_post_front_left,two_finger_gripper_jaws_v1,no,,711.686729,5.0,ok,
enclosure_corner_post_front_left,soft_tube_contact_pads_v1,no,,722.375749,5.0,ok,
enclosure_corner_post_front_left,gripper_cable_strain_relief_v1,no,,749.979333,5.0,ok,
enclosure_corner_post_front_left,tcp_centerline_reference_v1,no,,735.781815,5.0,ok,
enclosure_corner_post_front_right,z_gripper_adapter_plate_v1,no,,699.191676,5.0,ok,
enclosure_corner_post_front_right,electric_parallel_gripper_body_v1,no,,698.728588,5.0,ok,
enclosure_corner_post_front_right,two_finger_gripper_jaws_v1,no,,711.686729,5.0,ok,
enclosure_corner_post_front_right,soft_tube_contact_pads_v1,no,,722.375749,5.0,ok,
enclosure_corner_post_front_right,gripper_cable_strain_relief_v1,no,,714.476921,5.0,ok,
enclosure_corner_post_front_right,tcp_centerline_reference_v1,no,,735.781815,5.0,ok,
enclosure_corner_post_rear_left,z_gripper_adapter_plate_v1,no,,674.854799,5.0,ok,
enclosure_corner_post_rear_left,electric_parallel_gripper_body_v1,no,,678.083328,5.0,ok,
enclosure_corner_post_rear_left,two_finger_gripper_jaws_v1,no,,687.501273,5.0,ok,
enclosure_corner_post_rear_left,soft_tube_contact_pads_v1,no,,699.123896,5.0,ok,
enclosure_corner_post_rear_left,gripper_cable_strain_relief_v1,no,,706.697248,5.0,ok,
enclosure_corner_post_rear_left,tcp_centerline_reference_v1,no,,711.954268,5.0,ok,
enclosure_corner_post_rear_right,z_gripper_adapter_plate_v1,no,,674.854799,5.0,ok,
enclosure_corner_post_rear_right,electric_parallel_gripper_body_v1,no,,678.083328,5.0,ok,
enclosure_corner_post_rear_right,two_finger_gripper_jaws_v1,no,,687.501273,5.0,ok,
enclosure_corner_post_rear_right,soft_tube_contact_pads_v1,no,,699.123896,5.0,ok,
enclosure_corner_post_rear_right,gripper_cable_strain_relief_v1,no,,668.901540,5.0,ok,
enclosure_corner_post_rear_right,tcp_centerline_reference_v1,no,,711.954268,5.0,ok,
enclosure_top_rear_crossbeam,z_gripper_adapter_plate_v1,no,,458.184461,5.0,ok,
enclosure_top_rear_crossbeam,electric_parallel_gripper_body_v1,no,,482.084018,5.0,ok,
enclosure_top_rear_crossbeam,two_finger_gripper_jaws_v1,no,,513.354653,5.0,ok,
enclosure_top_rear_crossbeam,soft_tube_contact_pads_v1,no,,523.743317,5.0,ok,
enclosure_top_rear_crossbeam,gripper_cable_strain_relief_v1,no,,462.449251,5.0,ok,
enclosure_top_rear_crossbeam,tcp_centerline_reference_v1,no,,511.967226,5.0,ok,
enclosure_top_left_crossbeam,z_gripper_adapter_plate_v1,no,,590.384620,5.0,ok,
enclosure_top_left_crossbeam,electric_parallel_gripper_body_v1,no,,621.642984,5.0,ok,
enclosure_top_left_crossbeam,two_finger_gripper_jaws_v1,no,,641.383661,5.0,ok,
enclosure_top_left_crossbeam,soft_tube_contact_pads_v1,no,,660.488577,5.0,ok,
enclosure_top_left_crossbeam,gripper_cable_strain_relief_v1,no,,640.810666,5.0,ok,
enclosure_top_left_crossbeam,tcp_centerline_reference_v1,no,,656.367610,5.0,ok,
enclosure_top_right_crossbeam,z_gripper_adapter_plate_v1,no,,590.384620,5.0,ok,
enclosure_top_right_crossbeam,electric_parallel_gripper_body_v1,no,,621.642984,5.0,ok,
enclosure_top_right_crossbeam,two_finger_gripper_jaws_v1,no,,641.383661,5.0,ok,
enclosure_top_right_crossbeam,soft_tube_contact_pads_v1,no,,660.488577,5.0,ok,
enclosure_top_right_crossbeam,gripper_cable_strain_relief_v1,no,,598.871089,5.0,ok,
enclosure_top_right_crossbeam,tcp_centerline_reference_v1,no,,656.367610,5.0,ok,
enclosure_front_upper_left_beam,z_gripper_adapter_plate_v1,no,,589.662615,5.0,ok,
enclosure_front_upper_left_beam,electric_parallel_gripper_body_v1,no,,609.141724,5.0,ok,
enclosure_front_upper_left_beam,two_finger_gripper_jaws_v1,no,,639.998437,5.0,ok,
enclosure_front_upper_left_beam,soft_tube_contact_pads_v1,no,,654.784027,5.0,ok,
enclosure_front_upper_left_beam,gripper_cable_strain_relief_v1,no,,642.130290,5.0,ok,
enclosure_front_upper_left_beam,tcp_centerline_reference_v1,no,,652.404077,5.0,ok,
enclosure_front_upper_center_beam,z_gripper_adapter_plate_v1,no,,493.328491,5.0,ok,
enclosure_front_upper_center_beam,electric_parallel_gripper_body_v1,no,,510.714832,5.0,ok,
enclosure_front_upper_center_beam,two_finger_gripper_jaws_v1,no,,545.319173,5.0,ok,
enclosure_front_upper_center_beam,soft_tube_contact_pads_v1,no,,554.400183,5.0,ok,
enclosure_front_upper_center_beam,gripper_cable_strain_relief_v1,no,,526.219830,5.0,ok,
enclosure_front_upper_center_beam,tcp_centerline_reference_v1,no,,544.615865,5.0,ok,
enclosure_front_upper_right_beam,z_gripper_adapter_plate_v1,no,,589.662615,5.0,ok,
enclosure_front_upper_right_beam,electric_parallel_gripper_body_v1,no,,609.141724,5.0,ok,
enclosure_front_upper_right_beam,two_finger_gripper_jaws_v1,no,,639.998437,5.0,ok,
enclosure_front_upper_right_beam,soft_tube_contact_pads_v1,no,,654.784027,5.0,ok,
enclosure_front_upper_right_beam,gripper_cable_strain_relief_v1,no,,617.003476,5.0,ok,
enclosure_front_upper_right_beam,tcp_centerline_reference_v1,no,,652.404077,5.0,ok,
enclosure_rear_transparent_panel,z_gripper_adapter_plate_v1,no,,396.500000,5.0,ok,
enclosure_rear_transparent_panel,electric_parallel_gripper_body_v1,no,,389.500000,5.0,ok,
enclosure_rear_transparent_panel,two_finger_gripper_jaws_v1,no,,401.500000,5.0,ok,
enclosure_rear_transparent_panel,soft_tube_contact_pads_v1,no,,402.750000,5.0,ok,
enclosure_rear_transparent_panel,gripper_cable_strain_relief_v1,no,,387.500000,5.0,ok,
enclosure_rear_transparent_panel,tcp_centerline_reference_v1,no,,409.700000,5.0,ok,
enclosure_left_transparent_panel,z_gripper_adapter_plate_v1,no,,543.500000,5.0,ok,
enclosure_left_transparent_panel,electric_parallel_gripper_body_v1,no,,552.500000,5.0,ok,
enclosure_left_transparent_panel,two_finger_gripper_jaws_v1,no,,555.500000,5.0,ok,
enclosure_left_transparent_panel,soft_tube_contact_pads_v1,no,,568.900000,5.0,ok,
enclosure_left_transparent_panel,gripper_cable_strain_relief_v1,no,,588.500000,5.0,ok,
enclosure_left_transparent_panel,tcp_centerline_reference_v1,no,,579.700000,5.0,ok,
enclosure_right_transparent_panel,z_gripper_adapter_plate_v1,no,,543.500000,5.0,ok,
enclosure_right_transparent_panel,electric_parallel_gripper_body_v1,no,,552.500000,5.0,ok,
enclosure_right_transparent_panel,two_finger_gripper_jaws_v1,no,,555.500000,5.0,ok,
enclosure_right_transparent_panel,soft_tube_contact_pads_v1,no,,568.900000,5.0,ok,
enclosure_right_transparent_panel,gripper_cable_strain_relief_v1,no,,542.658314,5.0,ok,
enclosure_right_transparent_panel,tcp_centerline_reference_v1,no,,579.700000,5.0,ok,
enclosure_front_left_low_panel,z_gripper_adapter_plate_v1,no,,663.347759,5.0,ok,
enclosure_front_left_low_panel,electric_parallel_gripper_body_v1,no,,661.833582,5.0,ok,
enclosure_front_left_low_panel,two_finger_gripper_jaws_v1,no,,675.408950,5.0,ok,
enclosure_front_left_low_panel,soft_tube_contact_pads_v1,no,,685.649417,5.0,ok,
enclosure_front_left_low_panel,gripper_cable_strain_relief_v1,no,,714.356529,5.0,ok,
enclosure_front_left_low_panel,tcp_centerline_reference_v1,no,,699.018977,5.0,ok,
enclosure_front_center_low_panel,z_gripper_adapter_plate_v1,no,,443.825698,5.0,ok,
enclosure_front_center_low_panel,electric_parallel_gripper_body_v1,no,,431.300000,5.0,ok,
enclosure_front_center_low_panel,two_finger_gripper_jaws_v1,no,,448.500000,5.0,ok,
enclosure_front_center_low_panel,soft_tube_contact_pads_v1,no,,448.750000,5.0,ok,
enclosure_front_center_low_panel,gripper_cable_strain_relief_v1,no,,469.958775,5.0,ok,
enclosure_front_center_low_panel,tcp_centerline_reference_v1,no,,456.700000,5.0,ok,
enclosure_front_right_low_panel,z_gripper_adapter_plate_v1,no,,663.347759,5.0,ok,
enclosure_front_right_low_panel,electric_parallel_gripper_body_v1,no,,661.833582,5.0,ok,
enclosure_front_right_low_panel,two_finger_gripper_jaws_v1,no,,675.408950,5.0,ok,
enclosure_front_right_low_panel,soft_tube_contact_pads_v1,no,,685.649417,5.0,ok,
enclosure_front_right_low_panel,gripper_cable_strain_relief_v1,no,,680.500592,5.0,ok,
enclosure_front_right_low_panel,tcp_centerline_reference_v1,no,,699.018977,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,z_gripper_adapter_plate_v1,no,,645.793311,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,electric_parallel_gripper_body_v1,no,,644.084498,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,two_finger_gripper_jaws_v1,no,,657.951366,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,soft_tube_contact_pads_v1,no,,667.958548,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,gripper_cable_strain_relief_v1,no,,695.750674,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,tcp_centerline_reference_v1,no,,681.296470,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,z_gripper_adapter_plate_v1,no,,457.918115,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,electric_parallel_gripper_body_v1,no,,448.335633,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,two_finger_gripper_jaws_v1,no,,465.725241,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,soft_tube_contact_pads_v1,no,,469.596233,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,gripper_cable_strain_relief_v1,no,,494.276239,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,tcp_centerline_reference_v1,no,,480.354952,5.0,ok,
enclosure_input_box_replace_opening_top_rail,z_gripper_adapter_plate_v1,no,,465.923814,5.0,ok,
enclosure_input_box_replace_opening_top_rail,electric_parallel_gripper_body_v1,no,,469.984936,5.0,ok,
enclosure_input_box_replace_opening_top_rail,two_finger_gripper_jaws_v1,no,,498.225852,5.0,ok,
enclosure_input_box_replace_opening_top_rail,soft_tube_contact_pads_v1,no,,507.330881,5.0,ok,
enclosure_input_box_replace_opening_top_rail,gripper_cable_strain_relief_v1,no,,506.168654,5.0,ok,
enclosure_input_box_replace_opening_top_rail,tcp_centerline_reference_v1,no,,507.579432,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,z_gripper_adapter_plate_v1,no,,465.923814,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,electric_parallel_gripper_body_v1,no,,452.602298,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,two_finger_gripper_jaws_v1,no,,466.112647,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,soft_tube_contact_pads_v1,no,,470.315450,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,gripper_cable_strain_relief_v1,no,,505.514589,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,tcp_centerline_reference_v1,no,,480.354952,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,z_gripper_adapter_plate_v1,no,,445.880029,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,electric_parallel_gripper_body_v1,no,,434.378683,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,two_finger_gripper_jaws_v1,no,,451.774280,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,soft_tube_contact_pads_v1,no,,453.405583,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,gripper_cable_strain_relief_v1,no,,470.783999,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,tcp_centerline_reference_v1,no,,462.675783,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,z_gripper_adapter_plate_v1,no,,631.449919,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,electric_parallel_gripper_body_v1,no,,629.416269,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,two_finger_gripper_jaws_v1,no,,643.506022,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,soft_tube_contact_pads_v1,no,,653.324286,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,gripper_cable_strain_relief_v1,no,,648.729958,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,tcp_centerline_reference_v1,no,,666.630992,5.0,ok,
enclosure_output_box_replace_opening_top_rail,z_gripper_adapter_plate_v1,no,,454.098007,5.0,ok,
enclosure_output_box_replace_opening_top_rail,electric_parallel_gripper_body_v1,no,,456.690092,5.0,ok,
enclosure_output_box_replace_opening_top_rail,two_finger_gripper_jaws_v1,no,,485.210264,5.0,ok,
enclosure_output_box_replace_opening_top_rail,soft_tube_contact_pads_v1,no,,492.382598,5.0,ok,
enclosure_output_box_replace_opening_top_rail,gripper_cable_strain_relief_v1,no,,483.254881,5.0,ok,
enclosure_output_box_replace_opening_top_rail,tcp_centerline_reference_v1,no,,490.881737,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,z_gripper_adapter_plate_v1,no,,454.098007,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,electric_parallel_gripper_body_v1,no,,438.781084,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,two_finger_gripper_jaws_v1,no,,452.173639,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,soft_tube_contact_pads_v1,no,,454.150440,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,gripper_cable_strain_relief_v1,no,,482.569761,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,tcp_centerline_reference_v1,no,,462.675783,5.0,ok,
enclosure_input_door_simple_pull_handle,z_gripper_adapter_plate_v1,no,,469.588117,5.0,ok,
enclosure_input_door_simple_pull_handle,electric_parallel_gripper_body_v1,no,,459.930473,5.0,ok,
enclosure_input_door_simple_pull_handle,two_finger_gripper_jaws_v1,no,,478.401505,5.0,ok,
enclosure_input_door_simple_pull_handle,soft_tube_contact_pads_v1,no,,483.404202,5.0,ok,
enclosure_input_door_simple_pull_handle,gripper_cable_strain_relief_v1,no,,505.700504,5.0,ok,
enclosure_input_door_simple_pull_handle,tcp_centerline_reference_v1,no,,492.181552,5.0,ok,
enclosure_output_door_simple_pull_handle,z_gripper_adapter_plate_v1,no,,639.963280,5.0,ok,
enclosure_output_door_simple_pull_handle,electric_parallel_gripper_body_v1,no,,637.727246,5.0,ok,
enclosure_output_door_simple_pull_handle,two_finger_gripper_jaws_v1,no,,652.738845,5.0,ok,
enclosure_output_door_simple_pull_handle,soft_tube_contact_pads_v1,no,,663.318643,5.0,ok,
enclosure_output_door_simple_pull_handle,gripper_cable_strain_relief_v1,no,,657.475899,5.0,ok,
enclosure_output_door_simple_pull_handle,tcp_centerline_reference_v1,no,,675.202695,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,z_gripper_adapter_plate_v1,no,,502.680813,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,electric_parallel_gripper_body_v1,no,,496.075236,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,two_finger_gripper_jaws_v1,no,,512.649003,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,soft_tube_contact_pads_v1,no,,519.275575,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,gripper_cable_strain_relief_v1,no,,546.130021,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,tcp_centerline_reference_v1,no,,531.513951,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,z_gripper_adapter_plate_v1,no,,450.564091,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,electric_parallel_gripper_body_v1,no,,439.511820,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,two_finger_gripper_jaws_v1,no,,456.956234,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,soft_tube_contact_pads_v1,no,,459.154791,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,gripper_cable_strain_relief_v1,no,,482.056013,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,tcp_centerline_reference_v1,no,,468.823080,5.0,ok,
enclosure_manual_review_access_opening_top_rail,z_gripper_adapter_plate_v1,no,,450.564091,5.0,ok,
enclosure_manual_review_access_opening_top_rail,electric_parallel_gripper_body_v1,no,,440.113213,5.0,ok,
enclosure_manual_review_access_opening_top_rail,two_finger_gripper_jaws_v1,no,,460.749390,5.0,ok,
enclosure_manual_review_access_opening_top_rail,soft_tube_contact_pads_v1,no,,465.079695,5.0,ok,
enclosure_manual_review_access_opening_top_rail,gripper_cable_strain_relief_v1,no,,482.056013,5.0,ok,
enclosure_manual_review_access_opening_top_rail,tcp_centerline_reference_v1,no,,471.074389,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,z_gripper_adapter_plate_v1,no,,460.265141,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,electric_parallel_gripper_body_v1,no,,445.051278,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,two_finger_gripper_jaws_v1,no,,457.753209,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,soft_tube_contact_pads_v1,no,,460.411905,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,gripper_cable_strain_relief_v1,no,,495.352400,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,tcp_centerline_reference_v1,no,,468.827346,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,z_gripper_adapter_plate_v1,no,,462.497568,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,electric_parallel_gripper_body_v1,no,,451.413159,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,two_finger_gripper_jaws_v1,no,,468.854988,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,soft_tube_contact_pads_v1,no,,471.004376,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,gripper_cable_strain_relief_v1,no,,494.201376,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,tcp_centerline_reference_v1,no,,480.632791,5.0,ok,
enclosure_top_open_front_rectangular_rail,z_gripper_adapter_plate_v1,no,,493.328491,5.0,ok,
enclosure_top_open_front_rectangular_rail,electric_parallel_gripper_body_v1,no,,510.714832,5.0,ok,
enclosure_top_open_front_rectangular_rail,two_finger_gripper_jaws_v1,no,,545.319173,5.0,ok,
enclosure_top_open_front_rectangular_rail,soft_tube_contact_pads_v1,no,,554.400183,5.0,ok,
enclosure_top_open_front_rectangular_rail,gripper_cable_strain_relief_v1,no,,526.219830,5.0,ok,
enclosure_top_open_front_rectangular_rail,tcp_centerline_reference_v1,no,,544.615865,5.0,ok,
enclosure_top_open_rear_rectangular_rail,z_gripper_adapter_plate_v1,no,,458.184461,5.0,ok,
enclosure_top_open_rear_rectangular_rail,electric_parallel_gripper_body_v1,no,,482.084018,5.0,ok,
enclosure_top_open_rear_rectangular_rail,two_finger_gripper_jaws_v1,no,,513.354653,5.0,ok,
enclosure_top_open_rear_rectangular_rail,soft_tube_contact_pads_v1,no,,523.743317,5.0,ok,
enclosure_top_open_rear_rectangular_rail,gripper_cable_strain_relief_v1,no,,462.449251,5.0,ok,
enclosure_top_open_rear_rectangular_rail,tcp_centerline_reference_v1,no,,511.967226,5.0,ok,
enclosure_top_open_left_rectangular_rail,z_gripper_adapter_plate_v1,no,,590.384620,5.0,ok,
enclosure_top_open_left_rectangular_rail,electric_parallel_gripper_body_v1,no,,621.642984,5.0,ok,
enclosure_top_open_left_rectangular_rail,two_finger_gripper_jaws_v1,no,,641.383661,5.0,ok,
enclosure_top_open_left_rectangular_rail,soft_tube_contact_pads_v1,no,,660.488577,5.0,ok,
enclosure_top_open_left_rectangular_rail,gripper_cable_strain_relief_v1,no,,640.810666,5.0,ok,
enclosure_top_open_left_rectangular_rail,tcp_centerline_reference_v1,no,,656.367610,5.0,ok,
enclosure_top_open_right_rectangular_rail,z_gripper_adapter_plate_v1,no,,590.384620,5.0,ok,
enclosure_top_open_right_rectangular_rail,electric_parallel_gripper_body_v1,no,,621.642984,5.0,ok,
enclosure_top_open_right_rectangular_rail,two_finger_gripper_jaws_v1,no,,641.383661,5.0,ok,
enclosure_top_open_right_rectangular_rail,soft_tube_contact_pads_v1,no,,660.488577,5.0,ok,
enclosure_top_open_right_rectangular_rail,gripper_cable_strain_relief_v1,no,,598.871089,5.0,ok,
enclosure_top_open_right_rectangular_rail,tcp_centerline_reference_v1,no,,656.367610,5.0,ok,
closed_control_box_housing,z_gripper_adapter_plate_v1,no,,526.612998,5.0,ok,
closed_control_box_housing,electric_parallel_gripper_body_v1,no,,526.456313,5.0,ok,
closed_control_box_housing,two_finger_gripper_jaws_v1,no,,537.807819,5.0,ok,
closed_control_box_housing,soft_tube_contact_pads_v1,no,,546.991428,5.0,ok,
closed_control_box_housing,gripper_cable_strain_relief_v1,no,,518.896004,5.0,ok,
closed_control_box_housing,tcp_centerline_reference_v1,no,,559.148934,5.0,ok,
closed_control_box_cable_glands,z_gripper_adapter_plate_v1,no,,634.643404,5.0,ok,
closed_control_box_cable_glands,electric_parallel_gripper_body_v1,no,,633.813261,5.0,ok,
closed_control_box_cable_glands,two_finger_gripper_jaws_v1,no,,645.261381,5.0,ok,
closed_control_box_cable_glands,soft_tube_contact_pads_v1,no,,654.240875,5.0,ok,
closed_control_box_cable_glands,gripper_cable_strain_relief_v1,no,,627.931109,5.0,ok,
closed_control_box_cable_glands,tcp_centerline_reference_v1,no,,666.303032,5.0,ok,
closed_control_box_ventilation,z_gripper_adapter_plate_v1,no,,599.795173,5.0,ok,
closed_control_box_ventilation,electric_parallel_gripper_body_v1,no,,599.994375,5.0,ok,
closed_control_box_ventilation,two_finger_gripper_jaws_v1,no,,611.192482,5.0,ok,
closed_control_box_ventilation,soft_tube_contact_pads_v1,no,,620.812180,5.0,ok,
closed_control_box_ventilation,gripper_cable_strain_relief_v1,no,,592.233690,5.0,ok,
