pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
category_B_classified_tube_02_yellow100,right_x_beam_end_mount_v1_2,no,,125.829249,5.0,ok,
category_B_classified_tube_02_yellow100,x_axis_module_mounting_saddle_v1_2,no,,129.834510,5.0,ok,
category_B_classified_tube_02_yellow100,x_slider_to_z_adapter_check_v1_2,no,,318.648709,5.0,ok,
category_B_classified_tube_03_yellow100,left_y_slider_top_adapter_plate_v1_2,no,,855.225117,5.0,ok,
category_B_classified_tube_03_yellow100,right_y_slider_top_adapter_plate_v1_2,no,,103.000000,5.0,ok,
category_B_classified_tube_03_yellow100,left_x_beam_end_mount_v1_2,no,,778.229401,5.0,ok,
category_B_classified_tube_03_yellow100,right_x_beam_end_mount_v1_2,no,,98.270036,5.0,ok,
category_B_classified_tube_03_yellow100,x_axis_module_mounting_saddle_v1_2,no,,114.096450,5.0,ok,
category_B_classified_tube_03_yellow100,x_slider_to_z_adapter_check_v1_2,no,,363.858489,5.0,ok,
category_C_classified_tube_01_blue75,left_y_slider_top_adapter_plate_v1_2,no,,527.546207,5.0,ok,
category_C_classified_tube_01_blue75,right_y_slider_top_adapter_plate_v1_2,no,,312.921715,5.0,ok,
category_C_classified_tube_01_blue75,left_x_beam_end_mount_v1_2,no,,452.345001,5.0,ok,
category_C_classified_tube_01_blue75,right_x_beam_end_mount_v1_2,no,,273.890489,5.0,ok,
category_C_classified_tube_01_blue75,x_axis_module_mounting_saddle_v1_2,no,,136.894120,5.0,ok,
category_C_classified_tube_01_blue75,x_slider_to_z_adapter_check_v1_2,no,,75.504967,5.0,ok,
category_C_classified_tube_02_blue75,left_y_slider_top_adapter_plate_v1_2,no,,583.493787,5.0,ok,
category_C_classified_tube_02_blue75,right_y_slider_top_adapter_plate_v1_2,no,,257.122539,5.0,ok,
category_C_classified_tube_02_blue75,left_x_beam_end_mount_v1_2,no,,508.086607,5.0,ok,
category_C_classified_tube_02_blue75,right_x_beam_end_mount_v1_2,no,,218.888099,5.0,ok,
category_C_classified_tube_02_blue75,x_axis_module_mounting_saddle_v1_2,no,,150.903943,5.0,ok,
category_C_classified_tube_02_blue75,x_slider_to_z_adapter_check_v1_2,no,,119.687092,5.0,ok,
category_C_classified_tube_03_blue75,left_y_slider_top_adapter_plate_v1_2,no,,639.795280,5.0,ok,
category_C_classified_tube_03_blue75,right_y_slider_top_adapter_plate_v1_2,no,,202.526541,5.0,ok,
category_C_classified_tube_03_blue75,left_x_beam_end_mount_v1_2,no,,564.053189,5.0,ok,
category_C_classified_tube_03_blue75,right_x_beam_end_mount_v1_2,no,,165.154473,5.0,ok,
category_C_classified_tube_03_blue75,x_axis_module_mounting_saddle_v1_2,no,,168.439900,5.0,ok,
category_C_classified_tube_03_blue75,x_slider_to_z_adapter_check_v1_2,no,,175.467946,5.0,ok,
category_D_classified_tube_01_red75,left_y_slider_top_adapter_plate_v1_2,no,,737.390670,5.0,ok,
category_D_classified_tube_01_red75,right_y_slider_top_adapter_plate_v1_2,no,,104.785495,5.0,ok,
category_D_classified_tube_01_red75,left_x_beam_end_mount_v1_2,no,,661.601088,5.0,ok,
category_D_classified_tube_01_red75,right_x_beam_end_mount_v1_2,no,,75.604233,5.0,ok,
category_D_classified_tube_01_red75,x_axis_module_mounting_saddle_v1_2,no,,136.894120,5.0,ok,
category_D_classified_tube_01_red75,x_slider_to_z_adapter_check_v1_2,no,,249.801922,5.0,ok,
category_D_classified_tube_02_red75,left_y_slider_top_adapter_plate_v1_2,no,,793.363095,5.0,ok,
category_D_classified_tube_02_red75,right_y_slider_top_adapter_plate_v1_2,no,,51.884487,5.0,ok,
category_D_classified_tube_02_red75,left_x_beam_end_mount_v1_2,no,,717.476132,5.0,ok,
category_D_classified_tube_02_red75,right_x_beam_end_mount_v1_2,no,,46.173586,5.0,ok,
category_D_classified_tube_02_red75,x_axis_module_mounting_saddle_v1_2,no,,150.903943,5.0,ok,
category_D_classified_tube_02_red75,x_slider_to_z_adapter_check_v1_2,no,,307.481707,5.0,ok,
category_D_classified_tube_03_red75,left_y_slider_top_adapter_plate_v1_2,no,,849.598729,5.0,ok,
category_D_classified_tube_03_red75,right_y_slider_top_adapter_plate_v1_2,no,,31.890437,5.0,ok,
category_D_classified_tube_03_red75,left_x_beam_end_mount_v1_2,no,,773.495960,5.0,ok,
category_D_classified_tube_03_red75,right_x_beam_end_mount_v1_2,no,,48.083261,5.0,ok,
category_D_classified_tube_03_red75,x_axis_module_mounting_saddle_v1_2,no,,168.680171,5.0,ok,
category_D_classified_tube_03_red75,x_slider_to_z_adapter_check_v1_2,no,,366.781952,5.0,ok,
enclosure_bottom_rear_rail,left_y_slider_top_adapter_plate_v1_2,no,,401.254283,5.0,ok,
enclosure_bottom_rear_rail,right_y_slider_top_adapter_plate_v1_2,no,,401.254283,5.0,ok,
enclosure_bottom_rear_rail,left_x_beam_end_mount_v1_2,no,,400.978802,5.0,ok,
enclosure_bottom_rear_rail,right_x_beam_end_mount_v1_2,no,,400.978802,5.0,ok,
enclosure_bottom_rear_rail,x_axis_module_mounting_saddle_v1_2,no,,397.537420,5.0,ok,
enclosure_bottom_rear_rail,x_slider_to_z_adapter_check_v1_2,no,,395.345419,5.0,ok,
enclosure_bottom_left_rail,left_y_slider_top_adapter_plate_v1_2,no,,115.156415,5.0,ok,
enclosure_bottom_left_rail,right_y_slider_top_adapter_plate_v1_2,no,,997.647232,5.0,ok,
enclosure_bottom_left_rail,left_x_beam_end_mount_v1_2,no,,144.474911,5.0,ok,
enclosure_bottom_left_rail,right_x_beam_end_mount_v1_2,no,,958.584373,5.0,ok,
enclosure_bottom_left_rail,x_axis_module_mounting_saddle_v1_2,no,,278.217541,5.0,ok,
enclosure_bottom_left_rail,x_slider_to_z_adapter_check_v1_2,no,,550.008182,5.0,ok,
enclosure_bottom_right_rail,left_y_slider_top_adapter_plate_v1_2,no,,1032.455810,5.0,ok,
enclosure_bottom_right_rail,right_y_slider_top_adapter_plate_v1_2,no,,132.800602,5.0,ok,
enclosure_bottom_right_rail,left_x_beam_end_mount_v1_2,no,,958.584373,5.0,ok,
enclosure_bottom_right_rail,right_x_beam_end_mount_v1_2,no,,163.670401,5.0,ok,
enclosure_bottom_right_rail,x_axis_module_mounting_saddle_v1_2,no,,278.217541,5.0,ok,
enclosure_bottom_right_rail,x_slider_to_z_adapter_check_v1_2,no,,550.008182,5.0,ok,
enclosure_bottom_front_left_stub,left_y_slider_top_adapter_plate_v1_2,no,,420.576985,5.0,ok,
enclosure_bottom_front_left_stub,right_y_slider_top_adapter_plate_v1_2,no,,975.338403,5.0,ok,
enclosure_bottom_front_left_stub,left_x_beam_end_mount_v1_2,no,,419.980952,5.0,ok,
enclosure_bottom_front_left_stub,right_x_beam_end_mount_v1_2,no,,937.351588,5.0,ok,
enclosure_bottom_front_left_stub,x_axis_module_mounting_saddle_v1_2,no,,545.949631,5.0,ok,
enclosure_bottom_front_left_stub,x_slider_to_z_adapter_check_v1_2,no,,643.031103,5.0,ok,
enclosure_bottom_front_center_stub,left_y_slider_top_adapter_plate_v1_2,no,,568.499120,5.0,ok,
enclosure_bottom_front_center_stub,right_y_slider_top_adapter_plate_v1_2,no,,565.147105,5.0,ok,
enclosure_bottom_front_center_stub,left_x_beam_end_mount_v1_2,no,,519.340206,5.0,ok,
enclosure_bottom_front_center_stub,right_x_beam_end_mount_v1_2,no,,537.535348,5.0,ok,
enclosure_bottom_front_center_stub,x_axis_module_mounting_saddle_v1_2,no,,540.773520,5.0,ok,
enclosure_bottom_front_center_stub,x_slider_to_z_adapter_check_v1_2,no,,488.635856,5.0,ok,
enclosure_bottom_front_right_stub,left_y_slider_top_adapter_plate_v1_2,no,,1007.030288,5.0,ok,
enclosure_bottom_front_right_stub,right_y_slider_top_adapter_plate_v1_2,no,,420.576985,5.0,ok,
enclosure_bottom_front_right_stub,left_x_beam_end_mount_v1_2,no,,937.351588,5.0,ok,
enclosure_bottom_front_right_stub,right_x_beam_end_mount_v1_2,no,,419.980952,5.0,ok,
enclosure_bottom_front_right_stub,x_axis_module_mounting_saddle_v1_2,no,,545.949631,5.0,ok,
enclosure_bottom_front_right_stub,x_slider_to_z_adapter_check_v1_2,no,,643.031103,5.0,ok,
enclosure_corner_post_front_left,left_y_slider_top_adapter_plate_v1_2,no,,409.480158,5.0,ok,
enclosure_corner_post_front_left,right_y_slider_top_adapter_plate_v1_2,no,,1072.246707,5.0,ok,
enclosure_corner_post_front_left,left_x_beam_end_mount_v1_2,no,,405.572435,5.0,ok,
enclosure_corner_post_front_left,right_x_beam_end_mount_v1_2,no,,1030.776406,5.0,ok,
enclosure_corner_post_front_left,x_axis_module_mounting_saddle_v1_2,no,,533.824878,5.0,ok,
enclosure_corner_post_front_left,x_slider_to_z_adapter_check_v1_2,no,,705.730827,5.0,ok,
enclosure_corner_post_front_right,left_y_slider_top_adapter_plate_v1_2,no,,1104.707201,5.0,ok,
enclosure_corner_post_front_right,right_y_slider_top_adapter_plate_v1_2,no,,414.787898,5.0,ok,
enclosure_corner_post_front_right,left_x_beam_end_mount_v1_2,no,,1030.776406,5.0,ok,
enclosure_corner_post_front_right,right_x_beam_end_mount_v1_2,no,,412.800194,5.0,ok,
enclosure_corner_post_front_right,x_axis_module_mounting_saddle_v1_2,no,,533.824878,5.0,ok,
enclosure_corner_post_front_right,x_slider_to_z_adapter_check_v1_2,no,,705.730827,5.0,ok,
enclosure_corner_post_rear_left,left_y_slider_top_adapter_plate_v1_2,no,,389.607495,5.0,ok,
enclosure_corner_post_rear_left,right_y_slider_top_adapter_plate_v1_2,no,,1064.815947,5.0,ok,
enclosure_corner_post_rear_left,left_x_beam_end_mount_v1_2,no,,385.861374,5.0,ok,
enclosure_corner_post_rear_left,right_x_beam_end_mount_v1_2,no,,1023.181313,5.0,ok,
enclosure_corner_post_rear_left,x_axis_module_mounting_saddle_v1_2,no,,388.032215,5.0,ok,
enclosure_corner_post_rear_left,x_slider_to_z_adapter_check_v1_2,no,,644.661927,5.0,ok,
enclosure_corner_post_rear_right,left_y_slider_top_adapter_plate_v1_2,no,,1097.496241,5.0,ok,
enclosure_corner_post_rear_right,right_y_slider_top_adapter_plate_v1_2,no,,395.182236,5.0,ok,
enclosure_corner_post_rear_right,left_x_beam_end_mount_v1_2,no,,1023.181313,5.0,ok,
enclosure_corner_post_rear_right,right_x_beam_end_mount_v1_2,no,,393.451395,5.0,ok,
enclosure_corner_post_rear_right,x_axis_module_mounting_saddle_v1_2,no,,388.032215,5.0,ok,
enclosure_corner_post_rear_right,x_slider_to_z_adapter_check_v1_2,no,,644.661927,5.0,ok,
enclosure_top_rear_crossbeam,left_y_slider_top_adapter_plate_v1_2,no,,468.189331,5.0,ok,
enclosure_top_rear_crossbeam,right_y_slider_top_adapter_plate_v1_2,no,,468.189331,5.0,ok,
enclosure_top_rear_crossbeam,left_x_beam_end_mount_v1_2,no,,390.512484,5.0,ok,
enclosure_top_rear_crossbeam,right_x_beam_end_mount_v1_2,no,,390.512484,5.0,ok,
enclosure_top_rear_crossbeam,x_axis_module_mounting_saddle_v1_2,no,,352.754872,5.0,ok,
enclosure_top_rear_crossbeam,x_slider_to_z_adapter_check_v1_2,no,,389.011568,5.0,ok,
enclosure_top_left_crossbeam,left_y_slider_top_adapter_plate_v1_2,no,,267.314889,5.0,ok,
enclosure_top_left_crossbeam,right_y_slider_top_adapter_plate_v1_2,no,,1026.399654,5.0,ok,
enclosure_top_left_crossbeam,left_x_beam_end_mount_v1_2,no,,112.200713,5.0,ok,
enclosure_top_left_crossbeam,right_x_beam_end_mount_v1_2,no,,954.253635,5.0,ok,
enclosure_top_left_crossbeam,x_axis_module_mounting_saddle_v1_2,no,,209.296440,5.0,ok,
enclosure_top_left_crossbeam,x_slider_to_z_adapter_check_v1_2,no,,545.473189,5.0,ok,
enclosure_top_right_crossbeam,left_y_slider_top_adapter_plate_v1_2,no,,1060.264708,5.0,ok,
enclosure_top_right_crossbeam,right_y_slider_top_adapter_plate_v1_2,no,,275.376560,5.0,ok,
enclosure_top_right_crossbeam,left_x_beam_end_mount_v1_2,no,,954.253635,5.0,ok,
enclosure_top_right_crossbeam,right_x_beam_end_mount_v1_2,no,,136.029409,5.0,ok,
enclosure_top_right_crossbeam,x_axis_module_mounting_saddle_v1_2,no,,209.296440,5.0,ok,
enclosure_top_right_crossbeam,x_slider_to_z_adapter_check_v1_2,no,,545.473189,5.0,ok,
enclosure_front_upper_left_beam,left_y_slider_top_adapter_plate_v1_2,no,,484.851781,5.0,ok,
enclosure_front_upper_left_beam,right_y_slider_top_adapter_plate_v1_2,no,,909.934750,5.0,ok,
enclosure_front_upper_left_beam,left_x_beam_end_mount_v1_2,no,,410.000000,5.0,ok,
enclosure_front_upper_left_beam,right_x_beam_end_mount_v1_2,no,,835.514213,5.0,ok,
enclosure_front_upper_left_beam,x_axis_module_mounting_saddle_v1_2,no,,508.759275,5.0,ok,
enclosure_front_upper_left_beam,x_slider_to_z_adapter_check_v1_2,no,,573.289630,5.0,ok,
enclosure_front_upper_center_beam,left_y_slider_top_adapter_plate_v1_2,no,,609.902656,5.0,ok,
enclosure_front_upper_center_beam,right_y_slider_top_adapter_plate_v1_2,no,,600.921168,5.0,ok,
enclosure_front_upper_center_beam,left_x_beam_end_mount_v1_2,no,,503.933527,5.0,ok,
enclosure_front_upper_center_beam,right_x_beam_end_mount_v1_2,no,,515.818767,5.0,ok,
enclosure_front_upper_center_beam,x_axis_module_mounting_saddle_v1_2,no,,508.759275,5.0,ok,
enclosure_front_upper_center_beam,x_slider_to_z_adapter_check_v1_2,no,,483.525594,5.0,ok,
enclosure_front_upper_right_beam,left_y_slider_top_adapter_plate_v1_2,no,,939.737330,5.0,ok,
enclosure_front_upper_right_beam,right_y_slider_top_adapter_plate_v1_2,no,,484.851781,5.0,ok,
enclosure_front_upper_right_beam,left_x_beam_end_mount_v1_2,no,,835.514213,5.0,ok,
enclosure_front_upper_right_beam,right_x_beam_end_mount_v1_2,no,,410.000000,5.0,ok,
enclosure_front_upper_right_beam,x_axis_module_mounting_saddle_v1_2,no,,508.759275,5.0,ok,
enclosure_front_upper_right_beam,x_slider_to_z_adapter_check_v1_2,no,,573.289630,5.0,ok,
enclosure_rear_transparent_panel,left_y_slider_top_adapter_plate_v1_2,no,,385.500000,5.0,ok,
enclosure_rear_transparent_panel,right_y_slider_top_adapter_plate_v1_2,no,,385.500000,5.0,ok,
enclosure_rear_transparent_panel,left_x_beam_end_mount_v1_2,no,,378.500000,5.0,ok,
enclosure_rear_transparent_panel,right_x_beam_end_mount_v1_2,no,,378.500000,5.0,ok,
enclosure_rear_transparent_panel,x_axis_module_mounting_saddle_v1_2,no,,338.500000,5.0,ok,
enclosure_rear_transparent_panel,x_slider_to_z_adapter_check_v1_2,no,,365.500000,5.0,ok,
enclosure_left_transparent_panel,left_y_slider_top_adapter_plate_v1_2,no,,43.500000,5.0,ok,
enclosure_left_transparent_panel,right_y_slider_top_adapter_plate_v1_2,no,,990.500000,5.0,ok,
enclosure_left_transparent_panel,left_x_beam_end_mount_v1_2,no,,65.500000,5.0,ok,
enclosure_left_transparent_panel,right_x_beam_end_mount_v1_2,no,,948.500000,5.0,ok,
enclosure_left_transparent_panel,x_axis_module_mounting_saddle_v1_2,no,,185.500000,5.0,ok,
enclosure_left_transparent_panel,x_slider_to_z_adapter_check_v1_2,no,,528.500000,5.0,ok,
enclosure_right_transparent_panel,left_y_slider_top_adapter_plate_v1_2,no,,1025.500000,5.0,ok,
enclosure_right_transparent_panel,right_y_slider_top_adapter_plate_v1_2,no,,78.500000,5.0,ok,
enclosure_right_transparent_panel,left_x_beam_end_mount_v1_2,no,,948.500000,5.0,ok,
enclosure_right_transparent_panel,right_x_beam_end_mount_v1_2,no,,100.500000,5.0,ok,
enclosure_right_transparent_panel,x_axis_module_mounting_saddle_v1_2,no,,185.500000,5.0,ok,
enclosure_right_transparent_panel,x_slider_to_z_adapter_check_v1_2,no,,528.500000,5.0,ok,
enclosure_front_left_low_panel,left_y_slider_top_adapter_plate_v1_2,no,,413.898840,5.0,ok,
enclosure_front_left_low_panel,right_y_slider_top_adapter_plate_v1_2,no,,1027.089212,5.0,ok,
enclosure_front_left_low_panel,left_x_beam_end_mount_v1_2,no,,409.623303,5.0,ok,
enclosure_front_left_low_panel,right_x_beam_end_mount_v1_2,no,,986.899311,5.0,ok,
enclosure_front_left_low_panel,x_axis_module_mounting_saddle_v1_2,no,,540.102999,5.0,ok,
enclosure_front_left_low_panel,x_slider_to_z_adapter_check_v1_2,no,,675.589557,5.0,ok,
enclosure_front_center_low_panel,left_y_slider_top_adapter_plate_v1_2,no,,581.185211,5.0,ok,
enclosure_front_center_low_panel,right_y_slider_top_adapter_plate_v1_2,no,,568.008143,5.0,ok,
enclosure_front_center_low_panel,left_x_beam_end_mount_v1_2,no,,526.428770,5.0,ok,
enclosure_front_center_low_panel,right_x_beam_end_mount_v1_2,no,,536.633255,5.0,ok,
enclosure_front_center_low_panel,x_axis_module_mounting_saddle_v1_2,no,,522.959128,5.0,ok,
enclosure_front_center_low_panel,x_slider_to_z_adapter_check_v1_2,no,,477.427743,5.0,ok,
enclosure_front_right_low_panel,left_y_slider_top_adapter_plate_v1_2,no,,1059.215394,5.0,ok,
enclosure_front_right_low_panel,right_y_slider_top_adapter_plate_v1_2,no,,414.844851,5.0,ok,
enclosure_front_right_low_panel,left_x_beam_end_mount_v1_2,no,,986.899311,5.0,ok,
enclosure_front_right_low_panel,right_x_beam_end_mount_v1_2,no,,412.390895,5.0,ok,
enclosure_front_right_low_panel,x_axis_module_mounting_saddle_v1_2,no,,540.102999,5.0,ok,
enclosure_front_right_low_panel,x_slider_to_z_adapter_check_v1_2,no,,675.589557,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,left_y_slider_top_adapter_plate_v1_2,no,,414.000000,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,right_y_slider_top_adapter_plate_v1_2,no,,1004.301250,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,left_x_beam_end_mount_v1_2,no,,407.000000,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,right_x_beam_end_mount_v1_2,no,,963.212334,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,x_axis_module_mounting_saddle_v1_2,no,,518.795721,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,x_slider_to_z_adapter_check_v1_2,no,,654.933584,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,left_y_slider_top_adapter_plate_v1_2,no,,505.466122,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,right_y_slider_top_adapter_plate_v1_2,no,,692.402340,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,left_x_beam_end_mount_v1_2,no,,459.366956,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,right_x_beam_end_mount_v1_2,no,,654.841966,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,x_axis_module_mounting_saddle_v1_2,no,,507.000000,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,x_slider_to_z_adapter_check_v1_2,no,,482.056013,5.0,ok,
enclosure_input_box_replace_opening_top_rail,left_y_slider_top_adapter_plate_v1_2,no,,431.743269,5.0,ok,
enclosure_input_box_replace_opening_top_rail,right_y_slider_top_adapter_plate_v1_2,no,,703.155210,5.0,ok,
enclosure_input_box_replace_opening_top_rail,left_x_beam_end_mount_v1_2,no,,407.000000,5.0,ok,
enclosure_input_box_replace_opening_top_rail,right_x_beam_end_mount_v1_2,no,,654.841966,5.0,ok,
enclosure_input_box_replace_opening_top_rail,x_axis_module_mounting_saddle_v1_2,no,,507.000000,5.0,ok,
enclosure_input_box_replace_opening_top_rail,x_slider_to_z_adapter_check_v1_2,no,,482.056013,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,left_y_slider_top_adapter_plate_v1_2,no,,426.620440,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,right_y_slider_top_adapter_plate_v1_2,no,,700.021428,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,left_x_beam_end_mount_v1_2,no,,425.762845,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,right_x_beam_end_mount_v1_2,no,,666.665583,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,x_axis_module_mounting_saddle_v1_2,no,,546.130021,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,x_slider_to_z_adapter_check_v1_2,no,,503.104363,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,left_y_slider_top_adapter_plate_v1_2,no,,656.883551,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,right_y_slider_top_adapter_plate_v1_2,no,,532.560795,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,left_x_beam_end_mount_v1_2,no,,594.254154,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,right_x_beam_end_mount_v1_2,no,,501.495763,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,x_axis_module_mounting_saddle_v1_2,no,,507.000000,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,x_slider_to_z_adapter_check_v1_2,no,,473.178613,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,left_y_slider_top_adapter_plate_v1_2,no,,1017.986247,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,right_y_slider_top_adapter_plate_v1_2,no,,414.000000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,left_x_beam_end_mount_v1_2,no,,945.123272,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,right_x_beam_end_mount_v1_2,no,,407.030711,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,x_axis_module_mounting_saddle_v1_2,no,,514.926208,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,x_slider_to_z_adapter_check_v1_2,no,,641.262817,5.0,ok,
enclosure_output_box_replace_opening_top_rail,left_y_slider_top_adapter_plate_v1_2,no,,668.208239,5.0,ok,
enclosure_output_box_replace_opening_top_rail,right_y_slider_top_adapter_plate_v1_2,no,,431.743269,5.0,ok,
enclosure_output_box_replace_opening_top_rail,left_x_beam_end_mount_v1_2,no,,594.254154,5.0,ok,
enclosure_output_box_replace_opening_top_rail,right_x_beam_end_mount_v1_2,no,,407.000000,5.0,ok,
enclosure_output_box_replace_opening_top_rail,x_axis_module_mounting_saddle_v1_2,no,,507.000000,5.0,ok,
enclosure_output_box_replace_opening_top_rail,x_slider_to_z_adapter_check_v1_2,no,,473.178613,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,left_y_slider_top_adapter_plate_v1_2,no,,664.909768,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,right_y_slider_top_adapter_plate_v1_2,no,,426.620440,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,left_x_beam_end_mount_v1_2,no,,607.258594,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,right_x_beam_end_mount_v1_2,no,,425.762845,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,x_axis_module_mounting_saddle_v1_2,no,,546.130021,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,x_slider_to_z_adapter_check_v1_2,no,,494.604893,5.0,ok,
enclosure_input_door_simple_pull_handle,left_y_slider_top_adapter_plate_v1_2,no,,515.340664,5.0,ok,
enclosure_input_door_simple_pull_handle,right_y_slider_top_adapter_plate_v1_2,no,,699.643481,5.0,ok,
enclosure_input_door_simple_pull_handle,left_x_beam_end_mount_v1_2,no,,470.031914,5.0,ok,
enclosure_input_door_simple_pull_handle,right_x_beam_end_mount_v1_2,no,,662.366968,5.0,ok,
enclosure_input_door_simple_pull_handle,x_axis_module_mounting_saddle_v1_2,no,,521.402915,5.0,ok,
enclosure_input_door_simple_pull_handle,x_slider_to_z_adapter_check_v1_2,no,,493.836005,5.0,ok,
enclosure_output_door_simple_pull_handle,left_y_slider_top_adapter_plate_v1_2,no,,1022.925217,5.0,ok,
enclosure_output_door_simple_pull_handle,right_y_slider_top_adapter_plate_v1_2,no,,426.000000,5.0,ok,
enclosure_output_door_simple_pull_handle,left_x_beam_end_mount_v1_2,no,,950.352566,5.0,ok,
enclosure_output_door_simple_pull_handle,right_x_beam_end_mount_v1_2,no,,419.029832,5.0,ok,
enclosure_output_door_simple_pull_handle,x_axis_module_mounting_saddle_v1_2,no,,529.113409,5.0,ok,
enclosure_output_door_simple_pull_handle,x_slider_to_z_adapter_check_v1_2,no,,650.164595,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,left_y_slider_top_adapter_plate_v1_2,no,,450.320997,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,right_y_slider_top_adapter_plate_v1_2,no,,793.419183,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,left_x_beam_end_mount_v1_2,no,,420.415271,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,right_x_beam_end_mount_v1_2,no,,754.181013,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,x_axis_module_mounting_saddle_v1_2,no,,514.252856,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,x_slider_to_z_adapter_check_v1_2,no,,521.530440,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,left_y_slider_top_adapter_plate_v1_2,no,,544.416201,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,right_y_slider_top_adapter_plate_v1_2,no,,647.235660,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,left_x_beam_end_mount_v1_2,no,,492.573852,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,right_x_beam_end_mount_v1_2,no,,610.990180,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,x_axis_module_mounting_saddle_v1_2,no,,514.252856,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,x_slider_to_z_adapter_check_v1_2,no,,477.193881,5.0,ok,
enclosure_manual_review_access_opening_top_rail,left_y_slider_top_adapter_plate_v1_2,no,,450.343480,5.0,ok,
enclosure_manual_review_access_opening_top_rail,right_y_slider_top_adapter_plate_v1_2,no,,647.251304,5.0,ok,
enclosure_manual_review_access_opening_top_rail,left_x_beam_end_mount_v1_2,no,,420.415271,5.0,ok,
enclosure_manual_review_access_opening_top_rail,right_x_beam_end_mount_v1_2,no,,610.990180,5.0,ok,
enclosure_manual_review_access_opening_top_rail,x_axis_module_mounting_saddle_v1_2,no,,513.635084,5.0,ok,
enclosure_manual_review_access_opening_top_rail,x_slider_to_z_adapter_check_v1_2,no,,477.146728,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,left_y_slider_top_adapter_plate_v1_2,no,,463.799526,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,right_y_slider_top_adapter_plate_v1_2,no,,656.684856,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,left_x_beam_end_mount_v1_2,no,,440.951244,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,right_x_beam_end_mount_v1_2,no,,625.298329,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,x_axis_module_mounting_saddle_v1_2,no,,551.924814,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,x_slider_to_z_adapter_check_v1_2,no,,500.768410,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,left_y_slider_top_adapter_plate_v1_2,no,,553.892589,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,right_y_slider_top_adapter_plate_v1_2,no,,655.226678,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,left_x_beam_end_mount_v1_2,no,,504.040673,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,right_x_beam_end_mount_v1_2,no,,620.271715,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,x_axis_module_mounting_saddle_v1_2,no,,534.733579,5.0,ok,
