pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
input_box_2_demo_tube_02_yellow100,moving_cable_bundle,no,,282.322953,5.0,ok,
input_box_2_demo_tube_02_yellow100,scanner_cable_stub,no,,176.000000,5.0,ok,
input_box_2_demo_tube_02_yellow100,photoelectric_cable_stub,no,,246.000000,5.0,ok,
input_box_2_demo_tube_02_yellow100,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
input_box_2_demo_tube_02_yellow100,fixed_sensor_cable_stubs,no,,185.000000,5.0,ok,
input_box_2_demo_tube_02_yellow100,cable_clamps,no,,223.143452,5.0,ok,
input_box_2_demo_tube_02_yellow100,cable_chain_mounting_tabs_usage,no,,354.970421,5.0,ok,
input_box_2_demo_tube_03_blue75,rear_fixed_cable_tray,no,,387.486774,5.0,ok,
input_box_2_demo_tube_03_blue75,control_box_cable_gland_stubs,no,,689.099775,5.0,ok,
input_box_2_demo_tube_03_blue75,main_cable_chain_links,no,,363.488840,5.0,ok,
input_box_2_demo_tube_03_blue75,cable_chain_fixed_anchor,no,,588.634012,5.0,ok,
input_box_2_demo_tube_03_blue75,cable_chain_moving_anchor,no,,320.106232,5.0,ok,
input_box_2_demo_tube_03_blue75,moving_cable_bundle,no,,239.483298,5.0,ok,
input_box_2_demo_tube_03_blue75,scanner_cable_stub,no,,120.415946,5.0,ok,
input_box_2_demo_tube_03_blue75,photoelectric_cable_stub,no,,190.000000,5.0,ok,
input_box_2_demo_tube_03_blue75,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
input_box_2_demo_tube_03_blue75,fixed_sensor_cable_stubs,no,,213.000000,5.0,ok,
input_box_2_demo_tube_03_blue75,cable_clamps,no,,205.548048,5.0,ok,
input_box_2_demo_tube_03_blue75,cable_chain_mounting_tabs_usage,no,,307.065140,5.0,ok,
input_box_2_demo_tube_04_red75,rear_fixed_cable_tray,no,,411.254179,5.0,ok,
input_box_2_demo_tube_04_red75,control_box_cable_gland_stubs,no,,775.313163,5.0,ok,
input_box_2_demo_tube_04_red75,main_cable_chain_links,no,,432.141154,5.0,ok,
input_box_2_demo_tube_04_red75,cable_chain_fixed_anchor,no,,675.670038,5.0,ok,
input_box_2_demo_tube_04_red75,cable_chain_moving_anchor,no,,392.270315,5.0,ok,
input_box_2_demo_tube_04_red75,moving_cable_bundle,no,,316.796859,5.0,ok,
input_box_2_demo_tube_04_red75,scanner_cable_stub,no,,204.244951,5.0,ok,
input_box_2_demo_tube_04_red75,photoelectric_cable_stub,no,,274.000000,5.0,ok,
input_box_2_demo_tube_04_red75,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
input_box_2_demo_tube_04_red75,fixed_sensor_cable_stubs,no,,241.000000,5.0,ok,
input_box_2_demo_tube_04_red75,cable_clamps,no,,260.679880,5.0,ok,
input_box_2_demo_tube_04_red75,cable_chain_mounting_tabs_usage,no,,387.815678,5.0,ok,
input_box_2_demo_tube_05_purple75,rear_fixed_cable_tray,no,,435.524971,5.0,ok,
input_box_2_demo_tube_05_purple75,control_box_cable_gland_stubs,no,,743.399287,5.0,ok,
input_box_2_demo_tube_05_purple75,main_cable_chain_links,no,,412.566864,5.0,ok,
input_box_2_demo_tube_05_purple75,cable_chain_fixed_anchor,no,,634.641631,5.0,ok,
input_box_2_demo_tube_05_purple75,cable_chain_moving_anchor,no,,374.598452,5.0,ok,
input_box_2_demo_tube_05_purple75,moving_cable_bundle,no,,264.802285,5.0,ok,
input_box_2_demo_tube_05_purple75,scanner_cable_stub,no,,148.337453,5.0,ok,
input_box_2_demo_tube_05_purple75,photoelectric_cable_stub,no,,218.000000,5.0,ok,
input_box_2_demo_tube_05_purple75,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
input_box_2_demo_tube_05_purple75,fixed_sensor_cable_stubs,no,,269.000000,5.0,ok,
input_box_2_demo_tube_05_purple75,cable_clamps,no,,221.923410,5.0,ok,
input_box_2_demo_tube_05_purple75,cable_chain_mounting_tabs_usage,no,,333.803835,5.0,ok,
input_box_3_demo_tube_01_purple75,rear_fixed_cable_tray,no,,476.287728,5.0,ok,
input_box_3_demo_tube_01_purple75,control_box_cable_gland_stubs,no,,861.972447,5.0,ok,
input_box_3_demo_tube_01_purple75,main_cable_chain_links,no,,511.977086,5.0,ok,
input_box_3_demo_tube_01_purple75,cable_chain_fixed_anchor,no,,754.001326,5.0,ok,
input_box_3_demo_tube_01_purple75,cable_chain_moving_anchor,no,,477.602345,5.0,ok,
input_box_3_demo_tube_01_purple75,moving_cable_bundle,no,,369.962498,5.0,ok,
input_box_3_demo_tube_01_purple75,scanner_cable_stub,no,,264.054919,5.0,ok,
input_box_3_demo_tube_01_purple75,photoelectric_cable_stub,no,,331.850870,5.0,ok,
input_box_3_demo_tube_01_purple75,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
input_box_3_demo_tube_01_purple75,fixed_sensor_cable_stubs,no,,315.000000,5.0,ok,
input_box_3_demo_tube_01_purple75,cable_clamps,no,,305.165529,5.0,ok,
input_box_3_demo_tube_01_purple75,cable_chain_mounting_tabs_usage,no,,442.322281,5.0,ok,
input_box_3_demo_tube_02_yellow100,rear_fixed_cable_tray,no,,465.752080,5.0,ok,
input_box_3_demo_tube_02_yellow100,control_box_cable_gland_stubs,no,,792.725835,5.0,ok,
input_box_3_demo_tube_02_yellow100,main_cable_chain_links,no,,446.926948,5.0,ok,
input_box_3_demo_tube_02_yellow100,cable_chain_fixed_anchor,no,,675.059257,5.0,ok,
input_box_3_demo_tube_02_yellow100,cable_chain_moving_anchor,no,,415.626034,5.0,ok,
input_box_3_demo_tube_02_yellow100,moving_cable_bundle,no,,282.322953,5.0,ok,
input_box_3_demo_tube_02_yellow100,scanner_cable_stub,no,,181.661774,5.0,ok,
input_box_3_demo_tube_02_yellow100,photoelectric_cable_stub,no,,248.477363,5.0,ok,
input_box_3_demo_tube_02_yellow100,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
input_box_3_demo_tube_02_yellow100,fixed_sensor_cable_stubs,no,,315.000000,5.0,ok,
input_box_3_demo_tube_02_yellow100,cable_clamps,no,,223.582200,5.0,ok,
input_box_3_demo_tube_02_yellow100,cable_chain_mounting_tabs_usage,no,,354.970421,5.0,ok,
input_box_3_demo_tube_03_blue75,rear_fixed_cable_tray,no,,501.543617,5.0,ok,
input_box_3_demo_tube_03_blue75,control_box_cable_gland_stubs,no,,766.530169,5.0,ok,
input_box_3_demo_tube_03_blue75,main_cable_chain_links,no,,448.067112,5.0,ok,
input_box_3_demo_tube_03_blue75,cable_chain_fixed_anchor,no,,643.700241,5.0,ok,
input_box_3_demo_tube_03_blue75,cable_chain_moving_anchor,no,,416.470887,5.0,ok,
input_box_3_demo_tube_03_blue75,moving_cable_bundle,no,,239.546446,5.0,ok,
input_box_3_demo_tube_03_blue75,scanner_cable_stub,no,,140.815482,5.0,ok,
input_box_3_demo_tube_03_blue75,photoelectric_cable_stub,no,,200.172426,5.0,ok,
input_box_3_demo_tube_03_blue75,motor_cable_stubs,no,,15.500000,5.0,ok,
input_box_3_demo_tube_03_blue75,fixed_sensor_cable_stubs,no,,343.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,cable_clamps,no,,209.795138,5.0,ok,
input_box_3_demo_tube_03_blue75,cable_chain_mounting_tabs_usage,no,,307.105845,5.0,ok,
input_box_3_demo_tube_04_red75,rear_fixed_cable_tray,no,,527.076844,5.0,ok,
input_box_3_demo_tube_04_red75,control_box_cable_gland_stubs,no,,849.176366,5.0,ok,
input_box_3_demo_tube_04_red75,main_cable_chain_links,no,,512.509490,5.0,ok,
input_box_3_demo_tube_04_red75,cable_chain_fixed_anchor,no,,729.157048,5.0,ok,
input_box_3_demo_tube_04_red75,cable_chain_moving_anchor,no,,481.804940,5.0,ok,
input_box_3_demo_tube_04_red75,moving_cable_bundle,no,,318.563181,5.0,ok,
input_box_3_demo_tube_04_red75,scanner_cable_stub,no,,227.853023,5.0,ok,
input_box_3_demo_tube_04_red75,photoelectric_cable_stub,no,,288.716124,5.0,ok,
input_box_3_demo_tube_04_red75,motor_cable_stubs,no,,43.500000,5.0,ok,
input_box_3_demo_tube_04_red75,fixed_sensor_cable_stubs,no,,371.000000,5.0,ok,
input_box_3_demo_tube_04_red75,cable_clamps,no,,269.914801,5.0,ok,
input_box_3_demo_tube_04_red75,cable_chain_mounting_tabs_usage,no,,389.217163,5.0,ok,
input_box_3_demo_tube_05_purple75,rear_fixed_cable_tray,no,,552.848985,5.0,ok,
input_box_3_demo_tube_05_purple75,control_box_cable_gland_stubs,no,,824.568069,5.0,ok,
input_box_3_demo_tube_05_purple75,main_cable_chain_links,no,,503.399858,5.0,ok,
input_box_3_demo_tube_05_purple75,cable_chain_fixed_anchor,no,,696.555813,5.0,ok,
input_box_3_demo_tube_05_purple75,cable_chain_moving_anchor,no,,475.251512,5.0,ok,
input_box_3_demo_tube_05_purple75,moving_cable_bundle,no,,271.850143,5.0,ok,
input_box_3_demo_tube_05_purple75,scanner_cable_stub,no,,196.583316,5.0,ok,
input_box_3_demo_tube_05_purple75,photoelectric_cable_stub,no,,248.364651,5.0,ok,
input_box_3_demo_tube_05_purple75,motor_cable_stubs,no,,71.500000,5.0,ok,
input_box_3_demo_tube_05_purple75,fixed_sensor_cable_stubs,no,,399.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,cable_clamps,no,,242.598434,5.0,ok,
input_box_3_demo_tube_05_purple75,cable_chain_mounting_tabs_usage,no,,339.331696,5.0,ok,
input_box_4_demo_tube_01_purple75,rear_fixed_cable_tray,no,,595.625721,5.0,ok,
input_box_4_demo_tube_01_purple75,control_box_cable_gland_stubs,no,,939.269131,5.0,ok,
input_box_4_demo_tube_01_purple75,main_cable_chain_links,no,,597.729485,5.0,ok,
input_box_4_demo_tube_01_purple75,cable_chain_fixed_anchor,no,,814.185483,5.0,ok,
input_box_4_demo_tube_01_purple75,cable_chain_moving_anchor,no,,570.617210,5.0,ok,
input_box_4_demo_tube_01_purple75,moving_cable_bundle,no,,385.264195,5.0,ok,
input_box_4_demo_tube_01_purple75,scanner_cable_stub,no,,313.568174,5.0,ok,
input_box_4_demo_tube_01_purple75,photoelectric_cable_stub,no,,368.951216,5.0,ok,
input_box_4_demo_tube_01_purple75,motor_cable_stubs,no,,117.500000,5.0,ok,
input_box_4_demo_tube_01_purple75,fixed_sensor_cable_stubs,no,,445.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,cable_clamps,no,,337.143886,5.0,ok,
input_box_4_demo_tube_01_purple75,cable_chain_mounting_tabs_usage,no,,455.080213,5.0,ok,
input_box_4_demo_tube_02_yellow100,rear_fixed_cable_tray,no,,587.235047,5.0,ok,
input_box_4_demo_tube_02_yellow100,control_box_cable_gland_stubs,no,,876.153097,5.0,ok,
input_box_4_demo_tube_02_yellow100,main_cable_chain_links,no,,543.050363,5.0,ok,
input_box_4_demo_tube_02_yellow100,cable_chain_fixed_anchor,no,,741.677153,5.0,ok,
input_box_4_demo_tube_02_yellow100,cable_chain_moving_anchor,no,,519.850940,5.0,ok,
input_box_4_demo_tube_02_yellow100,moving_cable_bundle,no,,302.096839,5.0,ok,
input_box_4_demo_tube_02_yellow100,scanner_cable_stub,no,,248.195487,5.0,ok,
input_box_4_demo_tube_02_yellow100,photoelectric_cable_stub,no,,296.211073,5.0,ok,
input_box_4_demo_tube_02_yellow100,motor_cable_stubs,no,,117.500000,5.0,ok,
input_box_4_demo_tube_02_yellow100,fixed_sensor_cable_stubs,no,,445.000000,5.0,ok,
input_box_4_demo_tube_02_yellow100,cable_clamps,no,,265.572965,5.0,ok,
input_box_4_demo_tube_02_yellow100,cable_chain_mounting_tabs_usage,no,,370.746544,5.0,ok,
input_box_4_demo_tube_03_blue75,rear_fixed_cable_tray,no,,621.889058,5.0,ok,
input_box_4_demo_tube_03_blue75,control_box_cable_gland_stubs,no,,856.783812,5.0,ok,
input_box_4_demo_tube_03_blue75,main_cable_chain_links,no,,550.639752,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_chain_fixed_anchor,no,,718.338360,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_chain_moving_anchor,no,,527.473222,5.0,ok,
input_box_4_demo_tube_03_blue75,moving_cable_bundle,no,,275.159045,5.0,ok,
input_box_4_demo_tube_03_blue75,scanner_cable_stub,no,,236.027541,5.0,ok,
input_box_4_demo_tube_03_blue75,photoelectric_cable_stub,no,,270.830205,5.0,ok,
input_box_4_demo_tube_03_blue75,motor_cable_stubs,no,,145.500000,5.0,ok,
input_box_4_demo_tube_03_blue75,fixed_sensor_cable_stubs,no,,473.000000,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_clamps,no,,268.018656,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_chain_mounting_tabs_usage,no,,335.431066,5.0,ok,
input_box_4_demo_tube_04_red75,rear_fixed_cable_tray,no,,648.297771,5.0,ok,
input_box_4_demo_tube_04_red75,control_box_cable_gland_stubs,no,,935.355815,5.0,ok,
input_box_4_demo_tube_04_red75,main_cable_chain_links,no,,610.234362,5.0,ok,
input_box_4_demo_tube_04_red75,cable_chain_fixed_anchor,no,,800.381159,5.0,ok,
input_box_4_demo_tube_04_red75,cable_chain_moving_anchor,no,,586.682197,5.0,ok,
input_box_4_demo_tube_04_red75,moving_cable_bundle,no,,356.500351,5.0,ok,
input_box_4_demo_tube_04_red75,scanner_cable_stub,no,,308.345585,5.0,ok,
input_box_4_demo_tube_04_red75,photoelectric_cable_stub,no,,352.018465,5.0,ok,
input_box_4_demo_tube_04_red75,motor_cable_stubs,no,,173.500000,5.0,ok,
input_box_4_demo_tube_04_red75,fixed_sensor_cable_stubs,no,,501.000000,5.0,ok,
input_box_4_demo_tube_04_red75,cable_clamps,no,,328.563540,5.0,ok,
input_box_4_demo_tube_04_red75,cable_chain_mounting_tabs_usage,no,,420.678024,5.0,ok,
input_box_4_demo_tube_05_purple75,rear_fixed_cable_tray,no,,674.834795,5.0,ok,
input_box_4_demo_tube_05_purple75,control_box_cable_gland_stubs,no,,917.050980,5.0,ok,
input_box_4_demo_tube_05_purple75,main_cable_chain_links,no,,608.614342,5.0,ok,
input_box_4_demo_tube_05_purple75,cable_chain_fixed_anchor,no,,775.506286,5.0,ok,
input_box_4_demo_tube_05_purple75,cable_chain_moving_anchor,no,,587.540637,5.0,ok,
input_box_4_demo_tube_05_purple75,moving_cable_bundle,no,,326.791218,5.0,ok,
input_box_4_demo_tube_05_purple75,scanner_cable_stub,no,,298.471104,5.0,ok,
input_box_4_demo_tube_05_purple75,photoelectric_cable_stub,no,,330.945615,5.0,ok,
input_box_4_demo_tube_05_purple75,motor_cable_stubs,no,,201.500000,5.0,ok,
input_box_4_demo_tube_05_purple75,fixed_sensor_cable_stubs,no,,529.000000,5.0,ok,
input_box_4_demo_tube_05_purple75,cable_clamps,no,,318.172909,5.0,ok,
input_box_4_demo_tube_05_purple75,cable_chain_mounting_tabs_usage,no,,384.585491,5.0,ok,
scan_station_demo_tube_yellow100,rear_fixed_cable_tray,no,,472.572746,5.0,ok,
scan_station_demo_tube_yellow100,control_box_cable_gland_stubs,no,,664.417226,5.0,ok,
scan_station_demo_tube_yellow100,main_cable_chain_links,no,,375.483604,5.0,ok,
scan_station_demo_tube_yellow100,cable_chain_fixed_anchor,no,,529.372270,5.0,ok,
scan_station_demo_tube_yellow100,cable_chain_moving_anchor,no,,348.959883,5.0,ok,
scan_station_demo_tube_yellow100,moving_cable_bundle,no,,125.730863,5.0,ok,
scan_station_demo_tube_yellow100,scanner_cable_stub,no,,52.000000,5.0,ok,
scan_station_demo_tube_yellow100,photoelectric_cable_stub,no,,81.633327,5.0,ok,
scan_station_demo_tube_yellow100,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
scan_station_demo_tube_yellow100,fixed_sensor_cable_stubs,no,,322.000000,5.0,ok,
scan_station_demo_tube_yellow100,cable_clamps,no,,150.472589,5.0,ok,
scan_station_demo_tube_yellow100,cable_chain_mounting_tabs_usage,no,,186.077941,5.0,ok,
category_A_classified_tube_01_purple75,rear_fixed_cable_tray,no,,352.200227,5.0,ok,
category_A_classified_tube_01_purple75,control_box_cable_gland_stubs,no,,400.145599,5.0,ok,
category_A_classified_tube_01_purple75,main_cable_chain_links,no,,268.067156,5.0,ok,
category_A_classified_tube_01_purple75,cable_chain_fixed_anchor,no,,271.814275,5.0,ok,
category_A_classified_tube_01_purple75,cable_chain_moving_anchor,no,,244.018442,5.0,ok,
category_A_classified_tube_01_purple75,moving_cable_bundle,no,,107.797263,5.0,ok,
category_A_classified_tube_01_purple75,scanner_cable_stub,no,,210.237960,5.0,ok,
category_A_classified_tube_01_purple75,photoelectric_cable_stub,no,,140.000000,5.0,ok,
category_A_classified_tube_01_purple75,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
category_A_classified_tube_01_purple75,fixed_sensor_cable_stubs,no,,170.000000,5.0,ok,
category_A_classified_tube_01_purple75,cable_clamps,no,,173.000000,5.0,ok,
category_A_classified_tube_01_purple75,cable_chain_mounting_tabs_usage,no,,95.000000,5.0,ok,
category_A_classified_tube_02_purple75,rear_fixed_cable_tray,no,,374.994667,5.0,ok,
category_A_classified_tube_02_purple75,control_box_cable_gland_stubs,no,,395.323285,5.0,ok,
category_A_classified_tube_02_purple75,main_cable_chain_links,no,,285.271800,5.0,ok,
category_A_classified_tube_02_purple75,cable_chain_fixed_anchor,no,,254.470038,5.0,ok,
category_A_classified_tube_02_purple75,cable_chain_moving_anchor,no,,288.889252,5.0,ok,
category_A_classified_tube_02_purple75,moving_cable_bundle,no,,125.108953,5.0,ok,
category_A_classified_tube_02_purple75,scanner_cable_stub,no,,266.187904,5.0,ok,
category_A_classified_tube_02_purple75,photoelectric_cable_stub,no,,196.000000,5.0,ok,
category_A_classified_tube_02_purple75,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
category_A_classified_tube_02_purple75,fixed_sensor_cable_stubs,no,,198.000000,5.0,ok,
category_A_classified_tube_02_purple75,cable_clamps,no,,173.000000,5.0,ok,
category_A_classified_tube_02_purple75,cable_chain_mounting_tabs_usage,no,,95.000000,5.0,ok,
category_A_classified_tube_03_purple75,rear_fixed_cable_tray,no,,398.453259,5.0,ok,
category_A_classified_tube_03_purple75,control_box_cable_gland_stubs,no,,400.355467,5.0,ok,
category_A_classified_tube_03_purple75,main_cable_chain_links,no,,304.085514,5.0,ok,
category_A_classified_tube_03_purple75,cable_chain_fixed_anchor,no,,251.926577,5.0,ok,
category_A_classified_tube_03_purple75,cable_chain_moving_anchor,no,,339.424513,5.0,ok,
category_A_classified_tube_03_purple75,moving_cable_bundle,no,,161.109435,5.0,ok,
category_A_classified_tube_03_purple75,scanner_cable_stub,no,,322.155242,5.0,ok,
category_A_classified_tube_03_purple75,photoelectric_cable_stub,no,,252.000000,5.0,ok,
category_A_classified_tube_03_purple75,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
category_A_classified_tube_03_purple75,fixed_sensor_cable_stubs,no,,226.000000,5.0,ok,
category_A_classified_tube_03_purple75,cable_clamps,no,,173.000000,5.0,ok,
category_A_classified_tube_03_purple75,cable_chain_mounting_tabs_usage,no,,95.000000,5.0,ok,
category_B_classified_tube_01_yellow100,rear_fixed_cable_tray,no,,337.816518,5.0,ok,
category_B_classified_tube_01_yellow100,control_box_cable_gland_stubs,no,,326.242624,5.0,ok,
category_B_classified_tube_01_yellow100,main_cable_chain_links,no,,248.163253,5.0,ok,
category_B_classified_tube_01_yellow100,cable_chain_fixed_anchor,no,,177.507746,5.0,ok,
category_B_classified_tube_01_yellow100,cable_chain_moving_anchor,no,,370.121602,5.0,ok,
category_B_classified_tube_01_yellow100,moving_cable_bundle,no,,233.088503,5.0,ok,
category_B_classified_tube_01_yellow100,scanner_cable_stub,no,,420.000000,5.0,ok,
category_B_classified_tube_01_yellow100,photoelectric_cable_stub,no,,350.000000,5.0,ok,
category_B_classified_tube_01_yellow100,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
category_B_classified_tube_01_yellow100,fixed_sensor_cable_stubs,no,,170.000000,5.0,ok,
category_B_classified_tube_01_yellow100,cable_clamps,no,,148.000000,5.0,ok,
category_B_classified_tube_01_yellow100,cable_chain_mounting_tabs_usage,no,,70.000000,5.0,ok,
category_B_classified_tube_02_yellow100,rear_fixed_cable_tray,no,,361.553592,5.0,ok,
category_B_classified_tube_02_yellow100,control_box_cable_gland_stubs,no,,353.500000,5.0,ok,
category_B_classified_tube_02_yellow100,main_cable_chain_links,no,,268.126467,5.0,ok,
category_B_classified_tube_02_yellow100,cable_chain_fixed_anchor,no,,202.141040,5.0,ok,
category_B_classified_tube_02_yellow100,cable_chain_moving_anchor,no,,429.443826,5.0,ok,
category_B_classified_tube_02_yellow100,moving_cable_bundle,no,,286.150747,5.0,ok,
category_B_classified_tube_02_yellow100,scanner_cable_stub,no,,476.000000,5.0,ok,
category_B_classified_tube_02_yellow100,photoelectric_cable_stub,no,,406.000000,5.0,ok,
category_B_classified_tube_02_yellow100,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
category_B_classified_tube_02_yellow100,fixed_sensor_cable_stubs,no,,198.000000,5.0,ok,
category_B_classified_tube_02_yellow100,cable_clamps,no,,148.165448,5.0,ok,
category_B_classified_tube_02_yellow100,cable_chain_mounting_tabs_usage,no,,70.178344,5.0,ok,
category_B_classified_tube_03_yellow100,rear_fixed_cable_tray,no,,390.590578,5.0,ok,
category_B_classified_tube_03_yellow100,control_box_cable_gland_stubs,no,,381.500000,5.0,ok,
category_B_classified_tube_03_yellow100,main_cable_chain_links,no,,298.759774,5.0,ok,
category_B_classified_tube_03_yellow100,cable_chain_fixed_anchor,no,,234.106813,5.0,ok,
category_B_classified_tube_03_yellow100,cable_chain_moving_anchor,no,,489.585539,5.0,ok,
category_B_classified_tube_03_yellow100,moving_cable_bundle,no,,340.156214,5.0,ok,
category_B_classified_tube_03_yellow100,scanner_cable_stub,no,,532.000000,5.0,ok,
category_B_classified_tube_03_yellow100,photoelectric_cable_stub,no,,462.000000,5.0,ok,
category_B_classified_tube_03_yellow100,motor_cable_stubs,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=150
category_B_classified_tube_03_yellow100,fixed_sensor_cable_stubs,no,,226.000000,5.0,ok,
category_B_classified_tube_03_yellow100,cable_clamps,no,,160.850863,5.0,ok,
category_B_classified_tube_03_yellow100,cable_chain_mounting_tabs_usage,no,,92.849340,5.0,ok,
category_C_classified_tube_01_blue75,rear_fixed_cable_tray,no,,535.336343,5.0,ok,
category_C_classified_tube_01_blue75,control_box_cable_gland_stubs,no,,583.889116,5.0,ok,
category_C_classified_tube_01_blue75,main_cable_chain_links,no,,426.004695,5.0,ok,
category_C_classified_tube_01_blue75,cable_chain_fixed_anchor,no,,426.899286,5.0,ok,
category_C_classified_tube_01_blue75,cable_chain_moving_anchor,no,,415.866565,5.0,ok,
category_C_classified_tube_01_blue75,moving_cable_bundle,no,,115.872775,5.0,ok,
category_C_classified_tube_01_blue75,scanner_cable_stub,no,,237.276210,5.0,ok,
category_C_classified_tube_01_blue75,photoelectric_cable_stub,no,,172.046505,5.0,ok,
category_C_classified_tube_01_blue75,motor_cable_stubs,no,,52.500000,5.0,ok,
category_C_classified_tube_01_blue75,fixed_sensor_cable_stubs,no,,380.000000,5.0,ok,
category_C_classified_tube_01_blue75,cable_clamps,no,,190.184121,5.0,ok,
category_C_classified_tube_01_blue75,cable_chain_mounting_tabs_usage,no,,103.870111,5.0,ok,
category_C_classified_tube_02_blue75,rear_fixed_cable_tray,no,,561.178225,5.0,ok,
category_C_classified_tube_02_blue75,control_box_cable_gland_stubs,no,,590.635675,5.0,ok,
category_C_classified_tube_02_blue75,main_cable_chain_links,no,,450.288796,5.0,ok,
category_C_classified_tube_02_blue75,cable_chain_fixed_anchor,no,,429.970929,5.0,ok,
category_C_classified_tube_02_blue75,cable_chain_moving_anchor,no,,456.746100,5.0,ok,
category_C_classified_tube_02_blue75,moving_cable_bundle,no,,143.605362,5.0,ok,
category_C_classified_tube_02_blue75,scanner_cable_stub,no,,299.833287,5.0,ok,
category_C_classified_tube_02_blue75,photoelectric_cable_stub,no,,234.093998,5.0,ok,
category_C_classified_tube_02_blue75,motor_cable_stubs,no,,80.500000,5.0,ok,
category_C_classified_tube_02_blue75,fixed_sensor_cable_stubs,no,,408.000000,5.0,ok,
category_C_classified_tube_02_blue75,cable_clamps,no,,203.415830,5.0,ok,
category_C_classified_tube_02_blue75,cable_chain_mounting_tabs_usage,no,,118.004237,5.0,ok,
category_C_classified_tube_03_blue75,rear_fixed_cable_tray,no,,587.218017,5.0,ok,
category_C_classified_tube_03_blue75,control_box_cable_gland_stubs,no,,603.833172,5.0,ok,
category_C_classified_tube_03_blue75,main_cable_chain_links,no,,474.982105,5.0,ok,
category_C_classified_tube_03_blue75,cable_chain_fixed_anchor,no,,441.980769,5.0,ok,
category_C_classified_tube_03_blue75,cable_chain_moving_anchor,no,,502.124487,5.0,ok,
category_C_classified_tube_03_blue75,moving_cable_bundle,no,,188.834584,5.0,ok,
category_C_classified_tube_03_blue75,scanner_cable_stub,no,,362.408609,5.0,ok,
category_C_classified_tube_03_blue75,photoelectric_cable_stub,no,,296.378137,5.0,ok,
category_C_classified_tube_03_blue75,motor_cable_stubs,no,,108.500000,5.0,ok,
category_C_classified_tube_03_blue75,fixed_sensor_cable_stubs,no,,436.000000,5.0,ok,
category_C_classified_tube_03_blue75,cable_clamps,no,,219.440197,5.0,ok,
category_C_classified_tube_03_blue75,cable_chain_mounting_tabs_usage,no,,136.488095,5.0,ok,
category_D_classified_tube_01_red75,rear_fixed_cable_tray,no,,535.336343,5.0,ok,
category_D_classified_tube_01_red75,control_box_cable_gland_stubs,no,,536.270920,5.0,ok,
category_D_classified_tube_01_red75,main_cable_chain_links,no,,426.004695,5.0,ok,
category_D_classified_tube_01_red75,cable_chain_fixed_anchor,no,,380.780777,5.0,ok,
category_D_classified_tube_01_red75,cable_chain_moving_anchor,no,,507.311541,5.0,ok,
category_D_classified_tube_01_red75,moving_cable_bundle,no,,246.751900,5.0,ok,
category_D_classified_tube_01_red75,scanner_cable_stub,no,,434.281015,5.0,ok,
category_D_classified_tube_01_red75,photoelectric_cable_stub,no,,364.005494,5.0,ok,
category_D_classified_tube_01_red75,motor_cable_stubs,no,,52.500000,5.0,ok,
category_D_classified_tube_01_red75,fixed_sensor_cable_stubs,no,,380.000000,5.0,ok,
category_D_classified_tube_01_red75,cable_clamps,no,,190.184121,5.0,ok,
category_D_classified_tube_01_red75,cable_chain_mounting_tabs_usage,no,,103.870111,5.0,ok,
category_D_classified_tube_02_red75,rear_fixed_cable_tray,no,,561.200499,5.0,ok,
category_D_classified_tube_02_red75,control_box_cable_gland_stubs,no,,563.803601,5.0,ok,
category_D_classified_tube_02_red75,main_cable_chain_links,no,,451.161615,5.0,ok,
category_D_classified_tube_02_red75,cable_chain_fixed_anchor,no,,407.561038,5.0,ok,
category_D_classified_tube_02_red75,cable_chain_moving_anchor,no,,562.633984,5.0,ok,
category_D_classified_tube_02_red75,moving_cable_bundle,no,,302.659049,5.0,ok,
category_D_classified_tube_02_red75,scanner_cable_stub,no,,495.701523,5.0,ok,
