pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
category_C_classified_tube_02_blue75,x_axis_compact_motor_v1,no,,573.715086,5.0,ok,
category_C_classified_tube_02_blue75,y_axis_pulley_belt_paths_v1,no,,23.000000,5.0,ok,
category_C_classified_tube_02_blue75,x_axis_pulley_belt_path_v1,no,,260.017307,5.0,ok,
category_C_classified_tube_02_blue75,xy_belt_clamp_fastener_markers_v1,no,,53.752767,5.0,ok,
category_C_classified_tube_03_blue75,left_y_compact_motor_v1,no,,767.538273,5.0,ok,
category_C_classified_tube_03_blue75,right_y_compact_motor_v1,no,,431.696653,5.0,ok,
category_C_classified_tube_03_blue75,x_axis_compact_motor_v1,no,,631.161627,5.0,ok,
category_C_classified_tube_03_blue75,y_axis_pulley_belt_paths_v1,no,,23.000000,5.0,ok,
category_C_classified_tube_03_blue75,x_axis_pulley_belt_path_v1,no,,274.577858,5.0,ok,
category_C_classified_tube_03_blue75,xy_belt_clamp_fastener_markers_v1,no,,72.936685,5.0,ok,
category_D_classified_tube_01_red75,left_y_compact_motor_v1,no,,832.126793,5.0,ok,
category_D_classified_tube_01_red75,right_y_compact_motor_v1,no,,337.446292,5.0,ok,
category_D_classified_tube_01_red75,x_axis_compact_motor_v1,no,,715.397093,5.0,ok,
category_D_classified_tube_01_red75,y_axis_pulley_belt_paths_v1,no,,23.000000,5.0,ok,
category_D_classified_tube_01_red75,x_axis_pulley_belt_path_v1,no,,247.776109,5.0,ok,
category_D_classified_tube_01_red75,xy_belt_clamp_fastener_markers_v1,no,,45.021773,5.0,ok,
category_D_classified_tube_02_red75,left_y_compact_motor_v1,no,,894.558550,5.0,ok,
category_D_classified_tube_02_red75,right_y_compact_motor_v1,no,,348.146521,5.0,ok,
category_D_classified_tube_02_red75,x_axis_compact_motor_v1,no,,772.456471,5.0,ok,
category_D_classified_tube_02_red75,y_axis_pulley_belt_paths_v1,no,,23.000000,5.0,ok,
category_D_classified_tube_02_red75,x_axis_pulley_belt_path_v1,no,,260.017307,5.0,ok,
category_D_classified_tube_02_red75,xy_belt_clamp_fastener_markers_v1,no,,53.752767,5.0,ok,
category_D_classified_tube_03_red75,left_y_compact_motor_v1,no,,957.013584,5.0,ok,
category_D_classified_tube_03_red75,right_y_compact_motor_v1,no,,369.299337,5.0,ok,
category_D_classified_tube_03_red75,x_axis_compact_motor_v1,no,,830.316205,5.0,ok,
category_D_classified_tube_03_red75,y_axis_pulley_belt_paths_v1,no,,23.000000,5.0,ok,
category_D_classified_tube_03_red75,x_axis_pulley_belt_path_v1,no,,274.694376,5.0,ok,
category_D_classified_tube_03_red75,xy_belt_clamp_fastener_markers_v1,no,,72.936685,5.0,ok,
enclosure_bottom_rear_rail,left_y_compact_motor_v1,no,,92.027170,5.0,ok,
enclosure_bottom_rear_rail,right_y_compact_motor_v1,no,,92.027170,5.0,ok,
enclosure_bottom_rear_rail,x_axis_compact_motor_v1,no,,386.803568,5.0,ok,
enclosure_bottom_rear_rail,y_axis_pulley_belt_paths_v1,no,,149.913308,5.0,ok,
enclosure_bottom_rear_rail,x_axis_pulley_belt_path_v1,no,,430.698270,5.0,ok,
enclosure_bottom_rear_rail,xy_belt_clamp_fastener_markers_v1,no,,334.450833,5.0,ok,
enclosure_bottom_left_rail,left_y_compact_motor_v1,no,,92.357999,5.0,ok,
enclosure_bottom_left_rail,right_y_compact_motor_v1,no,,1019.718098,5.0,ok,
enclosure_bottom_left_rail,x_axis_compact_motor_v1,no,,291.727613,5.0,ok,
enclosure_bottom_left_rail,y_axis_pulley_belt_paths_v1,no,,115.870618,5.0,ok,
enclosure_bottom_left_rail,x_axis_pulley_belt_path_v1,no,,361.005540,5.0,ok,
enclosure_bottom_left_rail,xy_belt_clamp_fastener_markers_v1,no,,138.160631,5.0,ok,
enclosure_bottom_right_rail,left_y_compact_motor_v1,no,,1064.560942,5.0,ok,
enclosure_bottom_right_rail,right_y_compact_motor_v1,no,,115.520561,5.0,ok,
enclosure_bottom_right_rail,x_axis_compact_motor_v1,no,,1012.924973,5.0,ok,
enclosure_bottom_right_rail,y_axis_pulley_belt_paths_v1,no,,140.929060,5.0,ok,
enclosure_bottom_right_rail,x_axis_pulley_belt_path_v1,no,,361.519017,5.0,ok,
enclosure_bottom_right_rail,xy_belt_clamp_fastener_markers_v1,no,,161.274176,5.0,ok,
enclosure_bottom_front_left_stub,left_y_compact_motor_v1,no,,759.996053,5.0,ok,
enclosure_bottom_front_left_stub,right_y_compact_motor_v1,no,,1181.020745,5.0,ok,
enclosure_bottom_front_left_stub,x_axis_compact_motor_v1,no,,582.835311,5.0,ok,
enclosure_bottom_front_left_stub,y_axis_pulley_belt_paths_v1,no,,125.095963,5.0,ok,
enclosure_bottom_front_left_stub,x_axis_pulley_belt_path_v1,no,,626.059103,5.0,ok,
enclosure_bottom_front_left_stub,xy_belt_clamp_fastener_markers_v1,no,,461.229401,5.0,ok,
enclosure_bottom_front_center_stub,left_y_compact_motor_v1,no,,866.640785,5.0,ok,
enclosure_bottom_front_center_stub,right_y_compact_motor_v1,no,,859.532576,5.0,ok,
enclosure_bottom_front_center_stub,x_axis_compact_motor_v1,no,,670.514168,5.0,ok,
enclosure_bottom_front_center_stub,y_axis_pulley_belt_paths_v1,no,,125.095963,5.0,ok,
enclosure_bottom_front_center_stub,x_axis_pulley_belt_path_v1,no,,621.788549,5.0,ok,
enclosure_bottom_front_center_stub,xy_belt_clamp_fastener_markers_v1,no,,461.229401,5.0,ok,
enclosure_bottom_front_right_stub,left_y_compact_motor_v1,no,,1215.810429,5.0,ok,
enclosure_bottom_front_right_stub,right_y_compact_motor_v1,no,,759.996053,5.0,ok,
enclosure_bottom_front_right_stub,x_axis_compact_motor_v1,no,,1042.205834,5.0,ok,
enclosure_bottom_front_right_stub,y_axis_pulley_belt_paths_v1,no,,125.095963,5.0,ok,
enclosure_bottom_front_right_stub,x_axis_pulley_belt_path_v1,no,,626.176493,5.0,ok,
enclosure_bottom_front_right_stub,xy_belt_clamp_fastener_markers_v1,no,,461.229401,5.0,ok,
enclosure_corner_post_front_left,left_y_compact_motor_v1,no,,755.636156,5.0,ok,
enclosure_corner_post_front_left,right_y_compact_motor_v1,no,,1265.812387,5.0,ok,
enclosure_corner_post_front_left,x_axis_compact_motor_v1,no,,527.181183,5.0,ok,
enclosure_corner_post_front_left,y_axis_pulley_belt_paths_v1,no,,83.815273,5.0,ok,
enclosure_corner_post_front_left,x_axis_pulley_belt_path_v1,no,,569.864896,5.0,ok,
enclosure_corner_post_front_left,xy_belt_clamp_fastener_markers_v1,no,,446.724658,5.0,ok,
enclosure_corner_post_front_right,left_y_compact_motor_v1,no,,1302.208125,5.0,ok,
enclosure_corner_post_front_right,right_y_compact_motor_v1,no,,758.815524,5.0,ok,
enclosure_corner_post_front_right,x_axis_compact_motor_v1,no,,1104.007246,5.0,ok,
enclosure_corner_post_front_right,y_axis_pulley_belt_paths_v1,no,,116.017240,5.0,ok,
enclosure_corner_post_front_right,x_axis_pulley_belt_path_v1,no,,570.190319,5.0,ok,
enclosure_corner_post_front_right,xy_belt_clamp_fastener_markers_v1,no,,454.405018,5.0,ok,
enclosure_corner_post_rear_left,left_y_compact_motor_v1,no,,43.139309,5.0,ok,
enclosure_corner_post_rear_left,right_y_compact_motor_v1,no,,1016.442817,5.0,ok,
enclosure_corner_post_rear_left,x_axis_compact_motor_v1,no,,296.378137,5.0,ok,
enclosure_corner_post_rear_left,y_axis_pulley_belt_paths_v1,no,,117.686023,5.0,ok,
enclosure_corner_post_rear_left,x_axis_pulley_belt_path_v1,no,,351.604892,5.0,ok,
enclosure_corner_post_rear_left,xy_belt_clamp_fastener_markers_v1,no,,314.146017,5.0,ok,
enclosure_corner_post_rear_right,left_y_compact_motor_v1,no,,1061.424043,5.0,ok,
enclosure_corner_post_rear_right,right_y_compact_motor_v1,no,,81.706793,5.0,ok,
enclosure_corner_post_rear_right,x_axis_compact_motor_v1,no,,1014.274125,5.0,ok,
enclosure_corner_post_rear_right,y_axis_pulley_belt_paths_v1,no,,142.425419,5.0,ok,
enclosure_corner_post_rear_right,x_axis_pulley_belt_path_v1,no,,352.132077,5.0,ok,
enclosure_corner_post_rear_right,xy_belt_clamp_fastener_markers_v1,no,,324.974953,5.0,ok,
enclosure_top_rear_crossbeam,left_y_compact_motor_v1,no,,246.829901,5.0,ok,
enclosure_top_rear_crossbeam,right_y_compact_motor_v1,no,,246.829901,5.0,ok,
enclosure_top_rear_crossbeam,x_axis_compact_motor_v1,no,,282.660574,5.0,ok,
enclosure_top_rear_crossbeam,y_axis_pulley_belt_paths_v1,no,,283.933091,5.0,ok,
enclosure_top_rear_crossbeam,x_axis_pulley_belt_path_v1,no,,304.960653,5.0,ok,
enclosure_top_rear_crossbeam,xy_belt_clamp_fastener_markers_v1,no,,315.748888,5.0,ok,
enclosure_top_left_crossbeam,left_y_compact_motor_v1,no,,246.953437,5.0,ok,
enclosure_top_left_crossbeam,right_y_compact_motor_v1,no,,1045.122481,5.0,ok,
enclosure_top_left_crossbeam,x_axis_compact_motor_v1,no,,124.036285,5.0,ok,
enclosure_top_left_crossbeam,y_axis_pulley_belt_paths_v1,no,,267.525700,5.0,ok,
enclosure_top_left_crossbeam,x_axis_pulley_belt_path_v1,no,,194.486503,5.0,ok,
enclosure_top_left_crossbeam,xy_belt_clamp_fastener_markers_v1,no,,83.236771,5.0,ok,
enclosure_top_right_crossbeam,left_y_compact_motor_v1,no,,1088.919648,5.0,ok,
enclosure_top_right_crossbeam,right_y_compact_motor_v1,no,,256.517056,5.0,ok,
enclosure_top_right_crossbeam,x_axis_compact_motor_v1,no,,977.904392,5.0,ok,
enclosure_top_right_crossbeam,y_axis_pulley_belt_paths_v1,no,,279.293752,5.0,ok,
enclosure_top_right_crossbeam,x_axis_pulley_belt_path_v1,no,,195.437970,5.0,ok,
enclosure_top_right_crossbeam,xy_belt_clamp_fastener_markers_v1,no,,117.683304,5.0,ok,
enclosure_front_upper_left_beam,left_y_compact_motor_v1,no,,793.756890,5.0,ok,
enclosure_front_upper_left_beam,right_y_compact_motor_v1,no,,1122.713677,5.0,ok,
enclosure_front_upper_left_beam,x_axis_compact_motor_v1,no,,519.593110,5.0,ok,
enclosure_front_upper_left_beam,y_axis_pulley_belt_paths_v1,no,,271.648670,5.0,ok,
enclosure_front_upper_left_beam,x_axis_pulley_belt_path_v1,no,,542.329236,5.0,ok,
enclosure_front_upper_left_beam,xy_belt_clamp_fastener_markers_v1,no,,447.853280,5.0,ok,
enclosure_front_upper_center_beam,left_y_compact_motor_v1,no,,890.654815,5.0,ok,
enclosure_front_upper_center_beam,right_y_compact_motor_v1,no,,879.597067,5.0,ok,
enclosure_front_upper_center_beam,x_axis_compact_motor_v1,no,,609.703206,5.0,ok,
enclosure_front_upper_center_beam,y_axis_pulley_belt_paths_v1,no,,271.648670,5.0,ok,
enclosure_front_upper_center_beam,x_axis_pulley_belt_path_v1,no,,542.329236,5.0,ok,
enclosure_front_upper_center_beam,xy_belt_clamp_fastener_markers_v1,no,,447.853280,5.0,ok,
enclosure_front_upper_right_beam,left_y_compact_motor_v1,no,,1154.976623,5.0,ok,
enclosure_front_upper_right_beam,right_y_compact_motor_v1,no,,793.756890,5.0,ok,
enclosure_front_upper_right_beam,x_axis_compact_motor_v1,no,,915.692634,5.0,ok,
enclosure_front_upper_right_beam,y_axis_pulley_belt_paths_v1,no,,271.648670,5.0,ok,
enclosure_front_upper_right_beam,x_axis_pulley_belt_path_v1,no,,542.329236,5.0,ok,
enclosure_front_upper_right_beam,xy_belt_clamp_fastener_markers_v1,no,,447.853280,5.0,ok,
enclosure_rear_transparent_panel,left_y_compact_motor_v1,no,,28.500000,5.0,ok,
enclosure_rear_transparent_panel,right_y_compact_motor_v1,no,,28.500000,5.0,ok,
enclosure_rear_transparent_panel,x_axis_compact_motor_v1,no,,274.500000,5.0,ok,
enclosure_rear_transparent_panel,y_axis_pulley_belt_paths_v1,no,,105.500000,5.0,ok,
enclosure_rear_transparent_panel,x_axis_pulley_belt_path_v1,no,,298.814742,5.0,ok,
enclosure_rear_transparent_panel,xy_belt_clamp_fastener_markers_v1,no,,307.900000,5.0,ok,
enclosure_left_transparent_panel,left_y_compact_motor_v1,no,,29.500000,5.0,ok,
enclosure_left_transparent_panel,right_y_compact_motor_v1,no,,1014.500000,5.0,ok,
enclosure_left_transparent_panel,x_axis_compact_motor_v1,no,,110.377760,5.0,ok,
enclosure_left_transparent_panel,y_axis_pulley_belt_paths_v1,no,,47.500000,5.0,ok,
enclosure_left_transparent_panel,x_axis_pulley_belt_path_v1,no,,195.694277,5.0,ok,
enclosure_left_transparent_panel,xy_belt_clamp_fastener_markers_v1,no,,52.900000,5.0,ok,
enclosure_right_transparent_panel,left_y_compact_motor_v1,no,,1059.500000,5.0,ok,
enclosure_right_transparent_panel,right_y_compact_motor_v1,no,,74.500000,5.0,ok,
enclosure_right_transparent_panel,x_axis_compact_motor_v1,no,,974.931408,5.0,ok,
enclosure_right_transparent_panel,y_axis_pulley_belt_paths_v1,no,,92.500000,5.0,ok,
enclosure_right_transparent_panel,x_axis_pulley_belt_path_v1,no,,196.632271,5.0,ok,
enclosure_right_transparent_panel,xy_belt_clamp_fastener_markers_v1,no,,97.900000,5.0,ok,
enclosure_front_left_low_panel,left_y_compact_motor_v1,no,,760.647915,5.0,ok,
enclosure_front_left_low_panel,right_y_compact_motor_v1,no,,1227.958163,5.0,ok,
enclosure_front_left_low_panel,x_axis_compact_motor_v1,no,,560.980615,5.0,ok,
enclosure_front_left_low_panel,y_axis_pulley_belt_paths_v1,no,,80.568294,5.0,ok,
enclosure_front_left_low_panel,x_axis_pulley_belt_path_v1,no,,608.944373,5.0,ok,
enclosure_front_left_low_panel,xy_belt_clamp_fastener_markers_v1,no,,452.263165,5.0,ok,
enclosure_front_center_low_panel,left_y_compact_motor_v1,no,,879.743855,5.0,ok,
enclosure_front_center_low_panel,right_y_compact_motor_v1,no,,865.536972,5.0,ok,
enclosure_front_center_low_panel,x_axis_compact_motor_v1,no,,662.579995,5.0,ok,
enclosure_front_center_low_panel,y_axis_pulley_belt_paths_v1,no,,80.568294,5.0,ok,
enclosure_front_center_low_panel,x_axis_pulley_belt_path_v1,no,,594.242585,5.0,ok,
enclosure_front_center_low_panel,xy_belt_clamp_fastener_markers_v1,no,,452.256797,5.0,ok,
enclosure_front_right_low_panel,left_y_compact_motor_v1,no,,1263.592597,5.0,ok,
enclosure_front_right_low_panel,right_y_compact_motor_v1,no,,761.026445,5.0,ok,
enclosure_front_right_low_panel,x_axis_compact_motor_v1,no,,1079.508800,5.0,ok,
enclosure_front_right_low_panel,y_axis_pulley_belt_paths_v1,no,,90.858406,5.0,ok,
enclosure_front_right_low_panel,x_axis_pulley_belt_path_v1,no,,609.163566,5.0,ok,
enclosure_front_right_low_panel,xy_belt_clamp_fastener_markers_v1,no,,454.733955,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,left_y_compact_motor_v1,no,,762.000000,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,right_y_compact_motor_v1,no,,1209.282845,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,x_axis_compact_motor_v1,no,,524.079192,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,y_axis_pulley_belt_paths_v1,no,,75.000000,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,x_axis_pulley_belt_path_v1,no,,559.002683,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,xy_belt_clamp_fastener_markers_v1,no,,450.400000,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,left_y_compact_motor_v1,no,,828.021739,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,right_y_compact_motor_v1,no,,957.018809,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,x_axis_compact_motor_v1,no,,575.168671,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,y_axis_pulley_belt_paths_v1,no,,75.000000,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,x_axis_pulley_belt_path_v1,no,,548.470601,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,xy_belt_clamp_fastener_markers_v1,no,,450.400000,5.0,ok,
enclosure_input_box_replace_opening_top_rail,left_y_compact_motor_v1,no,,769.064367,5.0,ok,
enclosure_input_box_replace_opening_top_rail,right_y_compact_motor_v1,no,,962.653105,5.0,ok,
enclosure_input_box_replace_opening_top_rail,x_axis_compact_motor_v1,no,,523.061182,5.0,ok,
enclosure_input_box_replace_opening_top_rail,y_axis_pulley_belt_paths_v1,no,,143.209637,5.0,ok,
enclosure_input_box_replace_opening_top_rail,x_axis_pulley_belt_path_v1,no,,548.019160,5.0,ok,
enclosure_input_box_replace_opening_top_rail,xy_belt_clamp_fastener_markers_v1,no,,450.400000,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,left_y_compact_motor_v1,no,,766.615940,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,right_y_compact_motor_v1,no,,960.698184,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,x_axis_compact_motor_v1,no,,587.667423,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,y_axis_pulley_belt_paths_v1,no,,126.605687,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,x_axis_pulley_belt_path_v1,no,,626.390453,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,xy_belt_clamp_fastener_markers_v1,no,,467.157532,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,left_y_compact_motor_v1,no,,936.258511,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,right_y_compact_motor_v1,no,,842.333070,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,x_axis_compact_motor_v1,no,,695.973419,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,y_axis_pulley_belt_paths_v1,no,,75.000000,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,x_axis_pulley_belt_path_v1,no,,548.470601,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,xy_belt_clamp_fastener_markers_v1,no,,450.400000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,left_y_compact_motor_v1,no,,1228.796159,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,right_y_compact_motor_v1,no,,762.000000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,x_axis_compact_motor_v1,no,,1022.907132,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,y_axis_pulley_belt_paths_v1,no,,75.000000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,x_axis_pulley_belt_path_v1,no,,555.644671,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,xy_belt_clamp_fastener_markers_v1,no,,450.406394,5.0,ok,
enclosure_output_box_replace_opening_top_rail,left_y_compact_motor_v1,no,,942.016985,5.0,ok,
enclosure_output_box_replace_opening_top_rail,right_y_compact_motor_v1,no,,769.064367,5.0,ok,
enclosure_output_box_replace_opening_top_rail,x_axis_compact_motor_v1,no,,695.897981,5.0,ok,
enclosure_output_box_replace_opening_top_rail,y_axis_pulley_belt_paths_v1,no,,143.209637,5.0,ok,
enclosure_output_box_replace_opening_top_rail,x_axis_pulley_belt_path_v1,no,,548.019160,5.0,ok,
enclosure_output_box_replace_opening_top_rail,xy_belt_clamp_fastener_markers_v1,no,,450.400000,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,left_y_compact_motor_v1,no,,940.019149,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,right_y_compact_motor_v1,no,,766.615940,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,x_axis_compact_motor_v1,no,,745.676874,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,y_axis_pulley_belt_paths_v1,no,,126.605687,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,x_axis_pulley_belt_path_v1,no,,626.390453,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,xy_belt_clamp_fastener_markers_v1,no,,467.157532,5.0,ok,
enclosure_input_door_simple_pull_handle,left_y_compact_motor_v1,no,,839.078065,5.0,ok,
enclosure_input_door_simple_pull_handle,right_y_compact_motor_v1,no,,966.600745,5.0,ok,
enclosure_input_door_simple_pull_handle,x_axis_compact_motor_v1,no,,597.135663,5.0,ok,
enclosure_input_door_simple_pull_handle,y_axis_pulley_belt_paths_v1,no,,87.000000,5.0,ok,
enclosure_input_door_simple_pull_handle,x_axis_pulley_belt_path_v1,no,,578.860950,5.0,ok,
enclosure_input_door_simple_pull_handle,xy_belt_clamp_fastener_markers_v1,no,,462.400000,5.0,ok,
enclosure_output_door_simple_pull_handle,left_y_compact_motor_v1,no,,1236.273433,5.0,ok,
enclosure_output_door_simple_pull_handle,right_y_compact_motor_v1,no,,774.000000,5.0,ok,
enclosure_output_door_simple_pull_handle,x_axis_compact_motor_v1,no,,1035.418273,5.0,ok,
enclosure_output_door_simple_pull_handle,y_axis_pulley_belt_paths_v1,no,,87.000000,5.0,ok,
enclosure_output_door_simple_pull_handle,x_axis_pulley_belt_path_v1,no,,585.662872,5.0,ok,
enclosure_output_door_simple_pull_handle,xy_belt_clamp_fastener_markers_v1,no,,462.406228,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,left_y_compact_motor_v1,no,,791.732910,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,right_y_compact_motor_v1,no,,1036.255760,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,x_axis_compact_motor_v1,no,,554.975675,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,y_axis_pulley_belt_paths_v1,no,,78.000000,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,x_axis_pulley_belt_path_v1,no,,574.718192,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,xy_belt_clamp_fastener_markers_v1,no,,453.400000,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,left_y_compact_motor_v1,no,,855.967873,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,right_y_compact_motor_v1,no,,924.438208,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,x_axis_compact_motor_v1,no,,619.062194,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,y_axis_pulley_belt_paths_v1,no,,78.000000,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,x_axis_pulley_belt_path_v1,no,,574.718192,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,xy_belt_clamp_fastener_markers_v1,no,,453.400000,5.0,ok,
enclosure_manual_review_access_opening_top_rail,left_y_compact_motor_v1,no,,791.732910,5.0,ok,
enclosure_manual_review_access_opening_top_rail,right_y_compact_motor_v1,no,,924.438208,5.0,ok,
enclosure_manual_review_access_opening_top_rail,x_axis_compact_motor_v1,no,,553.816757,5.0,ok,
enclosure_manual_review_access_opening_top_rail,y_axis_pulley_belt_paths_v1,no,,78.102497,5.0,ok,
enclosure_manual_review_access_opening_top_rail,x_axis_pulley_belt_path_v1,no,,573.259104,5.0,ok,
enclosure_manual_review_access_opening_top_rail,xy_belt_clamp_fastener_markers_v1,no,,453.400000,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,left_y_compact_motor_v1,no,,797.060224,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,right_y_compact_motor_v1,no,,929.004844,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,x_axis_compact_motor_v1,no,,605.815979,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,y_axis_pulley_belt_paths_v1,no,,134.848063,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,x_axis_pulley_belt_path_v1,no,,632.950235,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,xy_belt_clamp_fastener_markers_v1,no,,472.224057,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,left_y_compact_motor_v1,no,,866.709294,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,right_y_compact_motor_v1,no,,934.392851,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,x_axis_compact_motor_v1,no,,641.565273,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,y_axis_pulley_belt_paths_v1,no,,91.241438,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,x_axis_pulley_belt_path_v1,no,,602.595221,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,xy_belt_clamp_fastener_markers_v1,no,,466.868461,5.0,ok,
enclosure_top_open_front_rectangular_rail,left_y_compact_motor_v1,no,,793.756890,5.0,ok,
enclosure_top_open_front_rectangular_rail,right_y_compact_motor_v1,no,,793.756890,5.0,ok,
enclosure_top_open_front_rectangular_rail,x_axis_compact_motor_v1,no,,519.593110,5.0,ok,
enclosure_top_open_front_rectangular_rail,y_axis_pulley_belt_paths_v1,no,,271.648670,5.0,ok,
enclosure_top_open_front_rectangular_rail,x_axis_pulley_belt_path_v1,no,,542.329236,5.0,ok,
enclosure_top_open_front_rectangular_rail,xy_belt_clamp_fastener_markers_v1,no,,447.853280,5.0,ok,
enclosure_top_open_rear_rectangular_rail,left_y_compact_motor_v1,no,,246.829901,5.0,ok,
enclosure_top_open_rear_rectangular_rail,right_y_compact_motor_v1,no,,246.829901,5.0,ok,
enclosure_top_open_rear_rectangular_rail,x_axis_compact_motor_v1,no,,282.660574,5.0,ok,
enclosure_top_open_rear_rectangular_rail,y_axis_pulley_belt_paths_v1,no,,283.933091,5.0,ok,
enclosure_top_open_rear_rectangular_rail,x_axis_pulley_belt_path_v1,no,,304.960653,5.0,ok,
enclosure_top_open_rear_rectangular_rail,xy_belt_clamp_fastener_markers_v1,no,,315.748888,5.0,ok,
enclosure_top_open_left_rectangular_rail,left_y_compact_motor_v1,no,,246.953437,5.0,ok,
enclosure_top_open_left_rectangular_rail,right_y_compact_motor_v1,no,,1045.122481,5.0,ok,
enclosure_top_open_left_rectangular_rail,x_axis_compact_motor_v1,no,,124.036285,5.0,ok,
enclosure_top_open_left_rectangular_rail,y_axis_pulley_belt_paths_v1,no,,267.525700,5.0,ok,
enclosure_top_open_left_rectangular_rail,x_axis_pulley_belt_path_v1,no,,194.486503,5.0,ok,
enclosure_top_open_left_rectangular_rail,xy_belt_clamp_fastener_markers_v1,no,,83.236771,5.0,ok,
enclosure_top_open_right_rectangular_rail,left_y_compact_motor_v1,no,,1088.919648,5.0,ok,
enclosure_top_open_right_rectangular_rail,right_y_compact_motor_v1,no,,256.517056,5.0,ok,
enclosure_top_open_right_rectangular_rail,x_axis_compact_motor_v1,no,,977.904392,5.0,ok,
enclosure_top_open_right_rectangular_rail,y_axis_pulley_belt_paths_v1,no,,279.293752,5.0,ok,
enclosure_top_open_right_rectangular_rail,x_axis_pulley_belt_path_v1,no,,195.437970,5.0,ok,
enclosure_top_open_right_rectangular_rail,xy_belt_clamp_fastener_markers_v1,no,,117.683304,5.0,ok,
closed_control_box_housing,left_y_compact_motor_v1,no,,830.855734,5.0,ok,
closed_control_box_housing,right_y_compact_motor_v1,no,,55.500000,5.0,ok,
closed_control_box_housing,x_axis_compact_motor_v1,no,,808.253828,5.0,ok,
closed_control_box_housing,y_axis_pulley_belt_paths_v1,no,,132.500000,5.0,ok,
closed_control_box_housing,x_axis_pulley_belt_path_v1,no,,350.698232,5.0,ok,
closed_control_box_housing,xy_belt_clamp_fastener_markers_v1,no,,334.900000,5.0,ok,
closed_control_box_cable_glands,left_y_compact_motor_v1,no,,896.656149,5.0,ok,
closed_control_box_cable_glands,right_y_compact_motor_v1,no,,150.120785,5.0,ok,
closed_control_box_cable_glands,x_axis_compact_motor_v1,no,,914.585835,5.0,ok,
closed_control_box_cable_glands,y_axis_pulley_belt_paths_v1,no,,229.020196,5.0,ok,
closed_control_box_cable_glands,x_axis_pulley_belt_path_v1,no,,484.161388,5.0,ok,
