pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
input_box_3_demo_tube_05_purple75,collision_clearance_reference_markers_v1,no,,329.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,left_y_slider_binding_plate_v1,no,,52.239832,5.0,ok,
input_box_4_demo_tube_01_purple75,right_y_slider_binding_plate_v1,no,,794.225409,5.0,ok,
input_box_4_demo_tube_01_purple75,x_beam_end_adapter_left_v1,no,,101.833197,5.0,ok,
input_box_4_demo_tube_01_purple75,x_beam_end_adapter_right_v1,no,,782.653180,5.0,ok,
input_box_4_demo_tube_01_purple75,x_axis_to_x_beam_mounting_saddle_v1,no,,175.362482,5.0,ok,
input_box_4_demo_tube_01_purple75,x_slider_to_z_adapter_plate_v1,no,,342.902318,5.0,ok,
input_box_4_demo_tube_01_purple75,small_integrated_drive_end_caps_v1,no,,100.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,collision_clearance_reference_markers_v1,no,,283.000000,5.0,ok,
input_box_4_demo_tube_02_yellow100,left_y_slider_binding_plate_v1,no,,115.169440,5.0,ok,
input_box_4_demo_tube_02_yellow100,right_y_slider_binding_plate_v1,no,,709.507576,5.0,ok,
input_box_4_demo_tube_02_yellow100,x_beam_end_adapter_left_v1,no,,97.698516,5.0,ok,
input_box_4_demo_tube_02_yellow100,x_beam_end_adapter_right_v1,no,,696.282270,5.0,ok,
input_box_4_demo_tube_02_yellow100,x_axis_to_x_beam_mounting_saddle_v1,no,,158.672619,5.0,ok,
input_box_4_demo_tube_02_yellow100,x_slider_to_z_adapter_plate_v1,no,,260.174941,5.0,ok,
input_box_4_demo_tube_02_yellow100,small_integrated_drive_end_caps_v1,no,,100.000000,5.0,ok,
input_box_4_demo_tube_02_yellow100,collision_clearance_reference_markers_v1,no,,283.000000,5.0,ok,
input_box_4_demo_tube_03_blue75,left_y_slider_binding_plate_v1,no,,179.713661,5.0,ok,
input_box_4_demo_tube_03_blue75,right_y_slider_binding_plate_v1,no,,656.111271,5.0,ok,
input_box_4_demo_tube_03_blue75,x_beam_end_adapter_left_v1,no,,159.179144,5.0,ok,
input_box_4_demo_tube_03_blue75,x_beam_end_adapter_right_v1,no,,645.273585,5.0,ok,
input_box_4_demo_tube_03_blue75,x_axis_to_x_beam_mounting_saddle_v1,no,,196.163197,5.0,ok,
input_box_4_demo_tube_03_blue75,x_slider_to_z_adapter_plate_v1,no,,224.957774,5.0,ok,
input_box_4_demo_tube_03_blue75,small_integrated_drive_end_caps_v1,no,,128.000000,5.0,ok,
input_box_4_demo_tube_03_blue75,collision_clearance_reference_markers_v1,no,,255.000000,5.0,ok,
input_box_4_demo_tube_04_red75,left_y_slider_binding_plate_v1,no,,121.757957,5.0,ok,
input_box_4_demo_tube_04_red75,right_y_slider_binding_plate_v1,no,,742.251979,5.0,ok,
input_box_4_demo_tube_04_red75,x_beam_end_adapter_left_v1,no,,126.435754,5.0,ok,
input_box_4_demo_tube_04_red75,x_beam_end_adapter_right_v1,no,,730.316370,5.0,ok,
input_box_4_demo_tube_04_red75,x_axis_to_x_beam_mounting_saddle_v1,no,,218.577217,5.0,ok,
input_box_4_demo_tube_04_red75,x_slider_to_z_adapter_plate_v1,no,,310.686337,5.0,ok,
input_box_4_demo_tube_04_red75,small_integrated_drive_end_caps_v1,no,,156.000000,5.0,ok,
input_box_4_demo_tube_04_red75,collision_clearance_reference_markers_v1,no,,227.000000,5.0,ok,
input_box_4_demo_tube_05_purple75,left_y_slider_binding_plate_v1,no,,180.646063,5.0,ok,
input_box_4_demo_tube_05_purple75,right_y_slider_binding_plate_v1,no,,690.502715,5.0,ok,
input_box_4_demo_tube_05_purple75,x_beam_end_adapter_left_v1,no,,165.390447,5.0,ok,
input_box_4_demo_tube_05_purple75,x_beam_end_adapter_right_v1,no,,678.605924,5.0,ok,
input_box_4_demo_tube_05_purple75,x_axis_to_x_beam_mounting_saddle_v1,no,,242.156974,5.0,ok,
input_box_4_demo_tube_05_purple75,x_slider_to_z_adapter_plate_v1,no,,278.865559,5.0,ok,
input_box_4_demo_tube_05_purple75,small_integrated_drive_end_caps_v1,no,,184.000000,5.0,ok,
input_box_4_demo_tube_05_purple75,collision_clearance_reference_markers_v1,no,,199.000000,5.0,ok,
scan_station_demo_tube_yellow100,left_y_slider_binding_plate_v1,no,,288.294988,5.0,ok,
scan_station_demo_tube_yellow100,right_y_slider_binding_plate_v1,no,,533.159451,5.0,ok,
scan_station_demo_tube_yellow100,x_beam_end_adapter_left_v1,no,,248.243832,5.0,ok,
scan_station_demo_tube_yellow100,x_beam_end_adapter_right_v1,no,,521.713523,5.0,ok,
scan_station_demo_tube_yellow100,x_axis_to_x_beam_mounting_saddle_v1,no,,100.005000,5.0,ok,
scan_station_demo_tube_yellow100,x_slider_to_z_adapter_plate_v1,no,,72.422372,5.0,ok,
scan_station_demo_tube_yellow100,small_integrated_drive_end_caps_v1,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=30
scan_station_demo_tube_yellow100,collision_clearance_reference_markers_v1,no,,418.616770,5.0,ok,
category_A_classified_tube_01_purple75,left_y_slider_binding_plate_v1,no,,541.388954,5.0,ok,
category_A_classified_tube_01_purple75,right_y_slider_binding_plate_v1,no,,341.448386,5.0,ok,
category_A_classified_tube_01_purple75,x_beam_end_adapter_left_v1,no,,497.514824,5.0,ok,
category_A_classified_tube_01_purple75,x_beam_end_adapter_right_v1,no,,334.904464,5.0,ok,
category_A_classified_tube_01_purple75,x_axis_to_x_beam_mounting_saddle_v1,no,,165.758861,5.0,ok,
category_A_classified_tube_01_purple75,x_slider_to_z_adapter_plate_v1,no,,142.944045,5.0,ok,
category_A_classified_tube_01_purple75,small_integrated_drive_end_caps_v1,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=30
category_A_classified_tube_01_purple75,collision_clearance_reference_markers_v1,no,,649.298083,5.0,ok,
category_A_classified_tube_02_purple75,left_y_slider_binding_plate_v1,no,,588.617023,5.0,ok,
category_A_classified_tube_02_purple75,right_y_slider_binding_plate_v1,no,,279.290172,5.0,ok,
category_A_classified_tube_02_purple75,x_beam_end_adapter_left_v1,no,,543.765574,5.0,ok,
category_A_classified_tube_02_purple75,x_beam_end_adapter_right_v1,no,,275.856847,5.0,ok,
category_A_classified_tube_02_purple75,x_axis_to_x_beam_mounting_saddle_v1,no,,148.660687,5.0,ok,
category_A_classified_tube_02_purple75,x_slider_to_z_adapter_plate_v1,no,,137.757032,5.0,ok,
category_A_classified_tube_02_purple75,small_integrated_drive_end_caps_v1,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=30
category_A_classified_tube_02_purple75,collision_clearance_reference_markers_v1,no,,656.843969,5.0,ok,
category_A_classified_tube_03_purple75,left_y_slider_binding_plate_v1,no,,638.496672,5.0,ok,
category_A_classified_tube_03_purple75,right_y_slider_binding_plate_v1,no,,217.391352,5.0,ok,
category_A_classified_tube_03_purple75,x_beam_end_adapter_left_v1,no,,593.026981,5.0,ok,
category_A_classified_tube_03_purple75,x_beam_end_adapter_right_v1,no,,218.798995,5.0,ok,
category_A_classified_tube_03_purple75,x_axis_to_x_beam_mounting_saddle_v1,no,,135.247921,5.0,ok,
category_A_classified_tube_03_purple75,x_slider_to_z_adapter_plate_v1,no,,159.251374,5.0,ok,
category_A_classified_tube_03_purple75,small_integrated_drive_end_caps_v1,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=30
category_A_classified_tube_03_purple75,collision_clearance_reference_markers_v1,no,,670.179081,5.0,ok,
category_B_classified_tube_01_yellow100,left_y_slider_binding_plate_v1,no,,744.000672,5.0,ok,
category_B_classified_tube_01_yellow100,right_y_slider_binding_plate_v1,no,,179.449157,5.0,ok,
category_B_classified_tube_01_yellow100,x_beam_end_adapter_left_v1,no,,694.921578,5.0,ok,
category_B_classified_tube_01_yellow100,x_beam_end_adapter_right_v1,no,,178.089865,5.0,ok,
category_B_classified_tube_01_yellow100,x_axis_to_x_beam_mounting_saddle_v1,no,,147.989865,5.0,ok,
category_B_classified_tube_01_yellow100,x_slider_to_z_adapter_plate_v1,no,,266.154091,5.0,ok,
category_B_classified_tube_01_yellow100,small_integrated_drive_end_caps_v1,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=30
category_B_classified_tube_01_yellow100,collision_clearance_reference_markers_v1,no,,777.899736,5.0,ok,
category_B_classified_tube_02_yellow100,left_y_slider_binding_plate_v1,no,,793.993073,5.0,ok,
category_B_classified_tube_02_yellow100,right_y_slider_binding_plate_v1,no,,130.912184,5.0,ok,
category_B_classified_tube_02_yellow100,x_beam_end_adapter_left_v1,no,,744.712025,5.0,ok,
category_B_classified_tube_02_yellow100,x_beam_end_adapter_right_v1,no,,138.462991,5.0,ok,
category_B_classified_tube_02_yellow100,x_axis_to_x_beam_mounting_saddle_v1,no,,128.549601,5.0,ok,
category_B_classified_tube_02_yellow100,x_slider_to_z_adapter_plate_v1,no,,304.798294,5.0,ok,
category_B_classified_tube_02_yellow100,small_integrated_drive_end_caps_v1,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=30
category_B_classified_tube_02_yellow100,collision_clearance_reference_markers_v1,no,,799.064453,5.0,ok,
category_B_classified_tube_03_yellow100,left_y_slider_binding_plate_v1,no,,845.667192,5.0,ok,
category_B_classified_tube_03_yellow100,right_y_slider_binding_plate_v1,no,,97.739450,5.0,ok,
category_B_classified_tube_03_yellow100,x_beam_end_adapter_left_v1,no,,796.314008,5.0,ok,
category_B_classified_tube_03_yellow100,x_beam_end_adapter_right_v1,no,,114.769334,5.0,ok,
category_B_classified_tube_03_yellow100,x_axis_to_x_beam_mounting_saddle_v1,no,,112.769677,5.0,ok,
category_B_classified_tube_03_yellow100,x_slider_to_z_adapter_plate_v1,no,,350.436870,5.0,ok,
category_B_classified_tube_03_yellow100,small_integrated_drive_end_caps_v1,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=30
category_B_classified_tube_03_yellow100,collision_clearance_reference_markers_v1,no,,824.451333,5.0,ok,
category_C_classified_tube_01_blue75,left_y_slider_binding_plate_v1,no,,519.319747,5.0,ok,
category_C_classified_tube_01_blue75,right_y_slider_binding_plate_v1,no,,305.250717,5.0,ok,
category_C_classified_tube_01_blue75,x_beam_end_adapter_left_v1,no,,476.819672,5.0,ok,
category_C_classified_tube_01_blue75,x_beam_end_adapter_right_v1,no,,303.310072,5.0,ok,
category_C_classified_tube_01_blue75,x_axis_to_x_beam_mounting_saddle_v1,no,,137.320792,5.0,ok,
category_C_classified_tube_01_blue75,x_slider_to_z_adapter_plate_v1,no,,53.637673,5.0,ok,
category_C_classified_tube_01_blue75,small_integrated_drive_end_caps_v1,no,,35.000000,5.0,ok,
category_C_classified_tube_01_blue75,collision_clearance_reference_markers_v1,no,,480.965695,5.0,ok,
category_C_classified_tube_02_blue75,left_y_slider_binding_plate_v1,no,,575.191273,5.0,ok,
category_C_classified_tube_02_blue75,right_y_slider_binding_plate_v1,no,,249.755881,5.0,ok,
category_C_classified_tube_02_blue75,x_beam_end_adapter_left_v1,no,,531.681296,5.0,ok,
category_C_classified_tube_02_blue75,x_beam_end_adapter_right_v1,no,,251.199124,5.0,ok,
category_C_classified_tube_02_blue75,x_axis_to_x_beam_mounting_saddle_v1,no,,151.476071,5.0,ok,
category_C_classified_tube_02_blue75,x_slider_to_z_adapter_plate_v1,no,,100.224747,5.0,ok,
category_C_classified_tube_02_blue75,small_integrated_drive_end_caps_v1,no,,63.000000,5.0,ok,
category_C_classified_tube_02_blue75,collision_clearance_reference_markers_v1,no,,502.935384,5.0,ok,
category_C_classified_tube_03_blue75,left_y_slider_binding_plate_v1,no,,631.263812,5.0,ok,
category_C_classified_tube_03_blue75,right_y_slider_binding_plate_v1,no,,195.128163,5.0,ok,
category_C_classified_tube_03_blue75,x_beam_end_adapter_left_v1,no,,586.771676,5.0,ok,
category_C_classified_tube_03_blue75,x_beam_end_adapter_right_v1,no,,201.228726,5.0,ok,
category_C_classified_tube_03_blue75,x_axis_to_x_beam_mounting_saddle_v1,no,,169.118302,5.0,ok,
category_C_classified_tube_03_blue75,x_slider_to_z_adapter_plate_v1,no,,158.281395,5.0,ok,
category_C_classified_tube_03_blue75,small_integrated_drive_end_caps_v1,no,,91.000000,5.0,ok,
category_C_classified_tube_03_blue75,collision_clearance_reference_markers_v1,no,,531.413210,5.0,ok,
category_D_classified_tube_01_red75,left_y_slider_binding_plate_v1,no,,728.939641,5.0,ok,
category_D_classified_tube_01_red75,right_y_slider_binding_plate_v1,no,,100.089960,5.0,ok,
category_D_classified_tube_01_red75,x_beam_end_adapter_left_v1,no,,683.503475,5.0,ok,
category_D_classified_tube_01_red75,x_beam_end_adapter_right_v1,no,,126.400158,5.0,ok,
category_D_classified_tube_01_red75,x_axis_to_x_beam_mounting_saddle_v1,no,,137.320792,5.0,ok,
category_D_classified_tube_01_red75,x_slider_to_z_adapter_plate_v1,no,,234.429094,5.0,ok,
category_D_classified_tube_01_red75,small_integrated_drive_end_caps_v1,no,,35.000000,5.0,ok,
category_D_classified_tube_01_red75,collision_clearance_reference_markers_v1,no,,644.102476,5.0,ok,
category_D_classified_tube_02_red75,left_y_slider_binding_plate_v1,no,,784.872601,5.0,ok,
category_D_classified_tube_02_red75,right_y_slider_binding_plate_v1,no,,52.325902,5.0,ok,
category_D_classified_tube_02_red75,x_beam_end_adapter_left_v1,no,,738.935045,5.0,ok,
category_D_classified_tube_02_red75,x_beam_end_adapter_right_v1,no,,102.961158,5.0,ok,
category_D_classified_tube_02_red75,x_axis_to_x_beam_mounting_saddle_v1,no,,151.476071,5.0,ok,
category_D_classified_tube_02_red75,x_slider_to_z_adapter_plate_v1,no,,292.651670,5.0,ok,
category_D_classified_tube_02_red75,small_integrated_drive_end_caps_v1,no,,63.000000,5.0,ok,
category_D_classified_tube_02_red75,collision_clearance_reference_markers_v1,no,,678.235947,5.0,ok,
category_D_classified_tube_03_red75,left_y_slider_binding_plate_v1,no,,840.948274,5.0,ok,
category_D_classified_tube_03_red75,right_y_slider_binding_plate_v1,no,,39.924930,5.0,ok,
category_D_classified_tube_03_red75,x_beam_end_adapter_left_v1,no,,794.456418,5.0,ok,
category_D_classified_tube_03_red75,x_beam_end_adapter_right_v1,no,,101.079177,5.0,ok,
category_D_classified_tube_03_red75,x_axis_to_x_beam_mounting_saddle_v1,no,,169.118302,5.0,ok,
category_D_classified_tube_03_red75,x_slider_to_z_adapter_plate_v1,no,,352.381895,5.0,ok,
category_D_classified_tube_03_red75,small_integrated_drive_end_caps_v1,no,,91.000000,5.0,ok,
category_D_classified_tube_03_red75,collision_clearance_reference_markers_v1,no,,716.226221,5.0,ok,
enclosure_bottom_rear_rail,left_y_slider_binding_plate_v1,no,,399.151600,5.0,ok,
enclosure_bottom_rear_rail,right_y_slider_binding_plate_v1,no,,399.151600,5.0,ok,
enclosure_bottom_rear_rail,x_beam_end_adapter_left_v1,no,,412.782025,5.0,ok,
enclosure_bottom_rear_rail,x_beam_end_adapter_right_v1,no,,412.782025,5.0,ok,
enclosure_bottom_rear_rail,x_axis_to_x_beam_mounting_saddle_v1,no,,395.828246,5.0,ok,
enclosure_bottom_rear_rail,x_slider_to_z_adapter_plate_v1,no,,383.963540,5.0,ok,
enclosure_bottom_rear_rail,small_integrated_drive_end_caps_v1,no,,62.008064,5.0,ok,
enclosure_bottom_rear_rail,collision_clearance_reference_markers_v1,no,,786.162833,5.0,ok,
enclosure_bottom_left_rail,left_y_slider_binding_plate_v1,no,,124.919974,5.0,ok,
enclosure_bottom_left_rail,right_y_slider_binding_plate_v1,no,,990.176752,5.0,ok,
enclosure_bottom_left_rail,x_beam_end_adapter_left_v1,no,,222.750982,5.0,ok,
enclosure_bottom_left_rail,x_beam_end_adapter_right_v1,no,,983.181062,5.0,ok,
enclosure_bottom_left_rail,x_axis_to_x_beam_mounting_saddle_v1,no,,262.068693,5.0,ok,
enclosure_bottom_left_rail,x_slider_to_z_adapter_plate_v1,no,,534.551214,5.0,ok,
enclosure_bottom_left_rail,small_integrated_drive_end_caps_v1,no,,42.047592,5.0,ok,
enclosure_bottom_left_rail,collision_clearance_reference_markers_v1,no,,16.000000,5.0,ok,
enclosure_bottom_right_rail,left_y_slider_binding_plate_v1,no,,1024.931705,5.0,ok,
enclosure_bottom_right_rail,right_y_slider_binding_plate_v1,no,,139.606590,5.0,ok,
enclosure_bottom_right_rail,x_beam_end_adapter_left_v1,no,,983.181062,5.0,ok,
enclosure_bottom_right_rail,x_beam_end_adapter_right_v1,no,,222.750982,5.0,ok,
enclosure_bottom_right_rail,x_axis_to_x_beam_mounting_saddle_v1,no,,262.068693,5.0,ok,
enclosure_bottom_right_rail,x_slider_to_z_adapter_plate_v1,no,,534.551214,5.0,ok,
enclosure_bottom_right_rail,small_integrated_drive_end_caps_v1,no,,65.215029,5.0,ok,
enclosure_bottom_right_rail,collision_clearance_reference_markers_v1,no,,832.153832,5.0,ok,
enclosure_bottom_front_left_stub,left_y_slider_binding_plate_v1,no,,418.284592,5.0,ok,
enclosure_bottom_front_left_stub,right_y_slider_binding_plate_v1,no,,966.231339,5.0,ok,
enclosure_bottom_front_left_stub,x_beam_end_adapter_left_v1,no,,431.061481,5.0,ok,
enclosure_bottom_front_left_stub,x_beam_end_adapter_right_v1,no,,956.506665,5.0,ok,
enclosure_bottom_front_left_stub,x_axis_to_x_beam_mounting_saddle_v1,no,,544.000919,5.0,ok,
enclosure_bottom_front_left_stub,x_slider_to_z_adapter_plate_v1,no,,628.869621,5.0,ok,
enclosure_bottom_front_left_stub,small_integrated_drive_end_caps_v1,no,,478.511233,5.0,ok,
enclosure_bottom_front_left_stub,collision_clearance_reference_markers_v1,no,,32.249031,5.0,ok,
enclosure_bottom_front_center_stub,left_y_slider_binding_plate_v1,no,,560.771121,5.0,ok,
enclosure_bottom_front_center_stub,right_y_slider_binding_plate_v1,no,,557.453361,5.0,ok,
enclosure_bottom_front_center_stub,x_beam_end_adapter_left_v1,no,,537.541859,5.0,ok,
enclosure_bottom_front_center_stub,x_beam_end_adapter_right_v1,no,,556.004721,5.0,ok,
enclosure_bottom_front_center_stub,x_axis_to_x_beam_mounting_saddle_v1,no,,541.698255,5.0,ok,
enclosure_bottom_front_center_stub,x_slider_to_z_adapter_plate_v1,no,,479.403796,5.0,ok,
enclosure_bottom_front_center_stub,small_integrated_drive_end_caps_v1,no,,478.511233,5.0,ok,
enclosure_bottom_front_center_stub,collision_clearance_reference_markers_v1,no,,190.253121,5.0,ok,
enclosure_bottom_front_right_stub,left_y_slider_binding_plate_v1,no,,997.896788,5.0,ok,
enclosure_bottom_front_right_stub,right_y_slider_binding_plate_v1,no,,418.284592,5.0,ok,
enclosure_bottom_front_right_stub,x_beam_end_adapter_left_v1,no,,956.506665,5.0,ok,
enclosure_bottom_front_right_stub,x_beam_end_adapter_right_v1,no,,431.061481,5.0,ok,
enclosure_bottom_front_right_stub,x_axis_to_x_beam_mounting_saddle_v1,no,,544.000919,5.0,ok,
enclosure_bottom_front_right_stub,x_slider_to_z_adapter_plate_v1,no,,628.869621,5.0,ok,
enclosure_bottom_front_right_stub,small_integrated_drive_end_caps_v1,no,,478.511233,5.0,ok,
enclosure_bottom_front_right_stub,collision_clearance_reference_markers_v1,no,,720.721860,5.0,ok,
enclosure_corner_post_front_left,left_y_slider_binding_plate_v1,no,,402.796475,5.0,ok,
enclosure_corner_post_front_left,right_y_slider_binding_plate_v1,no,,1061.644950,5.0,ok,
enclosure_corner_post_front_left,x_beam_end_adapter_left_v1,no,,410.157287,5.0,ok,
enclosure_corner_post_front_left,x_beam_end_adapter_right_v1,no,,1041.756209,5.0,ok,
enclosure_corner_post_front_left,x_axis_to_x_beam_mounting_saddle_v1,no,,526.540597,5.0,ok,
enclosure_corner_post_front_left,x_slider_to_z_adapter_plate_v1,no,,694.841709,5.0,ok,
enclosure_corner_post_front_left,small_integrated_drive_end_caps_v1,no,,477.339502,5.0,ok,
enclosure_corner_post_front_left,collision_clearance_reference_markers_v1,no,,28.000000,5.0,ok,
enclosure_corner_post_front_right,left_y_slider_binding_plate_v1,no,,1094.132076,5.0,ok,
enclosure_corner_post_front_right,right_y_slider_binding_plate_v1,no,,407.590481,5.0,ok,
enclosure_corner_post_front_right,x_beam_end_adapter_left_v1,no,,1041.756209,5.0,ok,
enclosure_corner_post_front_right,x_beam_end_adapter_right_v1,no,,410.157287,5.0,ok,
enclosure_corner_post_front_right,x_axis_to_x_beam_mounting_saddle_v1,no,,526.540597,5.0,ok,
enclosure_corner_post_front_right,x_slider_to_z_adapter_plate_v1,no,,694.841709,5.0,ok,
enclosure_corner_post_front_right,small_integrated_drive_end_caps_v1,no,,479.935412,5.0,ok,
enclosure_corner_post_front_right,collision_clearance_reference_markers_v1,no,,832.471021,5.0,ok,
enclosure_corner_post_rear_left,left_y_slider_binding_plate_v1,no,,382.890324,5.0,ok,
enclosure_corner_post_rear_left,right_y_slider_binding_plate_v1,no,,1054.253290,5.0,ok,
enclosure_corner_post_rear_left,x_beam_end_adapter_left_v1,no,,391.189213,5.0,ok,
enclosure_corner_post_rear_left,x_beam_end_adapter_right_v1,no,,1034.435112,5.0,ok,
enclosure_corner_post_rear_left,x_axis_to_x_beam_mounting_saddle_v1,no,,374.817289,5.0,ok,
enclosure_corner_post_rear_left,x_slider_to_z_adapter_plate_v1,no,,632.775632,5.0,ok,
enclosure_corner_post_rear_left,small_integrated_drive_end_caps_v1,no,,52.201533,5.0,ok,
enclosure_corner_post_rear_left,collision_clearance_reference_markers_v1,no,,786.000000,5.0,ok,
enclosure_corner_post_rear_right,left_y_slider_binding_plate_v1,no,,1086.961361,5.0,ok,
enclosure_corner_post_rear_right,right_y_slider_binding_plate_v1,no,,387.930406,5.0,ok,
enclosure_corner_post_rear_right,x_beam_end_adapter_left_v1,no,,1034.435112,5.0,ok,
enclosure_corner_post_rear_right,x_beam_end_adapter_right_v1,no,,391.189213,5.0,ok,
enclosure_corner_post_rear_right,x_axis_to_x_beam_mounting_saddle_v1,no,,374.817289,5.0,ok,
enclosure_corner_post_rear_right,x_slider_to_z_adapter_plate_v1,no,,632.775632,5.0,ok,
enclosure_corner_post_rear_right,small_integrated_drive_end_caps_v1,no,,72.180330,5.0,ok,
enclosure_corner_post_rear_right,collision_clearance_reference_markers_v1,no,,1144.561051,5.0,ok,
enclosure_top_rear_crossbeam,left_y_slider_binding_plate_v1,no,,451.359059,5.0,ok,
enclosure_top_rear_crossbeam,right_y_slider_binding_plate_v1,no,,451.359059,5.0,ok,
enclosure_top_rear_crossbeam,x_beam_end_adapter_left_v1,no,,379.195200,5.0,ok,
enclosure_top_rear_crossbeam,x_beam_end_adapter_right_v1,no,,379.195200,5.0,ok,
enclosure_top_rear_crossbeam,x_axis_to_x_beam_mounting_saddle_v1,no,,348.281495,5.0,ok,
enclosure_top_rear_crossbeam,x_slider_to_z_adapter_plate_v1,no,,378.635709,5.0,ok,
enclosure_top_rear_crossbeam,small_integrated_drive_end_caps_v1,no,,110.462663,5.0,ok,
enclosure_top_rear_crossbeam,collision_clearance_reference_markers_v1,no,,819.524252,5.0,ok,
enclosure_top_left_crossbeam,left_y_slider_binding_plate_v1,no,,244.965304,5.0,ok,
enclosure_top_left_crossbeam,right_y_slider_binding_plate_v1,no,,1012.350236,5.0,ok,
enclosure_top_left_crossbeam,x_beam_end_adapter_left_v1,no,,151.716842,5.0,ok,
enclosure_top_left_crossbeam,x_beam_end_adapter_right_v1,no,,969.559178,5.0,ok,
enclosure_top_left_crossbeam,x_axis_to_x_beam_mounting_saddle_v1,no,,182.482876,5.0,ok,
enclosure_top_left_crossbeam,x_slider_to_z_adapter_plate_v1,no,,530.737223,5.0,ok,
enclosure_top_left_crossbeam,small_integrated_drive_end_caps_v1,no,,100.623059,5.0,ok,
enclosure_top_left_crossbeam,collision_clearance_reference_markers_v1,no,,232.000000,5.0,ok,
enclosure_top_right_crossbeam,left_y_slider_binding_plate_v1,no,,1046.368960,5.0,ok,
enclosure_top_right_crossbeam,right_y_slider_binding_plate_v1,no,,252.770647,5.0,ok,
enclosure_top_right_crossbeam,x_beam_end_adapter_left_v1,no,,969.559178,5.0,ok,
enclosure_top_right_crossbeam,x_beam_end_adapter_right_v1,no,,151.716842,5.0,ok,
enclosure_top_right_crossbeam,x_axis_to_x_beam_mounting_saddle_v1,no,,182.482876,5.0,ok,
enclosure_top_right_crossbeam,x_slider_to_z_adapter_plate_v1,no,,530.737223,5.0,ok,
enclosure_top_right_crossbeam,small_integrated_drive_end_caps_v1,no,,112.294256,5.0,ok,
enclosure_top_right_crossbeam,collision_clearance_reference_markers_v1,no,,863.740702,5.0,ok,
enclosure_front_upper_left_beam,left_y_slider_binding_plate_v1,no,,468.364175,5.0,ok,
enclosure_front_upper_left_beam,right_y_slider_binding_plate_v1,no,,893.580438,5.0,ok,
enclosure_front_upper_left_beam,x_beam_end_adapter_left_v1,no,,398.734247,5.0,ok,
enclosure_front_upper_left_beam,x_beam_end_adapter_right_v1,no,,844.111959,5.0,ok,
enclosure_front_upper_left_beam,x_axis_to_x_beam_mounting_saddle_v1,no,,507.993110,5.0,ok,
enclosure_front_upper_left_beam,x_slider_to_z_adapter_plate_v1,no,,560.333829,5.0,ok,
enclosure_front_upper_left_beam,small_integrated_drive_end_caps_v1,no,,487.165270,5.0,ok,
enclosure_front_upper_left_beam,collision_clearance_reference_markers_v1,no,,233.683547,5.0,ok,
enclosure_front_upper_center_beam,left_y_slider_binding_plate_v1,no,,591.342540,5.0,ok,
enclosure_front_upper_center_beam,right_y_slider_binding_plate_v1,no,,582.306620,5.0,ok,
enclosure_front_upper_center_beam,x_beam_end_adapter_left_v1,no,,504.450196,5.0,ok,
enclosure_front_upper_center_beam,x_beam_end_adapter_right_v1,no,,516.942937,5.0,ok,
enclosure_front_upper_center_beam,x_axis_to_x_beam_mounting_saddle_v1,no,,507.993110,5.0,ok,
enclosure_front_upper_center_beam,x_slider_to_z_adapter_plate_v1,no,,475.147346,5.0,ok,
enclosure_front_upper_center_beam,small_integrated_drive_end_caps_v1,no,,487.165270,5.0,ok,
enclosure_front_upper_center_beam,collision_clearance_reference_markers_v1,no,,291.946913,5.0,ok,
enclosure_front_upper_right_beam,left_y_slider_binding_plate_v1,no,,923.569705,5.0,ok,
enclosure_front_upper_right_beam,right_y_slider_binding_plate_v1,no,,468.364175,5.0,ok,
enclosure_front_upper_right_beam,x_beam_end_adapter_left_v1,no,,844.111959,5.0,ok,
enclosure_front_upper_right_beam,x_beam_end_adapter_right_v1,no,,398.734247,5.0,ok,
enclosure_front_upper_right_beam,x_axis_to_x_beam_mounting_saddle_v1,no,,507.993110,5.0,ok,
enclosure_front_upper_right_beam,x_slider_to_z_adapter_plate_v1,no,,560.333829,5.0,ok,
enclosure_front_upper_right_beam,small_integrated_drive_end_caps_v1,no,,487.165270,5.0,ok,
enclosure_front_upper_right_beam,collision_clearance_reference_markers_v1,no,,653.228903,5.0,ok,
enclosure_rear_transparent_panel,left_y_slider_binding_plate_v1,no,,379.500000,5.0,ok,
enclosure_rear_transparent_panel,right_y_slider_binding_plate_v1,no,,379.500000,5.0,ok,
enclosure_rear_transparent_panel,x_beam_end_adapter_left_v1,no,,368.500000,5.0,ok,
enclosure_rear_transparent_panel,x_beam_end_adapter_right_v1,no,,368.500000,5.0,ok,
enclosure_rear_transparent_panel,x_axis_to_x_beam_mounting_saddle_v1,no,,336.500000,5.0,ok,
enclosure_rear_transparent_panel,x_slider_to_z_adapter_plate_v1,no,,360.500000,5.0,ok,
enclosure_rear_transparent_panel,small_integrated_drive_end_caps_v1,no,,47.500000,5.0,ok,
