pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
enclosure_front_upper_right_beam,left_y_slider_top_adapter_plate_v1_3,no,,931.810201,5.0,ok,
enclosure_front_upper_right_beam,right_y_slider_top_adapter_plate_v1_3,no,,464.118789,5.0,ok,
enclosure_front_upper_right_beam,left_x_beam_end_saddle_v1_3,no,,862.096190,5.0,ok,
enclosure_front_upper_right_beam,right_x_beam_end_saddle_v1_3,no,,446.929525,5.0,ok,
enclosure_rear_transparent_panel,left_y_slider_top_adapter_plate_v1_3,no,,388.500000,5.0,ok,
enclosure_rear_transparent_panel,right_y_slider_top_adapter_plate_v1_3,no,,388.500000,5.0,ok,
enclosure_rear_transparent_panel,left_x_beam_end_saddle_v1_3,no,,383.500000,5.0,ok,
enclosure_rear_transparent_panel,right_x_beam_end_saddle_v1_3,no,,383.500000,5.0,ok,
enclosure_left_transparent_panel,left_y_slider_top_adapter_plate_v1_3,no,,46.500000,5.0,ok,
enclosure_left_transparent_panel,right_y_slider_top_adapter_plate_v1_3,no,,993.500000,5.0,ok,
enclosure_left_transparent_panel,left_x_beam_end_saddle_v1_3,no,,68.700000,5.0,ok,
enclosure_left_transparent_panel,right_x_beam_end_saddle_v1_3,no,,957.700000,5.0,ok,
enclosure_right_transparent_panel,left_y_slider_top_adapter_plate_v1_3,no,,1028.500000,5.0,ok,
enclosure_right_transparent_panel,right_y_slider_top_adapter_plate_v1_3,no,,81.500000,5.0,ok,
enclosure_right_transparent_panel,left_x_beam_end_saddle_v1_3,no,,957.700000,5.0,ok,
enclosure_right_transparent_panel,right_x_beam_end_saddle_v1_3,no,,103.700000,5.0,ok,
enclosure_front_left_low_panel,left_y_slider_top_adapter_plate_v1_3,no,,423.514167,5.0,ok,
enclosure_front_left_low_panel,right_y_slider_top_adapter_plate_v1_3,no,,1033.737515,5.0,ok,
enclosure_front_left_low_panel,left_x_beam_end_saddle_v1_3,no,,424.355382,5.0,ok,
enclosure_front_left_low_panel,right_x_beam_end_saddle_v1_3,no,,1001.378095,5.0,ok,
enclosure_front_center_low_panel,left_y_slider_top_adapter_plate_v1_3,no,,590.156971,5.0,ok,
enclosure_front_center_low_panel,right_y_slider_top_adapter_plate_v1_3,no,,577.085999,5.0,ok,
enclosure_front_center_low_panel,left_x_beam_end_saddle_v1_3,no,,543.582827,5.0,ok,
enclosure_front_center_low_panel,right_x_beam_end_saddle_v1_3,no,,553.737022,5.0,ok,
enclosure_front_right_low_panel,left_y_slider_top_adapter_plate_v1_3,no,,1065.761817,5.0,ok,
enclosure_front_right_low_panel,right_y_slider_top_adapter_plate_v1_3,no,,424.647207,5.0,ok,
enclosure_front_right_low_panel,left_x_beam_end_saddle_v1_3,no,,1001.378095,5.0,ok,
enclosure_front_right_low_panel,right_x_beam_end_saddle_v1_3,no,,427.289703,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,left_y_slider_top_adapter_plate_v1_3,no,,417.000000,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,right_y_slider_top_adapter_plate_v1_3,no,,1008.272285,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,left_x_beam_end_saddle_v1_3,no,,412.000000,5.0,ok,
enclosure_input_box_replace_opening_left_jamb,right_x_beam_end_saddle_v1_3,no,,973.663617,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,left_y_slider_top_adapter_plate_v1_3,no,,509.644974,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,right_y_slider_top_adapter_plate_v1_3,no,,696.601034,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,left_x_beam_end_saddle_v1_3,no,,468.099178,5.0,ok,
enclosure_input_box_replace_opening_right_jamb,right_x_beam_end_saddle_v1_3,no,,665.159259,5.0,ok,
enclosure_input_box_replace_opening_top_rail,left_y_slider_top_adapter_plate_v1_3,no,,423.959019,5.0,ok,
enclosure_input_box_replace_opening_top_rail,right_y_slider_top_adapter_plate_v1_3,no,,700.789020,5.0,ok,
enclosure_input_box_replace_opening_top_rail,left_x_beam_end_saddle_v1_3,no,,414.786692,5.0,ok,
enclosure_input_box_replace_opening_top_rail,right_x_beam_end_saddle_v1_3,no,,666.888926,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,left_y_slider_top_adapter_plate_v1_3,no,,443.497463,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,right_y_slider_top_adapter_plate_v1_3,no,,712.779068,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,left_x_beam_end_saddle_v1_3,no,,447.625960,5.0,ok,
enclosure_input_box_replace_opening_bottom_sill,right_x_beam_end_saddle_v1_3,no,,687.794911,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,left_y_slider_top_adapter_plate_v1_3,no,,661.103623,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,right_y_slider_top_adapter_plate_v1_3,no,,536.780216,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,left_x_beam_end_saddle_v1_3,no,,604.387988,5.0,ok,
enclosure_output_box_replace_opening_left_jamb,right_x_beam_end_saddle_v1_3,no,,510.948960,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,left_y_slider_top_adapter_plate_v1_3,no,,1021.948140,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,right_y_slider_top_adapter_plate_v1_3,no,,417.000000,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,left_x_beam_end_saddle_v1_3,no,,955.579845,5.0,ok,
enclosure_output_box_replace_opening_right_jamb,right_x_beam_end_saddle_v1_3,no,,412.081594,5.0,ok,
enclosure_output_box_replace_opening_top_rail,left_y_slider_top_adapter_plate_v1_3,no,,665.515026,5.0,ok,
enclosure_output_box_replace_opening_top_rail,right_y_slider_top_adapter_plate_v1_3,no,,423.959019,5.0,ok,
enclosure_output_box_replace_opening_top_rail,left_x_beam_end_saddle_v1_3,no,,606.291052,5.0,ok,
enclosure_output_box_replace_opening_top_rail,right_x_beam_end_saddle_v1_3,no,,414.786692,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,left_y_slider_top_adapter_plate_v1_3,no,,678.129044,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,right_y_slider_top_adapter_plate_v1_3,no,,443.497463,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,left_x_beam_end_saddle_v1_3,no,,629.213668,5.0,ok,
enclosure_output_box_replace_opening_bottom_sill,right_x_beam_end_saddle_v1_3,no,,447.625960,5.0,ok,
enclosure_input_door_simple_pull_handle,left_y_slider_top_adapter_plate_v1_3,no,,519.509384,5.0,ok,
enclosure_input_door_simple_pull_handle,right_y_slider_top_adapter_plate_v1_3,no,,703.850126,5.0,ok,
enclosure_input_door_simple_pull_handle,left_x_beam_end_saddle_v1_3,no,,479.200209,5.0,ok,
enclosure_input_door_simple_pull_handle,right_x_beam_end_saddle_v1_3,no,,673.017712,5.0,ok,
enclosure_output_door_simple_pull_handle,left_y_slider_top_adapter_plate_v1_3,no,,1026.903111,5.0,ok,
enclosure_output_door_simple_pull_handle,right_y_slider_top_adapter_plate_v1_3,no,,429.000000,5.0,ok,
enclosure_output_door_simple_pull_handle,left_x_beam_end_saddle_v1_3,no,,961.066512,5.0,ok,
enclosure_output_door_simple_pull_handle,right_x_beam_end_saddle_v1_3,no,,424.649550,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,left_y_slider_top_adapter_plate_v1_3,no,,454.450217,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,right_y_slider_top_adapter_plate_v1_3,no,,797.671612,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,left_x_beam_end_saddle_v1_3,no,,429.084887,5.0,ok,
enclosure_manual_review_access_opening_left_jamb,right_x_beam_end_saddle_v1_3,no,,765.565046,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,left_y_slider_top_adapter_plate_v1_3,no,,548.821465,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,right_y_slider_top_adapter_plate_v1_3,no,,651.613382,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,left_x_beam_end_saddle_v1_3,no,,503.294983,5.0,ok,
enclosure_manual_review_access_opening_right_jamb,right_x_beam_end_saddle_v1_3,no,,622.332580,5.0,ok,
enclosure_manual_review_access_opening_top_rail,left_y_slider_top_adapter_plate_v1_3,no,,454.323673,5.0,ok,
enclosure_manual_review_access_opening_top_rail,right_y_slider_top_adapter_plate_v1_3,no,,651.525134,5.0,ok,
enclosure_manual_review_access_opening_top_rail,left_x_beam_end_saddle_v1_3,no,,428.671016,5.0,ok,
enclosure_manual_review_access_opening_top_rail,right_x_beam_end_saddle_v1_3,no,,622.047297,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,left_y_slider_top_adapter_plate_v1_3,no,,481.258766,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,right_y_slider_top_adapter_plate_v1_3,no,,670.585565,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,left_x_beam_end_saddle_v1_3,no,,464.928855,5.0,ok,
enclosure_manual_review_access_opening_bottom_sill,right_x_beam_end_saddle_v1_3,no,,647.566861,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,left_y_slider_top_adapter_plate_v1_3,no,,561.541628,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,right_y_slider_top_adapter_plate_v1_3,no,,662.362439,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,left_x_beam_end_saddle_v1_3,no,,519.335961,5.0,ok,
enclosure_manual_review_access_simple_pull_handle,right_x_beam_end_saddle_v1_3,no,,635.375354,5.0,ok,
enclosure_top_open_front_rectangular_rail,left_y_slider_top_adapter_plate_v1_3,no,,464.118789,5.0,ok,
enclosure_top_open_front_rectangular_rail,right_y_slider_top_adapter_plate_v1_3,no,,464.118789,5.0,ok,
enclosure_top_open_front_rectangular_rail,left_x_beam_end_saddle_v1_3,no,,446.929525,5.0,ok,
enclosure_top_open_front_rectangular_rail,right_x_beam_end_saddle_v1_3,no,,446.929525,5.0,ok,
enclosure_top_open_rear_rectangular_rail,left_y_slider_top_adapter_plate_v1_3,no,,446.549269,5.0,ok,
enclosure_top_open_rear_rectangular_rail,right_y_slider_top_adapter_plate_v1_3,no,,446.549269,5.0,ok,
enclosure_top_open_rear_rectangular_rail,left_x_beam_end_saddle_v1_3,no,,428.889263,5.0,ok,
enclosure_top_open_rear_rectangular_rail,right_x_beam_end_saddle_v1_3,no,,428.889263,5.0,ok,
enclosure_top_open_left_rectangular_rail,left_y_slider_top_adapter_plate_v1_3,no,,222.733585,5.0,ok,
enclosure_top_open_left_rectangular_rail,right_y_slider_top_adapter_plate_v1_3,no,,1018.494600,5.0,ok,
enclosure_top_open_left_rectangular_rail,left_x_beam_end_saddle_v1_3,no,,201.616071,5.0,ok,
enclosure_top_open_left_rectangular_rail,right_x_beam_end_saddle_v1_3,no,,977.642900,5.0,ok,
enclosure_top_open_right_rectangular_rail,left_y_slider_top_adapter_plate_v1_3,no,,1052.713755,5.0,ok,
enclosure_top_open_right_rectangular_rail,right_y_slider_top_adapter_plate_v1_3,no,,232.798733,5.0,ok,
enclosure_top_open_right_rectangular_rail,left_x_beam_end_saddle_v1_3,no,,977.642900,5.0,ok,
enclosure_top_open_right_rectangular_rail,right_x_beam_end_saddle_v1_3,no,,216.305432,5.0,ok,
closed_control_box_housing,left_y_slider_top_adapter_plate_v1_3,no,,899.691197,5.0,ok,
closed_control_box_housing,right_y_slider_top_adapter_plate_v1_3,no,,415.500000,5.0,ok,
closed_control_box_housing,left_x_beam_end_saddle_v1_3,no,,835.063525,5.0,ok,
closed_control_box_housing,right_x_beam_end_saddle_v1_3,no,,410.501218,5.0,ok,
closed_control_box_cable_glands,left_y_slider_top_adapter_plate_v1_3,no,,997.046764,5.0,ok,
closed_control_box_cable_glands,right_y_slider_top_adapter_plate_v1_3,no,,516.229842,5.0,ok,
closed_control_box_cable_glands,left_x_beam_end_saddle_v1_3,no,,937.079554,5.0,ok,
closed_control_box_cable_glands,right_x_beam_end_saddle_v1_3,no,,516.024466,5.0,ok,
closed_control_box_ventilation,left_y_slider_top_adapter_plate_v1_3,no,,973.876917,5.0,ok,
closed_control_box_ventilation,right_y_slider_top_adapter_plate_v1_3,no,,462.587559,5.0,ok,
closed_control_box_ventilation,left_x_beam_end_saddle_v1_3,no,,910.222879,5.0,ok,
closed_control_box_ventilation,right_x_beam_end_saddle_v1_3,no,,458.688620,5.0,ok,
closed_control_box_mounting_brackets,left_y_slider_top_adapter_plate_v1_3,no,,889.379137,5.0,ok,
closed_control_box_mounting_brackets,right_y_slider_top_adapter_plate_v1_3,no,,410.456149,5.0,ok,
closed_control_box_mounting_brackets,left_x_beam_end_saddle_v1_3,no,,825.914941,5.0,ok,
closed_control_box_mounting_brackets,right_x_beam_end_saddle_v1_3,no,,407.828702,5.0,ok,
y_axis_base_mounting_blocks,left_y_slider_top_adapter_plate_v1_3,no,,152.000000,5.0,ok,
y_axis_base_mounting_blocks,right_y_slider_top_adapter_plate_v1_3,no,,152.000000,5.0,ok,
y_axis_base_mounting_blocks,left_x_beam_end_saddle_v1_3,no,,176.000000,5.0,ok,
y_axis_base_mounting_blocks,right_x_beam_end_saddle_v1_3,no,,176.000000,5.0,ok,
xz_adapter_plate_engineered,left_y_slider_top_adapter_plate_v1_3,no,,388.000000,5.0,ok,
xz_adapter_plate_engineered,right_y_slider_top_adapter_plate_v1_3,no,,353.000000,5.0,ok,
xz_adapter_plate_engineered,left_x_beam_end_saddle_v1_3,no,,317.200000,5.0,ok,
xz_adapter_plate_engineered,right_x_beam_end_saddle_v1_3,no,,317.200000,5.0,ok,
cable_chain_mounting_tabs,left_y_slider_top_adapter_plate_v1_3,no,,486.148126,5.0,ok,
cable_chain_mounting_tabs,right_y_slider_top_adapter_plate_v1_3,no,,66.098411,5.0,ok,
cable_chain_mounting_tabs,left_x_beam_end_saddle_v1_3,no,,415.259004,5.0,ok,
cable_chain_mounting_tabs,right_x_beam_end_saddle_v1_3,no,,30.027321,5.0,ok,
rear_fixed_cable_tray,left_y_slider_top_adapter_plate_v1_3,no,,474.590613,5.0,ok,
rear_fixed_cable_tray,right_y_slider_top_adapter_plate_v1_3,no,,479.658472,5.0,ok,
rear_fixed_cable_tray,left_x_beam_end_saddle_v1_3,no,,463.431764,5.0,ok,
rear_fixed_cable_tray,right_x_beam_end_saddle_v1_3,no,,464.691984,5.0,ok,
control_box_cable_gland_stubs,left_y_slider_top_adapter_plate_v1_3,no,,921.986108,5.0,ok,
control_box_cable_gland_stubs,right_y_slider_top_adapter_plate_v1_3,no,,481.665149,5.0,ok,
control_box_cable_gland_stubs,left_x_beam_end_saddle_v1_3,no,,859.626814,5.0,ok,
control_box_cable_gland_stubs,right_x_beam_end_saddle_v1_3,no,,476.665149,5.0,ok,
main_cable_chain_links,left_y_slider_top_adapter_plate_v1_3,no,,558.869808,5.0,ok,
main_cable_chain_links,right_y_slider_top_adapter_plate_v1_3,no,,231.742885,5.0,ok,
main_cable_chain_links,left_x_beam_end_saddle_v1_3,no,,486.017029,5.0,ok,
main_cable_chain_links,right_x_beam_end_saddle_v1_3,no,,200.986752,5.0,ok,
cable_chain_fixed_anchor,left_y_slider_top_adapter_plate_v1_3,no,,810.001389,5.0,ok,
cable_chain_fixed_anchor,right_y_slider_top_adapter_plate_v1_3,no,,337.753238,5.0,ok,
cable_chain_fixed_anchor,left_x_beam_end_saddle_v1_3,no,,743.483181,5.0,ok,
cable_chain_fixed_anchor,right_x_beam_end_saddle_v1_3,no,,327.217420,5.0,ok,
cable_chain_moving_anchor,left_y_slider_top_adapter_plate_v1_3,no,,545.827125,5.0,ok,
cable_chain_moving_anchor,right_y_slider_top_adapter_plate_v1_3,no,,346.237274,5.0,ok,
cable_chain_moving_anchor,left_x_beam_end_saddle_v1_3,no,,474.906349,5.0,ok,
cable_chain_moving_anchor,right_x_beam_end_saddle_v1_3,no,,309.125282,5.0,ok,
moving_flexible_hose_bundle,left_y_slider_top_adapter_plate_v1_3,no,,519.944199,5.0,ok,
moving_flexible_hose_bundle,right_y_slider_top_adapter_plate_v1_3,no,,341.226548,5.0,ok,
moving_flexible_hose_bundle,left_x_beam_end_saddle_v1_3,no,,444.669990,5.0,ok,
moving_flexible_hose_bundle,right_x_beam_end_saddle_v1_3,no,,297.985041,5.0,ok,
cable_clamps,left_y_slider_top_adapter_plate_v1_3,no,,511.885974,5.0,ok,
cable_clamps,right_y_slider_top_adapter_plate_v1_3,no,,134.945359,5.0,ok,
cable_clamps,left_x_beam_end_saddle_v1_3,no,,437.255349,5.0,ok,
cable_clamps,right_x_beam_end_saddle_v1_3,no,,95.642250,5.0,ok,
cable_chain_mounting_tabs_usage,left_y_slider_top_adapter_plate_v1_3,no,,488.102704,5.0,ok,
cable_chain_mounting_tabs_usage,right_y_slider_top_adapter_plate_v1_3,no,,70.712446,5.0,ok,
cable_chain_mounting_tabs_usage,left_x_beam_end_saddle_v1_3,no,,417.229961,5.0,ok,
cable_chain_mounting_tabs_usage,right_x_beam_end_saddle_v1_3,no,,34.563565,5.0,ok,
z_gripper_adapter_plate_v1,left_y_slider_top_adapter_plate_v1_3,no,,411.000000,5.0,ok,
z_gripper_adapter_plate_v1,right_y_slider_top_adapter_plate_v1_3,no,,376.000000,5.0,ok,
z_gripper_adapter_plate_v1,left_x_beam_end_saddle_v1_3,no,,340.377790,5.0,ok,
z_gripper_adapter_plate_v1,right_x_beam_end_saddle_v1_3,no,,340.377790,5.0,ok,
electric_parallel_gripper_body_v1,left_y_slider_top_adapter_plate_v1_3,no,,422.094776,5.0,ok,
electric_parallel_gripper_body_v1,right_y_slider_top_adapter_plate_v1_3,no,,387.284133,5.0,ok,
electric_parallel_gripper_body_v1,left_x_beam_end_saddle_v1_3,no,,355.382386,5.0,ok,
electric_parallel_gripper_body_v1,right_x_beam_end_saddle_v1_3,no,,355.382386,5.0,ok,
two_finger_gripper_jaws_v1,left_y_slider_top_adapter_plate_v1_3,no,,430.131375,5.0,ok,
two_finger_gripper_jaws_v1,right_y_slider_top_adapter_plate_v1_3,no,,395.762555,5.0,ok,
two_finger_gripper_jaws_v1,left_x_beam_end_saddle_v1_3,no,,366.672661,5.0,ok,
two_finger_gripper_jaws_v1,right_x_beam_end_saddle_v1_3,no,,366.672661,5.0,ok,
soft_tube_contact_pads_v1,left_y_slider_top_adapter_plate_v1_3,no,,446.199462,5.0,ok,
soft_tube_contact_pads_v1,right_y_slider_top_adapter_plate_v1_3,no,,412.032717,5.0,ok,
soft_tube_contact_pads_v1,left_x_beam_end_saddle_v1_3,no,,383.865028,5.0,ok,
soft_tube_contact_pads_v1,right_x_beam_end_saddle_v1_3,no,,383.865028,5.0,ok,
gripper_cable_strain_relief_v1,left_y_slider_top_adapter_plate_v1_3,no,,456.111322,5.0,ok,
gripper_cable_strain_relief_v1,right_y_slider_top_adapter_plate_v1_3,no,,375.293616,5.0,ok,
gripper_cable_strain_relief_v1,left_x_beam_end_saddle_v1_3,no,,386.704351,5.0,ok,
gripper_cable_strain_relief_v1,right_x_beam_end_saddle_v1_3,no,,341.064921,5.0,ok,
left_y_slider_top_adapter_plate_v1_3,right_y_slider_top_adapter_plate_v1_3,no,,861.000000,5.0,ok,
left_y_slider_top_adapter_plate_v1_3,left_x_beam_end_saddle_v1_3,no,,1.500000,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_y_slider_top_adapter_plate_v1_3,right_x_beam_end_saddle_v1_3,no,,825.201363,5.0,ok,
right_y_slider_top_adapter_plate_v1_3,left_x_beam_end_saddle_v1_3,no,,790.201424,5.0,ok,
right_y_slider_top_adapter_plate_v1_3,right_x_beam_end_saddle_v1_3,no,,1.500000,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_x_beam_end_saddle_v1_3,right_x_beam_end_saddle_v1_3,no,,754.400000,5.0,ok,
