run_id,trajectory_id,sample_id,step_order,state,input_box_id,input_slot_id,target_zone,target_box_id,target_slot_id,x_mm,y_mm,z_mm,gripper_action,scanner_action,category_status,pending_queue_action,operator_event,expected_result,notes
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,D2,output_B,category_B_output_box,A5,-372.000,243.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,2,APPROACH_INPUT_SLOT,input_box_1,D2,output_B,category_B_output_box,A5,-372.000,243.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,3,PICK_TUBE,input_box_1,D2,output_B,category_B_output_box,A5,-372.000,243.000,80.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,4,LIFT_TO_SAFE_Z,input_box_1,D2,output_B,category_B_output_box,A5,-372.000,243.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,D2,output_B,category_B_output_box,A5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,6,APPROACH_SCAN_STATION,input_box_1,D2,output_B,category_B_output_box,A5,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,7,SCAN_BARCODE,input_box_1,D2,output_B,category_B_output_box,A5,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,D2,output_B,category_B_output_box,A5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,D2,output_B,category_B_output_box,A5,412.000,212.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,10,APPROACH_TARGET_SLOT,input_box_1,D2,output_B,category_B_output_box,A5,412.000,212.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,11,PLACE_TUBE,input_box_1,D2,output_B,category_B_output_box,A5,412.000,212.000,70.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0020_MBOX-020,MBOX-020,12,RETREAT_TO_SAFE_Z,input_box_1,D2,output_B,category_B_output_box,A5,412.000,212.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,D3,output_C,category_C_output_box,A5,-344.000,243.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,2,APPROACH_INPUT_SLOT,input_box_1,D3,output_C,category_C_output_box,A5,-344.000,243.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,3,PICK_TUBE,input_box_1,D3,output_C,category_C_output_box,A5,-344.000,243.000,55.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,4,LIFT_TO_SAFE_Z,input_box_1,D3,output_C,category_C_output_box,A5,-344.000,243.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,D3,output_C,category_C_output_box,A5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,6,APPROACH_SCAN_STATION,input_box_1,D3,output_C,category_C_output_box,A5,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,7,SCAN_BARCODE,input_box_1,D3,output_C,category_C_output_box,A5,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,D3,output_C,category_C_output_box,A5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,D3,output_C,category_C_output_box,A5,202.000,2.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,10,APPROACH_TARGET_SLOT,input_box_1,D3,output_C,category_C_output_box,A5,202.000,2.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,11,PLACE_TUBE,input_box_1,D3,output_C,category_C_output_box,A5,202.000,2.000,45.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0021_MBOX-021,MBOX-021,12,RETREAT_TO_SAFE_Z,input_box_1,D3,output_C,category_C_output_box,A5,202.000,2.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,D4,output_D,category_D_output_box,A5,-316.000,243.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,2,APPROACH_INPUT_SLOT,input_box_1,D4,output_D,category_D_output_box,A5,-316.000,243.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,3,PICK_TUBE,input_box_1,D4,output_D,category_D_output_box,A5,-316.000,243.000,55.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,4,LIFT_TO_SAFE_Z,input_box_1,D4,output_D,category_D_output_box,A5,-316.000,243.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,D4,output_D,category_D_output_box,A5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,6,APPROACH_SCAN_STATION,input_box_1,D4,output_D,category_D_output_box,A5,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,7,SCAN_BARCODE,input_box_1,D4,output_D,category_D_output_box,A5,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,D4,output_D,category_D_output_box,A5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,D4,output_D,category_D_output_box,A5,412.000,2.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,10,APPROACH_TARGET_SLOT,input_box_1,D4,output_D,category_D_output_box,A5,412.000,2.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,11,PLACE_TUBE,input_box_1,D4,output_D,category_D_output_box,A5,412.000,2.000,45.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0022_MBOX-022,MBOX-022,12,RETREAT_TO_SAFE_Z,input_box_1,D4,output_D,category_D_output_box,A5,412.000,2.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,D5,output_A,category_A_output_box,A6,-288.000,243.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,2,APPROACH_INPUT_SLOT,input_box_1,D5,output_A,category_A_output_box,A6,-288.000,243.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,3,PICK_TUBE,input_box_1,D5,output_A,category_A_output_box,A6,-288.000,243.000,80.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,4,LIFT_TO_SAFE_Z,input_box_1,D5,output_A,category_A_output_box,A6,-288.000,243.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,D5,output_A,category_A_output_box,A6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,6,APPROACH_SCAN_STATION,input_box_1,D5,output_A,category_A_output_box,A6,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,7,SCAN_BARCODE,input_box_1,D5,output_A,category_A_output_box,A6,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,D5,output_A,category_A_output_box,A6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,D5,output_A,category_A_output_box,A6,230.000,212.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,10,APPROACH_TARGET_SLOT,input_box_1,D5,output_A,category_A_output_box,A6,230.000,212.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,11,PLACE_TUBE,input_box_1,D5,output_A,category_A_output_box,A6,230.000,212.000,70.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0023_MBOX-023,MBOX-023,12,RETREAT_TO_SAFE_Z,input_box_1,D5,output_A,category_A_output_box,A6,230.000,212.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,D6,output_B,category_B_output_box,A6,-260.000,243.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,2,APPROACH_INPUT_SLOT,input_box_1,D6,output_B,category_B_output_box,A6,-260.000,243.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,3,PICK_TUBE,input_box_1,D6,output_B,category_B_output_box,A6,-260.000,243.000,55.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,4,LIFT_TO_SAFE_Z,input_box_1,D6,output_B,category_B_output_box,A6,-260.000,243.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,D6,output_B,category_B_output_box,A6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,6,APPROACH_SCAN_STATION,input_box_1,D6,output_B,category_B_output_box,A6,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,7,SCAN_BARCODE,input_box_1,D6,output_B,category_B_output_box,A6,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,D6,output_B,category_B_output_box,A6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,D6,output_B,category_B_output_box,A6,440.000,212.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,10,APPROACH_TARGET_SLOT,input_box_1,D6,output_B,category_B_output_box,A6,440.000,212.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,11,PLACE_TUBE,input_box_1,D6,output_B,category_B_output_box,A6,440.000,212.000,45.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0024_MBOX-024,MBOX-024,12,RETREAT_TO_SAFE_Z,input_box_1,D6,output_B,category_B_output_box,A6,440.000,212.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,1,MOVE_SAFE_ABOVE_INPUT,input_box_2,A1,output_C,category_C_output_box,A6,-400.000,197.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,2,APPROACH_INPUT_SLOT,input_box_2,A1,output_C,category_C_output_box,A6,-400.000,197.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,3,PICK_TUBE,input_box_2,A1,output_C,category_C_output_box,A6,-400.000,197.000,55.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,4,LIFT_TO_SAFE_Z,input_box_2,A1,output_C,category_C_output_box,A6,-400.000,197.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,5,MOVE_SAFE_ABOVE_SCAN,input_box_2,A1,output_C,category_C_output_box,A6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,6,APPROACH_SCAN_STATION,input_box_2,A1,output_C,category_C_output_box,A6,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,7,SCAN_BARCODE,input_box_2,A1,output_C,category_C_output_box,A6,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_2,A1,output_C,category_C_output_box,A6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,9,MOVE_SAFE_ABOVE_TARGET,input_box_2,A1,output_C,category_C_output_box,A6,230.000,2.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,10,APPROACH_TARGET_SLOT,input_box_2,A1,output_C,category_C_output_box,A6,230.000,2.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,11,PLACE_TUBE,input_box_2,A1,output_C,category_C_output_box,A6,230.000,2.000,45.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0025_MBOX-025,MBOX-025,12,RETREAT_TO_SAFE_Z,input_box_2,A1,output_C,category_C_output_box,A6,230.000,2.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,1,MOVE_SAFE_ABOVE_INPUT,input_box_2,A2,output_D,category_D_output_box,A6,-372.000,197.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,2,APPROACH_INPUT_SLOT,input_box_2,A2,output_D,category_D_output_box,A6,-372.000,197.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,3,PICK_TUBE,input_box_2,A2,output_D,category_D_output_box,A6,-372.000,197.000,80.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,4,LIFT_TO_SAFE_Z,input_box_2,A2,output_D,category_D_output_box,A6,-372.000,197.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,5,MOVE_SAFE_ABOVE_SCAN,input_box_2,A2,output_D,category_D_output_box,A6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,6,APPROACH_SCAN_STATION,input_box_2,A2,output_D,category_D_output_box,A6,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,7,SCAN_BARCODE,input_box_2,A2,output_D,category_D_output_box,A6,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_2,A2,output_D,category_D_output_box,A6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,9,MOVE_SAFE_ABOVE_TARGET,input_box_2,A2,output_D,category_D_output_box,A6,440.000,2.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,10,APPROACH_TARGET_SLOT,input_box_2,A2,output_D,category_D_output_box,A6,440.000,2.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,11,PLACE_TUBE,input_box_2,A2,output_D,category_D_output_box,A6,440.000,2.000,70.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0026_MBOX-026,MBOX-026,12,RETREAT_TO_SAFE_Z,input_box_2,A2,output_D,category_D_output_box,A6,440.000,2.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,1,MOVE_SAFE_ABOVE_INPUT,input_box_2,A3,output_A,category_A_output_box,B1,-344.000,197.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,2,APPROACH_INPUT_SLOT,input_box_2,A3,output_A,category_A_output_box,B1,-344.000,197.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,3,PICK_TUBE,input_box_2,A3,output_A,category_A_output_box,B1,-344.000,197.000,55.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,4,LIFT_TO_SAFE_Z,input_box_2,A3,output_A,category_A_output_box,B1,-344.000,197.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,5,MOVE_SAFE_ABOVE_SCAN,input_box_2,A3,output_A,category_A_output_box,B1,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,6,APPROACH_SCAN_STATION,input_box_2,A3,output_A,category_A_output_box,B1,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,7,SCAN_BARCODE,input_box_2,A3,output_A,category_A_output_box,B1,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_2,A3,output_A,category_A_output_box,B1,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,9,MOVE_SAFE_ABOVE_TARGET,input_box_2,A3,output_A,category_A_output_box,B1,90.000,184.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,10,APPROACH_TARGET_SLOT,input_box_2,A3,output_A,category_A_output_box,B1,90.000,184.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,11,PLACE_TUBE,input_box_2,A3,output_A,category_A_output_box,B1,90.000,184.000,45.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0027_MBOX-027,MBOX-027,12,RETREAT_TO_SAFE_Z,input_box_2,A3,output_A,category_A_output_box,B1,90.000,184.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,1,MOVE_SAFE_ABOVE_INPUT,input_box_2,A4,output_B,category_B_output_box,B1,-316.000,197.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,2,APPROACH_INPUT_SLOT,input_box_2,A4,output_B,category_B_output_box,B1,-316.000,197.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,3,PICK_TUBE,input_box_2,A4,output_B,category_B_output_box,B1,-316.000,197.000,55.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,4,LIFT_TO_SAFE_Z,input_box_2,A4,output_B,category_B_output_box,B1,-316.000,197.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,5,MOVE_SAFE_ABOVE_SCAN,input_box_2,A4,output_B,category_B_output_box,B1,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,6,APPROACH_SCAN_STATION,input_box_2,A4,output_B,category_B_output_box,B1,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,7,SCAN_BARCODE,input_box_2,A4,output_B,category_B_output_box,B1,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_2,A4,output_B,category_B_output_box,B1,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,9,MOVE_SAFE_ABOVE_TARGET,input_box_2,A4,output_B,category_B_output_box,B1,300.000,184.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,10,APPROACH_TARGET_SLOT,input_box_2,A4,output_B,category_B_output_box,B1,300.000,184.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,11,PLACE_TUBE,input_box_2,A4,output_B,category_B_output_box,B1,300.000,184.000,45.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0028_MBOX-028,MBOX-028,12,RETREAT_TO_SAFE_Z,input_box_2,A4,output_B,category_B_output_box,B1,300.000,184.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,1,MOVE_SAFE_ABOVE_INPUT,input_box_2,A5,output_C,category_C_output_box,B1,-288.000,197.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,2,APPROACH_INPUT_SLOT,input_box_2,A5,output_C,category_C_output_box,B1,-288.000,197.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,3,PICK_TUBE,input_box_2,A5,output_C,category_C_output_box,B1,-288.000,197.000,80.000,close,off,available,none,,placed_output,pick tube
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,4,LIFT_TO_SAFE_Z,input_box_2,A5,output_C,category_C_output_box,B1,-288.000,197.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,5,MOVE_SAFE_ABOVE_SCAN,input_box_2,A5,output_C,category_C_output_box,B1,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,6,APPROACH_SCAN_STATION,input_box_2,A5,output_C,category_C_output_box,B1,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,7,SCAN_BARCODE,input_box_2,A5,output_C,category_C_output_box,B1,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_2,A5,output_C,category_C_output_box,B1,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,9,MOVE_SAFE_ABOVE_TARGET,input_box_2,A5,output_C,category_C_output_box,B1,90.000,-26.000,200.000,hold,off,available,none,,placed_output,move above target
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,10,APPROACH_TARGET_SLOT,input_box_2,A5,output_C,category_C_output_box,B1,90.000,-26.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,11,PLACE_TUBE,input_box_2,A5,output_C,category_C_output_box,B1,90.000,-26.000,70.000,open,off,available,none,,placed_output,place tube
forced_manual_review_full,forced_manual_review_full_0029_MBOX-029,MBOX-029,12,RETREAT_TO_SAFE_Z,input_box_2,A5,output_C,category_C_output_box,B1,90.000,-26.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_manual_review_full,forced_manual_review_full_0030_MBOX-030,MBOX-030,1,MOVE_SAFE_ABOVE_INPUT,input_box_2,A6,output_D,category_D_output_box,B1,-260.000,197.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_manual_review_full,forced_manual_review_full_0030_MBOX-030,MBOX-030,2,APPROACH_INPUT_SLOT,input_box_2,A6,output_D,category_D_output_box,B1,-260.000,197.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_manual_review_full,forced_manual_review_full_0030_MBOX-030,MBOX-030,3,PICK_TUBE,input_box_2,A6,output_D,category_D_output_box,B1,-260.000,197.000,55.000,close,off,available,none,,placed_output,pick tube
